准天宮,玄天上帝,南投縣南投市漳和里興和巷136號,23.9132616,120.6778389
奉泰宮,天上聖母,南投縣埔里鎮南村里9鄰中山路四段371號,23.9648676,120.9245216
同天宮,三府王爺,南投縣埔里鎮杷城里2鄰民富里517號,23.9666667,120.9666667
寬龍宮,玄天上帝,南投縣埔里鎮麒麟里5鄰武界路619號,23.9315061,120.9905
城隍廟,城隍尊神,南投縣埔里鎮南門里12鄰南昌街185號,23.9673935,120.9686307
雙吉宮,天上聖母,南投縣埔里鎮房里里7鄰雙吉路8之1號,23.9844187,120.9446058
廣福宮,義民爺,南投縣埔里鎮成功里5鄰種瓜路817號,23.9666667,120.9666667
宣平宮醒覺堂,關聖帝君,南投縣埔里鎮珠格里2鄰珠生路519之1號,23.9378905,120.9618181
真元宮參贊堂,關聖帝君,南投縣埔里鎮一心里4鄰永興219號,23.9666667,120.9666667
受鎮宮,玄天上帝,南投縣埔里鎮廣成里4鄰西安路三段88號,24.0344817,120.9474747
醒靈寺,開臺聖王,南投縣埔里鎮愛蘭里1鄰梅村路1號,23.9727289,120.9431713
昭平宮育化堂,至聖先師孔子,南投縣埔里鎮清新里12鄰南興街381號,23.9608915,120.9603839
埔里天旨宮,慚愧祖師,南投縣埔里鎮枇杷里8鄰中心路13號,23.9594633,120.9847642
寶湖宮天地堂,地母尊神,南投縣埔里鎮枇杷里11鄰枇杷路94號,23.9594633,120.9847642
琣N宮,天上聖母,南投縣埔里鎮清新里12鄰南興街367號,23.9608915,120.9603839
佛光寺,七寶如來佛,南投縣埔里鎮向善里12鄰觀音路811號,24.0014812,120.9159131
蓮華精舍,阿彌陀佛,南投縣埔里鎮廣成里12鄰覆金路8之1號,24.0344817,120.9474747
德華寺,阿彌陀佛,南投縣埔里鎮清新里0鄰延年巷313巷,23.9608915,120.9603839
久靈寺,釋迦牟尼佛,南投縣埔里鎮向善里5鄰觀音路711號,24.0014812,120.9159131
人乘寺埔里精舍,釋迦牟尼佛,南投縣埔里鎮大湳里12鄰中山路一段368巷6號,23.9754709,120.9847642
奉天寺,釋迦牟尼佛,南投縣埔里鎮同聲里1鄰光遠1街7號,23.9577726,120.9654037
大梵寺,大梵大王,南投縣埔里鎮大城里7鄰信義路898號,23.9765261,120.956081
中道學苑,釋迦牟尼佛,南投縣埔里鎮史港里0鄰永安路6之8號,24.0126044,120.9618181
覺靈寺,釋迦牟尼佛,南投縣埔里鎮廣成里4鄰覆金路1之2號,24.0344817,120.9474747
中台禪寺,釋迦牟尼佛,南投縣埔里鎮一新里1鄰中台路2號,24.0050164,120.9359987
彌陀寺,釋迦牟尼佛,南投縣埔里鎮溪南里1鄰溪南巷4號,23.9521329,120.9517779
日月大道院,宇宙母娘,南投縣埔里鎮桃米里種瓜路35號,23.9459983,120.9159196
正醒禪苑,釋迦牟尼佛,南投縣埔里鎮福興里大坑巷10號,24.015421,120.982149
同修堂,北極玄天上帝,南投縣埔里鎮北門里北環路90號,23.9676499,120.971007
照明宮,福德正神,南投縣埔里鎮東門里民富路17號,23.957865,120.969401
義女廟,天水夫人,南投縣埔里鎮同聲里11鄰隆生路913之2號,23.9577726,120.9654037
湳興宮,洪府王爺,南投縣埔里鎮大湳里3鄰新興巷1號,23.9754709,120.9847642
正氣堂,五府王爺,南投縣埔里鎮房里里1鄰房里路7之1號,23.9844187,120.9446058
保安宮,福德正神,南投縣埔里鎮清新里11鄰新生路19號,23.9608915,120.9603839
珠龍宮善化堂,玄天上帝,南投縣埔里鎮珠格里8鄰珠生路219號,23.9378905,120.9618181
懷惇宮,玄天上帝,南投縣埔里鎮大城里16鄰大城路262號,23.9765261,120.956081
無極鎮安靈佛院,玉皇大帝,南投縣埔里鎮鐵山里7鄰鐵山3巷4號,23.977444,120.9309776
祇園精舍,釋迦牟尼佛,南投縣埔里鎮牛眠里22鄰守城2巷17號之1,23.9947858,120.9818962
正覺精舍,阿彌陀佛,南投縣埔里鎮史港里8鄰獅子路1之6號,24.0126044,120.9618181
寶相禪寺,釋迦牟尼佛,南投縣埔里鎮麒麟里0鄰過坑路619之1號,23.9315061,120.9905
人乘寺地藏院,地藏王菩薩,南投縣埔里鎮牛眠里0鄰牛尾路1之12號,23.9947858,120.9818962
靈巖山寺,釋迦牟尼佛,南投縣埔里鎮水頭里7鄰中正路105之1號,23.9447329,120.9790281
莊嚴寺,釋迦牟尼佛,南投縣埔里鎮史港里0鄰永安路6之3號,24.0126044,120.9618181
十方法華禪寺,三如來,南投縣埔里鎮向善里4鄰觀音路914號,24.0014812,120.9159131
香光精舍,釋迦牟尼佛,南投縣埔里鎮向善里4鄰觀音路817號,24.0014812,120.9159131
祥林精舍,藥師琉璃光佛,南投縣埔里鎮水頭里10鄰東潤路36號,23.9447329,120.9790281
竹林禪寺,釋迦牟尼佛,南投縣埔里鎮蜈蚣里18鄰榮光路418號,23.9738756,121.0277763
圓通寺,釋迦牟尼佛,南投縣埔里鎮向善里4鄰觀音路80號,24.0014812,120.9159131
慈音精舍,藥師佛,南投縣埔里鎮廣成里12鄰覆金路16之2號,24.0344817,120.9474747
慈願寺,觀世音菩薩,南投縣埔里鎮史港里獅子路8鄰5之3號,24.0125249,120.959182
法相山辯經寺,釋迦牟尼佛,南投縣埔里鎮廣成里11鄰西安路三段148巷53號,24.0344817,120.9474747
雲華庵,釋迦牟尼佛,南投縣埔里鎮福興里3鄰福長路12巷55號,24.0135676,120.9933678
普光精舍,釋迦牟尼佛,南投縣埔里鎮福興里3鄰福長路12巷26號,24.0135676,120.9933678
天帝宮,玄天上帝,南投縣埔里鎮南村里3鄰南村1巷8之1號,23.9648676,120.9245216
正德佛文化院,阿彌陀佛,南投縣埔里鎮福興里4鄰福興路110巷105號,24.0135676,120.9933678
人乘寺覺華園,釋迦牟尼佛,南投縣埔里鎮蜈蚣里19鄰墘溪路26之1號,23.9738756,121.0277763
天后宮,天上聖母,南投縣埔里鎮房里里4鄰3勰路四段27之3號,23.9844187,120.9446058
義民祠,褒忠義民祠牌位,南投縣埔里鎮南村里1鄰南村路8之1號,23.9648676,120.9245216
受奉宮,玄天上帝,南投縣埔里鎮福興里福興路2鄰258號,24.0069,120.9706656
福德宮,福德正神,南投縣埔里鎮北安里3鄰明德路186號,23.9702116,120.9754429
西方淨苑,阿彌陀佛,南投縣埔里鎮福興里3鄰福長路5之4號,24.0135676,120.9933678
諾那華藏精舍,釋迦牟尼佛,南投縣埔里鎮廣成里12鄰覆金路2之1號,24.0344817,120.9474747
蓮音學苑,阿彌陀佛,南投縣埔里鎮福興里11鄰福長路297之1號,24.0135676,120.9933678
淨塵精舍,阿彌陀佛,南投縣埔里鎮福興里福長路287號,24.0151947,120.9755594
德龍宮,關聖帝君,南投縣仁愛鄉大同村介壽巷316之1號,24.1314779,121.2511908
真如禪寺,三寶佛,南投縣仁愛鄉大同村高峰巷515號,24.0089925,121.1263846
楓福宮,福德正神,南投縣仁愛鄉南豐村楓林路513之1號,23.9991245,121.0720948
龍善寺,釋迦牟尼佛,南投縣仁愛鄉大同村14鄰榮光巷37號,24.039218,121.153811
佛慈淨寺,阿彌陀佛,南投縣仁愛鄉互助村1鄰原民路1之2號,24.0720482,120.9704234
仙峰寺,釋迦牟尼佛觀世音菩薩,南投縣名間鄉仁和村山腳巷1之217號,23.849343,120.7014711
無極玉玄宮,關聖帝君,南投縣名間鄉萬丹村東勢巷5號之1,23.879699,120.71452
大興宮,玄天上帝,南投縣名間鄉中山村湳埔巷17號,23.838005,120.680348
雲天宮伏龍堂,關聖帝君,南投縣名間鄉濁水村員集路6之2號,23.8354741,120.7050271
朝聖宮,天上聖母　,南投縣名間鄉新街村彰南路481號,23.879569,120.692512
清山寺,釋迦牟尼佛,南投縣名間鄉赤水村南田路244號,23.8610036,120.6324328
慈興宮,三山國王,南投縣名間鄉?下村大岩巷20號,23.876282,120.639863
靈山禪寺,釋迦牟尼佛,南投縣名間鄉新民村員集路163號,23.8205151,120.677679
善覺禪寺,觀世音菩薩,南投縣名間鄉新街村彰南路357號,23.8692036,120.6918417
金天寺,觀世音菩薩,南投縣名間鄉?下村4鄰鹿鳴巷6號,23.879198,120.632519
順安府,蘇府千歲,南投縣名間鄉中山村頂?巷4之3號,23.841093,120.691875
明本宮,彌勒佛,南投縣名間鄉萬丹村新丹巷15號,23.8863491,120.7139905
文武廟代化堂,關聖帝君,南投縣名間鄉中正村小崎巷13號,23.835468,120.696206
受天宮,玄天上帝,南投縣名間鄉松山村松山街118號,23.8318594,120.6313105
福興宮,天上聖母,南投縣名間鄉濁水村福興巷15號,23.830785,120.711915
北天宮,玄天上帝,南投縣名間鄉赤水村南田路312號,23.857071,120.628695
祖師公廟,陰林祖師,南投縣名間鄉新街村田寮巷1之3號,23.882069,120.697727
萬丹宮,玉皇大帝,南投縣名間鄉萬丹村新丹巷13號,23.883189,120.704907
慈聖宮,三聖大帝,南投縣名間鄉東湖村山腳巷513之5號,23.866674,120.705353
天受宮,真武大帝,南投縣名間鄉松山村松嶺街419號,23.8375805,120.6308673
萬善堂,眾陰公,南投縣名間鄉?下段177之2號,23.851,120.6775
淨亨寺,釋迦牟尼佛,南投縣名間鄉萬丹村新丹巷1之1號,23.8827711,120.706119
代天宮,真武大帝,南投縣名間鄉新民村外埔巷2之1號,23.818552,120.69302
白毫禪寺,釋迦牟尼佛,南投縣名間鄉萬丹村山腳巷714之1號,23.872056,120.707707
順天府,五府千歲,南投縣名間鄉新光村大廈巷317之1號,23.8541661,120.677042
大安寺,觀世音菩薩,南投縣名間鄉埔中村8鄰埔中巷8之5號,23.819086,120.645613
南光普緣寺,釋迦牟尼佛,南投縣名間鄉大庄村南田路1之312號,23.8819122,120.6646702
照南宮,福德正神,南投縣名間鄉松柏村1鄰松柏街245之1號,23.8371617,120.6384163
龍泉宮,玄天上帝,南投縣集集鎮田寮里田寮巷13號,23.8328398,120.7509343
龍泉宮,天上聖母,南投縣集集鎮集集里初中街517號,23.8298362,120.7841854
能德寺,觀世音菩薩,南投縣集集鎮集集里初中巷19號,23.8290412,120.7842552
廣盛宮,天上聖母,南投縣集集鎮集集里集集街128號,23.8278811,120.7816046
長安寺,西天佛祖,南投縣集集鎮玉映里佛廟巷6號,23.8304653,120.7890093
明新書院,文昌帝君,南投縣集集鎮永昌里東昌巷4號,23.8276635,120.7990265
忠天堂,觀世音菩薩,南投縣集集鎮永昌里柴橋巷14號,23.834938,120.793765
永昌宮,玄天上帝,南投縣集集鎮永昌里文心街206號,23.83054,120.7970376
廣明宮,關聖帝君,南投縣集集鎮廣明里北勢巷8號,23.836824,120.7988313
慈德寺,釋迦牟尼佛,南投縣集集鎮富山里油坑巷11之11號,23.8276551,120.825623
福德法幢上師廟,觀世音,南投縣集集鎮廣明里環山街140巷511號,23.8340429,120.7854811
林興宮,慚愧祖師,南投縣集集鎮林尾里林尾路311號,23.823042,120.7711305
大眾爺祠,大眾爺,南投縣集集鎮和平里集集街178號,23.8288355,120.7804086
有應祠,百姓公,南投縣集集鎮田寮里草嶺巷3之1號,23.830387,120.758541
靈隱寺,觀世音菩薩,南投縣集集鎮和平里鹽水巷16號,23.8438884,120.7778911
萬善堂,義民爺,南投縣集集鎮和平里雞籠巷3之1號,23.8261891,120.766603
鎮王宮,五府千歲,南投縣集集鎮富山里大坪巷214號,23.8249548,120.8213914
玉佛淨苑,釋迦牟尼佛,南投縣集集鎮富山里大坪巷36號,23.8249548,120.8213914
觀音寺,觀音佛祖,南投縣集集鎮隘寮里隘埔巷19號,23.8324002,120.7960486
受興宮,玄天上帝,南投縣水里鄉水里村山頂巷715號,23.828174,120.85383
玉虛宮,玄天上帝,南投縣水里鄉民和村忠信巷516號,23.7964288,120.9262058
雲天宮,慚愧祖師,南投縣水里鄉玉峰村永樂巷815之2號,23.8037244,120.8325742
慈雲寺,釋迦牟尼佛,南投縣水里鄉玉峰村永樂巷911之20號,23.8037244,120.8325742
蓮因寺,釋迦牟尼佛,南投縣水里鄉頂崁村圳頭巷15之1號,23.795264,120.868266
慈光禪寺,釋迦牟尼佛,南投縣水里鄉上安村安村巷104之1號,23.727389,120.854472
鳳良宮,慚愧祖師,南投縣水里鄉民和村忠信巷2之2號,23.7966527,120.9261969
建安堂,關聖帝君,南投縣水里鄉新興村帝君巷316號,23.876602,120.864381
憫世寶宮,孚佑帝君,南投縣水里鄉水里村山頂巷192號,23.820424,120.851765
永天宮,玄天上帝,南投縣水里鄉上安村安村巷90之3號,23.7287489,120.8550129
永豐宮,聖母媽祖,南投縣水里鄉永豐村永豐巷414號,23.7938534,120.8560369
義民廟,義民爺,南投縣水里鄉城中村民權路141號,23.8169425,120.850744
南天宮,玄天上帝,南投縣水里鄉玉峰村萬壽巷18號,23.804283,120.837191
受鎮宮,中壇元帥,南投縣水里鄉北埔村民族街5巷199號,23.8145008,120.8544345
龍善寺,釋迦牟尼佛,南投縣水里鄉鉅工村2坪巷414之1號,23.815356,120.8642493
開善佛堂,觀世音菩薩,南投縣水里鄉南光村民族街1巷11號,23.8102532,120.8552821
永南宮,福德正神,南投縣水里鄉南光村民族街13之11號,23.8102532,120.8552821
龍德堂,三太子,南投縣水里鄉頂崁村大平巷18之1號,23.817132,120.8529847
龍玄宮,玄天上帝,南投縣水里鄉新山村香蕉巷7號,23.769167,120.866728
明德宮,福德正神,南投縣水里鄉車埕村竹湖巷214號,23.837596,120.860569
福德祠,福德正神,南投縣水里鄉頂崁村頂崁巷314之1號,23.8058651,120.860703
萬善堂,大眾爺,南投縣水里鄉頂崁村頂崁巷314之2號,23.8058651,120.860703
三元宮,三界公,南投縣水里鄉車埕村民權巷313之1號,23.8333021,120.866173
萬善堂,萬善爺,南投縣水里鄉車埕村光復街13號,23.8519782,120.8556366
天聖宮,天上聖母,南投縣水里鄉城中村市場巷918號,23.8161108,120.8530896
觀音精舍,釋迦佛,南投縣水里鄉新興村新興巷72-6號,23.9061821,120.865532
十八羅漢堂,十八羅漢尊者,南投縣水里鄉南湖路1之1號,23.805047,120.8521205
代天府,五府千歲,南投縣水里鄉北埔村中山路一段266之7號,23.8115841,120.849322
三聖宮,三山國王,南投縣魚池鄉頭社村平和巷40之2號,23.8387434,120.9025866
長興宮,天上聖母,南投縣魚池鄉共和村12鄰長興巷6之1號,23.8935784,120.9525926
順天宮修悟堂,關聖帝君,南投縣魚池鄉新城村2鄰通文巷8號,23.905812,120.926177
啟示玄機院,孔明先師,南投縣魚池鄉中明村8鄰文正巷5之0號,23.8927037,120.91944
日月潭文武廟,孔子、關聖帝君、岳武穆王,南投縣魚池鄉水社村16鄰中正路613號,23.87152,120.923311
日月潭玄奘塔寺,玄奘大師,南投縣魚池鄉日月村1鄰中正路261號,23.8485621,120.9223041
人乘寺文殊院,釋迦牟尼佛,南投縣魚池鄉東池村17鄰東興巷214之7號,23.8975922,120.9456178
受福宮,慚愧祖師、玄天上帝,南投縣魚池鄉忠明村1鄰文化巷6號,23.9,120.9333333
金天堂,釋迦牟尼佛,南投縣魚池鄉大林村1鄰金天巷219號,23.872513,120.937814
加德宮,玄天上帝,南投縣魚池鄉大林村永川巷5之1號,23.8851451,120.9410794
養龍宮,慚愧祖師,南投縣魚池鄉新城村4鄰修正巷11號,23.9008486,120.917481
福順宮,慚愧祖師,南投縣魚池鄉大林村永川巷4之6號,23.8851451,120.9410794
玄光寺,玄奘大師,南投縣魚池鄉日月村1鄰中正路280號,23.847455,120.9324791
龍鳳宮,慚愧祖師,南投縣魚池鄉水社村6鄰中山路292號,23.8670309,120.9056111
慶隆宮,三山國王,南投縣魚池鄉東光村慶隆巷216號,23.8901189,120.965841
金天宮,玄天上帝,南投縣魚池鄉大雁村大雁巷41號,23.923585,120.917348
靈山宮,玄天上帝,南投縣魚池鄉大雁村3鄰山楂腳巷18號,23.9116547,120.9128587
靈池宮,關聖帝君,南投縣魚池鄉魚池村秀水巷,23.8957515,120.9356095
麒麟宮代化堂,關聖帝君,南投縣魚池鄉魚池村新店巷315號,23.8979802,120.9388619
麟鳳宮啟化堂,關聖帝君,南投縣魚池鄉大林村嵩山巷217號,23.8869667,120.9469048
養龍宮,,南投縣魚池鄉頭社村平和巷40-2號,23.8387434,120.9025866
德隆宮振育堂,關聖帝君,南投縣魚池鄉五城村1鄰五城巷918之1號,23.8878741,120.8880523
善德宮,玄天上帝,南投縣魚池鄉共和村7鄰5馬巷60之3號,23.904593,120.9675551
帝爺廟,玄天上帝,南投縣魚池鄉武登村12鄰集里路6之1號,23.831711,120.896244
文武?孝宮,濟公活佛,南投縣魚池鄉東光村興善巷516號,23.8864811,120.96544
華山精舍,釋迦牟尼佛,南投縣魚池鄉大林村8鄰華山巷218之2號,23.8864746,120.9501015
妙音精舍,觀世音菩薩,南投縣魚池鄉大林村8鄰華山巷218之1號,23.8864746,120.9501015
瓊文書社,文昌帝君,南投縣魚池鄉魚池村18鄰秀水巷313號,23.8957515,120.9356095
龍德宮,玄天上帝,南投縣魚池鄉共和村4鄰碧山巷3之5號,23.9143351,120.970744
明德宮,文昌帝君,南投縣魚池鄉日月村豐年街3號,23.847601,120.929999
龍福宮,張府天師、玄天上帝、蘇府王爺,南投縣魚池鄉大雁村4鄰7號,23.9140311,120.9130435
寂照蘭若,釋迦牟尼佛,南投縣魚池鄉大雁村1鄰山楂腳巷6之3號,23.9116547,120.9128587
天寶堂,關聖帝君,南投縣魚池鄉武登村15鄰銃櫃巷23號,23.8204922,120.8833682
妙光精舍,三寶佛像,南投縣魚池鄉大雁村1鄰山楂腳巷6之5號,23.9116547,120.9128587
大覺精舍,釋迦牟尼佛,南投縣魚池鄉大林村14鄰華山巷17之4號,23.885962,120.953613
南林尼僧苑,釋迦牟尼佛,南投縣魚池鄉共和村13鄰長興巷418號,23.8935784,120.9525926
受吉宮,玄天上帝,南投縣魚池鄉新城村13鄰香茶巷6號,23.924733,120.937573
清心道院,慚愧祖師,南投縣魚池鄉新城村16鄰香茶巷35之18號,23.924733,120.937573
受生宮,玄天上帝,南投縣信義鄉神木村3鄰民和巷711號,23.563044,120.8678704
寶聖宮,天上聖母,南投縣信義鄉愛國村順平巷3-1號,23.6840364,120.8297947
神通宮,北極玄天上帝,南投縣竹山鎮鯉魚里3鄰鯉行路12之1號,23.7144067,120.6549728
重慶寺,觀世音菩薩,南投縣竹山鎮中山里18鄰頂林路413號,23.751251,120.681086
竹山慈蓮堂,西王金母,南投縣竹山鎮中正里11鄰下橫街1號,23.754599,120.685729
明善寺,釋迦牟尼佛、觀世音菩薩,南投縣竹山鎮竹山里14鄰竹山路217號,23.7533668,120.6818347
德山寺,觀世音菩薩,南投縣竹山鎮德興里8鄰德山巷7號,23.7391532,120.6748591
三坪院,三坪祖師公,南投縣竹山鎮竹山里0鄰竹山路16號,23.75709,120.686115
靈德廟,城隍尊神,南投縣竹山鎮竹山里16鄰下橫街16號,23.7548671,120.685613
天心寶宮,孚佑帝君,南投縣竹山鎮中山里27鄰仙公巷20號,23.7537159,120.6748
紫雲慈惠堂,瑤池金母,南投縣竹山鎮桂林里加正巷1鄰2之1號,23.747422,120.694764
重興岩,觀世音菩薩,南投縣竹山鎮鯉魚里1鄰鯉行路1號,23.7144067,120.6549728
護天宮,玄天上帝,南投縣竹山鎮延正里14鄰延正路70號,23.772964,120.697876
瑞德巖,觀世音菩薩,南投縣竹山鎮瑞竹里7鄰鯉南路306之15號,23.66385,120.665781
奉天宮,玄天上帝,南投縣竹山鎮山崇里11鄰集山路一段1731巷2號,23.80318,120.714588
靈天宮,玄天上帝,南投縣竹山鎮中央里9鄰集山路一段1236巷5號,23.8133331,120.734202
武德宮,開漳聖王,南投縣竹山鎮社寮里1鄰集山路一段1738號,23.8150143,120.722703
開台聖王廟,開台聖王,南投縣竹山鎮山崇里14鄰溫水巷214號,23.804466,120.710115
沙東宮,開台聖王,南投縣竹山鎮延平里11鄰集山路二段1101號,23.7702761,120.7075469
保生宮,保生大帝,南投縣竹山鎮延平里20鄰籐湖巷5之1號,23.781249,120.713536
正覺寺,觀音大士,南投縣竹山鎮雲林里25鄰前山路一段9巷1號,23.75904,120.675576
文昌書院,文昌帝君,南投縣竹山鎮竹圍里7鄰仿坪巷1號,23.762429,120.680116
克明宮,關聖帝君,南投縣竹山鎮竹圍里7鄰枋坪巷1號,23.762429,120.680116
連興宮,天上聖母,南投縣竹山鎮竹山里8鄰下橫街218號,23.7595925,120.6822339
三月寶宮,三聖宮,南投縣竹山鎮雲林里313鄰大仁路221號,23.7578474,120.6727313
保安宮,隨駕王爺李勇,南投縣竹山鎮延正里8鄰公正巷30號,23.7827197,120.6929505
福山岩,觀世音菩薩,南投縣竹山鎮秀林里11鄰頂林路412-1號,23.7375616,120.6860372
包青宮,包府千歲,南投縣竹山鎮德興里6鄰包公巷2號,23.7406703,120.6688797
慈惠堂,西王金母,南投縣竹山鎮延和里12鄰大明路150號,23.760814,120.68913
南天宮,真武大帝,南投縣竹山鎮下坪里1鄰仿坪巷7之2號,23.7629321,120.68076
紫南宮,福德正神,南投縣竹山鎮社寮里8鄰大公街40號,23.8170865,120.7225567
慈鳳宮,孫臏真人,南投縣竹山鎮中山里自強六路713號,23.7500644,120.6784422
三界公廟,三官大帝,南投縣竹山鎮下坪里5鄰下坪路35號,23.7710831,120.681737
北天宮,玄天上帝,南投縣竹山鎮山崇里5鄰山崇巷214號,23.803797,120.716743
興天宮,玄天上帝,南投縣竹山鎮桂林里12鄰中正巷212號,23.757857,120.690297
三元宮,慚愧祖師,南投縣竹山鎮雲林里24鄰前山路一段61號,23.7569515,120.6808374
福德宮,福德正神,南投縣竹山鎮中和里7鄰枋坪巷815之6號,23.767715,120.6738489
德化宮,彌勒佛,南投縣竹山鎮延正里6林延正路133之1號,23.7699,120.6901676
相天宮,玄天上帝,南投縣竹山鎮中歧里0鄰沉潭巷0之2號,23.7509326,120.669413
聖義廟,聖義元帥,南投縣竹山鎮中崎里0鄰沉潭巷15之1號,23.750485,120.670618
天心宮,王母娘娘,南投縣竹山鎮桶頭里鯉南路349之90號,23.6471301,120.6553013
禪豐寺,釋迦牟尼佛,南投縣竹山鎮中和里中和路77之66號,23.7660557,120.6633376
天佛寺,虛空藏菩薩,南投縣竹山鎮福興里5鄰中興巷25之1號,23.699921,120.671755
天道堂,明明上帝,南投縣竹山鎮中崎里沉潭巷15之2號,23.750485,120.670618
靈平淨苑,地藏王菩薩,南投縣竹山鎮大鞍里中坑路355號,23.7275949,120.7113441
吉祥光精舍,釋迦牟尼佛,南投縣竹山鎮田子里6鄰田東路319之1號,23.720024,120.687539
淨律寺,西方三聖,南投縣鹿谷鄉初鄉村中村巷217之2號,23.7667521,120.731117
天林宮,天上聖母,南投縣鹿谷鄉竹林村光復路142號,23.7281556,120.7581346
鳳凰山寺,慚愧祖師,南投縣鹿谷鄉鳳凰村廟口巷0號,23.733373,120.7849248
開山廟,開山聖王,南投縣鹿谷鄉永隆村仁義路80之2號,23.753953,120.774797
靜德宮,觀音媽,南投縣鹿谷鄉秀峰村鳳鵬巷912號,23.7730969,120.7832421
靈光廟,慚愧祖師,南投縣鹿谷鄉廣興村集成巷9號,23.732795,120.7780948
武聖廟,玄天上帝,南投縣鹿谷鄉秀峰村鳳鵬巷218號,23.7730969,120.7832421
鶴山廟,慚愧祖師,南投縣鹿谷鄉和雅村愛鄉路28號,23.703137,120.775873
靈鳳寺,慚愧祖師,南投縣鹿谷鄉中正路二段190巷14弄5號,23.7465309,120.7534476
鳳凰玉泉真元宮,圓通自在天尊,南投縣鹿谷鄉廣興村中寮路216之8號,23.7363758,120.7714007
受龍宮,三山國王,南投縣鹿谷鄉清水村外城巷15號,23.800569,120.781874
祝生廟,慚愧祖師,南投縣鹿谷鄉鹿谷村中厝巷21號,23.7455885,120.7546199
福德宮,福德正神,南投縣鹿谷鄉清水村永豐巷12號,23.7348372,120.7809676
長興寺,慚愧祖師,南投縣鹿谷鄉和雅村愛鄉路712號,23.703137,120.775873
德峰寺,慚愧祖師,南投縣鹿谷鄉竹豐村光復路415號,23.73937,120.7384559
寶興宮,慚愧祖師,南投縣鹿谷鄉廣興村中正一路1號,23.7363988,120.760465
光量寺,西方三聖,南投縣鹿谷鄉秀峰村仁愛路183之8號,23.7815731,120.776211
上玄宮,觀世音菩薩,南投縣鹿谷鄉興產路812之11號,23.7038598,120.7820019
