²»¶³¦x,ÄÀ­{¦È¥§¦ò,¶³ªL¿¤¤æ«nÂí¥_»Ê¨½¤å©÷¸ô117¸¹,23.6786791,120.481533
´HªL¦x,¦aÂÃ¤ýµÐÂÄ,¶³ªL¿¤¤æ«nÂí¥_»Ê¨½¤¤¥¿¸ô1¸¹,23.67757,120.480091
Àsªê°ó,Ãö¸t«Ò§gÄÀ­{¦È¥§¦ò,¶³ªL¿¤¤æ«nÂíÂÂªÀ¨½ªøºa22¸¹,23.6685884,120.4780586
¤ÑºÖ®c,Ãö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí°ñ³Â¨½°ñ³Â84¸¹,23.685521,120.449034
¤p¦è¤Ñ¼q,Æ[¥@­µµÐÂÄ,¶³ªL¿¤¤æ«nÂíªF©ú¨½·sÉÜ22¸¹,23.6900054,120.4937229
«O¦w®c,«O¥Í¤j«Ò,¶³ªL¿¤¤æ«nÂíªF©ú¨½¦¨¥\¸ô37¤§1¸¹,23.6795212,120.4985167
¥_¦w®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤æ«nÂíªü¤¦¨½ªü¤¦14¸¹,23.647841,120.506006
ÄU¿ô°ó,¤T®¦¥DÆ[¥@­µµÐÂÄ¤Ñ¤W¸t¥À,¶³ªL¿¤¤æ«nÂí¤¤¤Ñ¨½¥Ã¦wµó187¸¹,23.676858,120.477104
ÃÙ¤Ñ®c·P¤Æ°ó,Ãö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí¥ÛÀt¨½¥|ºû¸ô46«Ñ52¸¹,23.641024,120.48318
¤Ñ¦Z®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤æ«nÂí¥ÛÀt¨½¥ú¤Ñ¸ô50¸¹,23.639481,120.48347
¤åªZ¸t¼q·P­×°ó,¤Õ¤Ò¤lÃö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí©ú©÷¨½¤j¦¨¸ô43¸¹,23.675171,120.47461
¶¶¤Æ°ó,Ãö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí·s¿³µó330¸¹,23.6739794,120.4731153
¶¶¦w®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤æ«nÂí©ú©÷¨½ªø¦w¸ô¤@¬q126¸¹,23.6753855,120.4734602
·Ó¤Ñ®c,¦À©²¤d·³,¶³ªL¿¤¤æ«nÂí·s«n¨½«n¶Õ35¡Ð1¸¹,23.644108,120.502079
¸t¼w°ó,Ãö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí¤pªF¨½¸t¼w¸ô69¸¹,23.6897684,120.4675216
¤Ó¿³®c,¤T¤s°ê¤ý¤¤¾Â¤¸«Ó,¶³ªL¿¤¤æ«nÂí¥ÐÀY¨½¥Ð¿³¸ô1¸¹,23.702664,120.49008
Å@°ê®c,ÃMªê´L¤ý,¶³ªL¿¤¤æ«nÂí·s±[¨½´äáY38¸¹,23.672841,120.438538
·Å?®c,·Å©²¤d·³,¶³ªL¿¤¤æ«nÂí±N­x¨½±N­x75¸¹,23.670056,120.496134
¤¸«Ó·Ý¼q,¤¤¾Â¤¸«Ó,¶³ªL¿¤¤æ«nÂí¥Û·Ë¨½¥|ºû¸ô98¸¹,23.63985,120.482651
¹t¿³®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤æ«nÂí¹t¿³¨½­í¿³¸ô2¸¹,23.644084,120.479539
¼w¤Æ°ó,Ãö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí«n©÷¨½¤¤¤s¸ô76«Ñ15¸¹,23.673658,120.480173
®õ¦w®c,ªZ¼w«J,¶³ªL¿¤¤æ«nÂí¤jªF¨½¤jªF230¸¹,23.683681,120.460402
Æ[­µ¦ò¯ª¼q,Æ[­µ¦ò¯ª,¶³ªL¿¤¤æ«nÂí·s±[¨½·¾¤ß13¸¹,23.674187,120.431258
Ãö¤Ñ®c,§·¦ö«Ò§gÃö¸t«Ò§g¥q©R¯u§g,¶³ªL¿¤¤æ«nÂí¦è§B¨½¦è§B158¤§1¸¹,23.686352,120.442769
¥È¿³®c,¥È¤Ñ¤W«Ò¥]©²¤d·³Ãö¸t«Ò§g,¶³ªL¿¤¤æ«nÂí¥Û·Ë¨½´_¿³¸ô65¸¹,23.6386539,120.4732056
¿³°ê®c,Æ[¥@­µµÐÂÄ,¶³ªL¿¤¤æ«nÂíÂÂªÀ¨½¿³°ê¸ô40¸¹,23.668315,120.480067
·s¿³®c,³¯¸t¤ý,¶³ªL¿¤¤æ«nÂí·s¥ú¨½¥ú¸t¸ô62¸¹,23.684827,120.48828
¶i¿³®c,¥È¤Ñ¤W«Ò¤¤¾Â¤Ó¤l¤¸«Ó,¶³ªL¿¤¤æ«nÂíªü¤¦¨½±[¥J76¸¹¤§2,23.652926,120.493735
¤­¶¡­íºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤¤æ«nÂí©ú©÷¨½©ú©÷¸ô358¸¹,23.6739855,120.4648966
¤p«n¤ÑºÖ¼w¼q,ºÖ¼w¥¿¯«,¶³ªL¿¤¤æ«nÂí¤¤¤Ñ¨½ºÖ¼wµó99¸¹,23.677684,120.4794012
©¾¸q¯¨,©¾¸q¤½,¶³ªL¿¤¤æ«nÂí©ú©÷¨½©µ¥­¸ô702¡ý1¸¹,23.6720447,120.4674459
¶¶¦w°ó,²M¤ô¯ª®v,¶³ªL¿¤¤æ«nÂí©ú©÷¨½186¸¹,23.6720447,120.4674459
¯uªZ·µ,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤æ«nÂí©ú©÷¨½2­«·¾92¸¹,23.6720447,120.4674459
·Óº½®c,¤C®Q¶ý,¶³ªL¿¤¤æ«nÂí©ú©÷¨½¬õ?21¸¹,23.6720447,120.4674459
©^¤Ñ®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤æ«nÂí°ñ³Â¨½·s­í10¤§1¸¹,23.6796381,120.453263
®©©Ê°ó,«n®üÆ[­µ¦ò¯ª,¶³ªL¿¤¤æ«nÂí¦è§B¨½¦è§B140¸¹,23.686586,120.444029
ªÚªL®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤æ«nÂíªL¤l¨½23¤§1¸¹,23.6538858,120.4832844
·Å³Ó®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤æ«nÂí±N­x¨½·Å­í8¤§1¸¹,23.656983,120.5113491
ºÖ¼z®c,ºÖ¼w¥¿¯«,¶³ªL¿¤¤æ«nÂí·s±[¨½·s±[¦è¸ô31¤§1¸¹,23.677885,120.432241
¤j²³¯¨,¦Ê©m¤½,¶³ªL¿¤¤æ«nÂí¤pªF¬q877¦a¸¹,23.692644,120.466664
Ã÷¦è®c,»²«H¤ý¤½¡]§õ§Bº½¡^,¶³ªL¿¤¤æ«nÂí¥ÐÀY¨½«áÉÜ¸ô3¸¹,23.701031,120.526336
·OÀÙ®c,©ú©ú¤W«Ò,¶³ªL¿¤¤æ«nÂí¦èª[¨½¤j¦P¸ô102«Ñ21¸¹,23.6802873,120.4752912
§®¤@·O°ó,©ú©ú¤W«Ò,¶³ªL¿¤¤æ«nÂí¤pªF¨½¼w·~¸ô29¸¹,23.695016,120.475739
¦ËªL¦x,¤TÄ_¦ò,¶³ªL¿¤¤æ«nÂí¥úµØ¸ô5¸¹,23.685641,120.484928
Ä_Úï²Ð¿³ÀÙ¼wÁ¿°ó,À±°Ç¯ª®v,¶³ªL¿¤¤æ«nÂíªF©ú¨½¦¨¥\¸ô39¤§6¸¹,23.6795212,120.4985167
«Ø¶¶®c,±i§d¤G¦ì¶ý¯ª,¶³ªL¿¤¤æ«nÂí«Ø°ê¤@¸ô276¸¹,23.6825741,120.4732789
¼B¥P©h¼q,¼B¥P©h,¶³ªL¿¤¤æ«nÂí«n©÷¨½28¾F²÷¥úµó51¸¹,23.670091,120.477717
´¶½å¦x,ÄÀ­{¦È¥§¦ò,¶³ªL¿¤¤æ«nÂí¦è§B¨½¦è§B¸ô157¤§28¸¹,23.671755,120.474568
ÀÙ¤Ñ®c,ÀÙ¤½¬¡¦ò,¶³ªL¿¤¤æ«nÂí¥ÐÀY¨½1¤§10¸¹,23.7099122,120.4904831
Å@¦w®c,Æ[¥@­µµÐÂÄ,¶³ªL¿¤¤æ«nÂíªL¤l¨½°ê¦v109¸¹,23.6538858,120.4832844
ºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤¤æ«nÂí·s¥ú¨½13¾F¦¿ºÖ¸ô,23.6897334,120.4847242
½ç¦w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤¤æ«nÂí¥ÛÀt·Ë¬q1207¤§2¦a¸¹,23.679983,120.477649
¼s¤Ñ®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤æ«nÂí¦è§Á¨½«Ø°ê¤G¸ô119¸¹,23.6818289,120.4694968
°ò«n¤Ñªù¤Ó¤l®c,­þ¦\¤T¤Ó¤l,¶³ªL¿¤¤æ«nÂíÂÂªÀ¨½·s¥Í¸ô3¸¹,23.67281,120.484266
½çºÖ®c,¤T©x¤j«Ò¤T¤s°ê¤ý,¶³ªL¿¤¤j°ñ¶m¥_©M§ø¤¤¤s¸ô88¸¹,23.6459721,120.428995
¼yºÖ¦ò°ó,¦ò¯ª,¶³ªL¿¤¤j°ñ¶m¥_©M§ø¤¤¤s¸ô2«Ñ3¸¹,23.645991,120.430003
¤T¤s°ê¤ý¼q,¤T¤s°ê¤ý,¶³ªL¿¤¤j°ñ¶m¤j¼w§ø·sµó20¸¹,23.6270193,120.4216661
¥_·¥·µ,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤j°ñ¶m¤j¼w§ø¤j¼w¸ô54¸¹,23.630314,120.417334
¤å­^®c,Ãö¸t«Ò§g,¶³ªL¿¤¤j°ñ¶m©|¸q§ø72¸¹,23.6382735,120.4501653
®õ¦w®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤j°ñ¶m¹Å¿³§ø¹Å¿³¸ô30¸¹,23.6488117,120.4505764
®õ¦w·µ,¦À©²¤ý·Ý,¶³ªL¿¤¤j°ñ¶m¤Tµ²§ø³»°ñ10¸¹,23.667759,120.44902
¥ÈªZ®c,¤¤¾Â¤¸«Ó,¶³ªL¿¤¤j°ñ¶m¤Tµ²§ø¤¤°ñ38¸¹,23.666885,120.444612
®õ¼w°ó,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤j°ñ¶m¤Tµ²§ø°ñÀY313¸¹,23.662337,120.435328
¶}¤s¤j«Ò¼q,¶}¤s¤j«Ò,¶³ªL¿¤¤j°ñ¶m©ÉµM§ø©ÉµM¸ô84¸¹,23.6340149,120.4039677
«O¥Í¤j«Ò¼q,«O¥Í¤j«Ò,¶³ªL¿¤¤j°ñ¶m¥_Âí§ø«áÉÜ50¸¹,23.6399825,120.3925467
¤T©x¤j«Ò¼q,¤T©x¤j«Ò,¶³ªL¿¤¤j°ñ¶m¥_Âí§ø«áÉÜ17¸¹,23.63717,120.391355
¤TÀÙ®c,«O¥Í¤j«Ò,¶³ªL¿¤¤j°ñ¶m¿³¦w§ø¿³¦w50¸¹,23.627154,120.393797
«O¨ª°ó,Ãö¸t«Ò§g,¶³ªL¿¤¤j°ñ¶mÂ×©£§ø41¸¹,23.6702591,120.4199187
¦¨¥\¼q,¶}¥x´L¤ý,¶³ªL¿¤¤j°ñ¶mÂ×¥Ð§ø2¾F12¸¹,23.6603014,120.4660059
¼sºÖ®c,«O¥Í¤j«Ò,¶³ªL¿¤¤j°ñ¶m¦èÂí§ø33¸¹,23.6210212,120.3810199
¤W¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤¤j°ñ¶m¹Å¿³§øÂ×¿³,23.644265,120.464959
À±°Ç¦ò°|,À±°Ç¥j¦ò,¶³ªL¿¤¤j°ñ¶m©|¸q§ø1¾F7¤§2¸¹,23.6382735,120.4501653
¯uªZ®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤j°ñ¶m¹Å¿³§øÂ×¿³12¸¹,23.644265,120.464959
ÂíºÖ®c,«O¥Í¤j«Ò,¶³ªL¿¤¤j°ñ¶m¥_Âí§øÂí¥­10¸¹,23.633327,120.386075
«Ò§g¼q,Ãö¸t«Ò§g,¶³ªL¿¤¤j°ñ¶m¦N¥Ð§ø6¾F¥Ð¤lªL64¸¹,23.657135,120.413128
«O¦w®c,¤¸«Ó·Ý¤½,¶³ªL¿¤¤j°ñ¶m«n©M§ø©g©h±g,23.6391314,120.4213592
ÀÙµ½°ó,«n®ü¥j¦ò,¶³ªL¿¤¤j°ñ¶m¥_©M§ø©M¥­¸ô16¤§1¸¹,23.6472393,120.4273835
ªQ¤s¼q,ªQ¤s¤¸«Ó,¶³ªL¿¤¤j°ñ¶mÁp¬ü§øÁp¬ü¸ô18¤§2¸¹,23.6509233,120.398675
¥ô¸t®c,¥ô¸t¤½,¶³ªL¿¤¤j°ñ¶mÁp¬ü§ø4¾F,23.6548218,120.3983097
«O©µ®c,«O¥Í¤j«Ò,¶³ªL¿¤¤j°ñ¶mÁp¬ü§øÁp¬ü¸ô,23.6509233,120.398675
¼w¸t°ó,Ãö¸t«Ò§g,¶³ªL¿¤¤j°ñ¶mÂ×¥Ð§ø¤j°ñ¸ô59«Ñ58¸¹,23.6616684,120.4724191
¤j´d¦x,ªüÀ±ªû¦ò,¶³ªL¿¤¤j°ñ¶m«n©M§ø©g©h±g68¤§20¸¹,23.6391314,120.4213592
·Oµ½°ó,¦aÂÃ¤ýµÐÂÄ,¶³ªL¿¤¤j°ñ¶mÂ×©£§ø57¸¹,23.6702591,120.4199187
¥É¦®¹t¶³®c,³¯¹t©h®Q®Q,¶³ªL¿¤¤j°ñ¶m¹Å¿³§ø1¾F¤j°ñ¸ô397¸¹,23.6563547,120.4521516
¸U¤Ñ®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤¤j°ñ¶m«n©M§ø¥ÁÅv¸ô111«Ñ14¸¹,23.6449106,120.4291625
·O¤Ñ¥²¥Í®c,¹D,¶³ªL¿¤¤j°ñ¶m¤Tµ²§ø¤¤°ñ¸ô21¸¹,23.6732486,120.4399108
¤T¥P©h,¤Ñ¤W¸t¥À,¶³ªL¿¤¤j°ñ¶m¥_Âí§ø«áÉÜ1¤§3¸¹,23.6399825,120.3925467
ºÖ¾ð®c,ºÖ¼w¥¿¯«,¶³ªL¿¤¤j°ñ¶m©|¸q§øÄª¦Ë«Ñ26¤§168¸¹,24.1164794,120.6132046
¤j¦w®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤ªê§ÀÂíªF¤Ù¨½74¤§1¸¹,23.701687,120.391441
¤j¤Ñ®c,µL·¥¸t¯ª,¶³ªL¿¤ªê§ÀÂí¦w·Ë¨½7¾F119¤§1¸¹,23.72159,120.440115
¸U¸t°ó,¸t¤½¸t¶ý,¶³ªL¿¤ªê§ÀÂíªF¤Ù¨½¤j¤Ù¸ô35¤§1¸¹,23.702794,120.382403
¿³«n®c,¦À©²¤d·³,¶³ªL¿¤ªê§ÀÂí¿³«n¨½¿³«n¸ô42¤§1¸¹,24.985308,121.506679
ºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂí¥ß¤¯¨½´_¿³¸ô128¸¹,23.707724,120.427936
Âí¿³®c,Ãö¸t«Ò§g,¶³ªL¿¤ªê§ÀÂí¦è¦w¨½5¶¡­í28¤§1¸¹,23.7056958,120.431082
µµ¶³¦x,Æ[­µ¦ò¯ª,¶³ªL¿¤ªê§ÀÂíÔ³ÀY¨½4¾F54¸¹,23.7176189,120.4487252
§®©v¦x,¦è¤Ñ¦ò¯ª,¶³ªL¿¤ªê§ÀÂí¥Á±Ú¸ô60¸¹,23.711937,120.439585
Àsµ½°ó,Æ[¥@­µµÐÂÄ,¶³ªL¿¤ªê§ÀÂí¤½¦w¨½·s¿³¸ô94¸¹,23.710904,120.433796
«ý¶³®c,»¯©²¤¸·³,¶³ªL¿¤ªê§ÀÂíÑM¤º¨½174¸¹,23.7283349,120.4487252
¥_·¥·µ,¥È¤Ñ¤W«Ò,¶³ªL¿¤ªê§ÀÂí¤U·Ë¨½¤jÉÜ77¸¹,23.712611,120.459434
¶¶¤Ñ®c,Ãö¸t«Ò§g,¶³ªL¿¤ªê§ÀÂí¥ß¤¯¨½´_¿³¸ô108¸¹,23.7071579,120.4275192
¼w¿³®c,¦À©²¤d·³,¶³ªL¿¤ªê§ÀÂí¤¤¤s¨½¤¤¥¿¸ô172¸¹,23.708044,120.432796
®Ê¤Ñ®c,§õ©²¤d·³,¶³ªL¿¤ªê§ÀÂí´f¨Ó¨½´f¨Ó152¸¹,23.7281817,120.4886897
¦w®õ¦x,²M¤ô¯ª®v,¶³ªL¿¤ªê§ÀÂí©µ¥­¨½¤¤«n19¸¹,23.686342,120.412825
¤Ñ¦Z®c,¤Ñ¤W¸t¥À,¶³ªL¿¤ªê§ÀÂí´_¿³¨½¥_¥­¸ô18¸¹,22.7629465,121.1381391
±Ï¥@°ó,Ãö¸t«Ò§g,¶³ªL¿¤ªê§ÀÂí·s¿³¨½·s¥Í¸ô21¸¹,23.7095735,120.4411995
ªê§À¦x,Æ[¥@­µµÐÂÄ,¶³ªL¿¤ªê§ÀÂí·s¿³¨½¥Á¥Í¸ô48¸¹,23.708307,120.436649
²M¶³®c,²M¶³§B,¶³ªL¿¤ªê§ÀÂí¿³¤¤¨½¿³¤¤220¸¹,23.7215547,120.4347996
®õ¦w¦x,²M¤ô¯ª®v,¶³ªL¿¤ªê§ÀÂí¿o¤t¨½³»«n116¸¹,23.6834543,120.417758
¥Ã¿³®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤ªê§ÀÂí·G¨Ï¨½·G¨Ï1577¸¹,23.7223861,120.418602
·s¿³®c,§d©²¤T¤ý·Ý,¶³ªL¿¤ªê§ÀÂí·s¿³¨½·s¥Í¸ô141¸¹,23.7075691,120.4366556
Às¥Ð¦x,Æ[­µ¦ò¯ª,¶³ªL¿¤ªê§ÀÂíªF¤¯¨½«áÉÜµó51¸¹,23.6999179,120.5236868
¤TÄ_°ó,¤¤¾Â¤Ó¤l¤¸«Ó,¶³ªL¿¤ªê§ÀÂí¥ß¤¯¨½´_¿³¸ô106¸¹,23.706807,120.426562
Às¦w®c,¤¤¾Â¤Ó¤l¤¸«Ó,¶³ªL¿¤ªê§ÀÂí¥_·Ë¨½¥_·Ë29¸¹,23.7093424,120.3968238
¸U¹Ø°ó,¸U¹Ø¤½,¶³ªL¿¤ªê§ÀÂí«Ø°ê¨½¥ú´_¸ô757¸¹,23.714553,120.427774
·s¿«®c,ª÷©²¤d·³,¶³ªL¿¤ªê§ÀÂí·s¦N¨½¦Ë³ò¥J145¸¹,23.7030377,120.4170377
ºÖ¦w®c,µD¬w¤Ñ¤W¸t¥À,¶³ªL¿¤ªê§ÀÂí¤¤¤s¨½·s¥Í¤­¸ô13¸¹,23.7081492,120.4429644
Àsµ½®c,§B¸t´L¤ý,¶³ªL¿¤ªê§ÀÂíªF¤¯¨½ªF¤¯¸ô138¸¹,23.7127084,120.4403173
«À¥¿®c,«À©²¤d·³,¶³ªL¿¤ªê§ÀÂí¤U·Ë¨½3¶ô­í1¾F7¤§1¸¹,23.709547,120.4674459
ºÖ¼w·Ý®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂí©µ¥­¨½¤U«n14¤§6¸¹,23.679469,120.409338
«°¶ª¼q,«°¶ª,¶³ªL¿¤ªê§ÀÂíªF¤Ù¨½31¤§1¸¹,23.701687,120.391441
ÀÙ¤½ÁI¦x,ÀÙ¤½¬¡¦ò,¶³ªL¿¤ªê§ÀÂí¼w¿³¨½¥_¥­¸ô64¸¹,23.712061,120.429125
¸t¥À®c,¤»©Ð¤Ñ¤W¸t¥À,¶³ªL¿¤ªê§ÀÂí³»·Ë¨½³»·Ë¸ô87¤§2¸¹,23.7342791,120.464566
ªê§À·O´f°ó,µL·¥º½¦Àª÷¥À,¶³ªL¿¤ªê§ÀÂí³»·Ë¨½11¾F¹L·Ë75¤§1¸¹,23.728647,120.463483
«Ó¿³®c,¤¤¾Â¤¸«Ó,¶³ªL¿¤ªê§ÀÂí¿³¤¤¨½3¾F205¤§1¸¹,23.7287738,120.4343228
ªZ¸t®c,Ãö¸t«Ò§g,¶³ªL¿¤ªê§ÀÂí¥­©M¨½6¾F«C®H¸ô27¤§1¸¹,23.702179,120.442717
ª÷Ã¹·µ,¤¤¤¸´¶´ç¤½,¶³ªL¿¤ªê§ÀÂíªF¤¯¨½¥Á±Ú¸ô122¸¹,23.711981,120.438054
Á§¥É¸t¶ý¼q,Á§¥É¸t¶ý,¶³ªL¿¤ªê§ÀÂí·s¦N¨½7¾F,23.7030377,120.4170377
¤Ñ¤AºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂí¤T¦X¨½1¾F(¦w¼y¬q187¸¹),23.6910993,120.4040725
¤T¦X¨½ºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂí¤T¦X¨½ÂÂ³¡27¸¹,23.697903,120.405768
¦X¦w®c,ªL©²¤d·³,¶³ªL¿¤ªê§ÀÂí¤T¦X¨½8¾F§d­í3¸¹,23.6987831,120.404379
Àµ¦a¨½¸Uµ½°ó,¸U¤H·Ý¤½,¶³ªL¿¤ªê§ÀÂíÀµ¦a¨½10¾F60¥Ò°Ï,23.6779405,120.4553272
¤j¤Ù¤lºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂí¦è¤Ù¨½10¾F339¤§9¸¹,23.7092614,120.3882242
¸Uµ½°ó,¦Ê©m¤½,¶³ªL¿¤ªê§ÀÂí´f¨Ó¨½´f¨Ó¤½¹Ó¤º,23.7292843,120.4876036
¸UÀ³®c,¸UÀ³¤½,¶³ªL¿¤ªê§ÀÂí·G¨Ï¨½1¾F1649¸¹,23.72488,120.4213592
¤T©m¤½¼q,¤T©m¤½,¶³ªL¿¤ªê§ÀÂíÑM¤º¨½10¾F156¤§3¸¹,23.7283349,120.4487252
©µ¥­¾_¤Ñ®c,¾G¦¨¥\,¶³ªL¿¤ªê§ÀÂí©µ¥­¨½4¾F¤U«n12¸¹,23.67967,120.409233
Ùõ¤l¸Uµ½°ó,¸Uµ½·Ý,¶³ªL¿¤ªê§ÀÂí©µ¥­¨½5¾F¤U«n14¤§22¸¹°¼,23.6828443,120.4112756
¼s¶³®c,±i§õ²ö©²¤d·³,¶³ªL¿¤ªê§ÀÂí©µ¥­¨½¤U«n55¤§1¸¹,23.681645,120.405502
¥_¿³®c,¥_·¥¥È¤Ñ¤W«Ò,¶³ªL¿¤ªê§ÀÂí¿³¤¤¨½15¾F225¸¹,23.7287738,120.4343228
Áú­ð¦x,Æ[¥@­µµÐÂÄ,¶³ªL¿¤ªê§ÀÂí¼w¿³¨½¦Û¥Ñ¸ô48¸¹,23.7112681,120.429851
¤TÄ_®c,©ú©ú¤W«Ò,¶³ªL¿¤ªê§ÀÂí¤T¦X¨½8¾F§d­í76¸¹,23.6910993,120.4040725
´f¸t®c,¤Ñ¤W¸t¥À,¶³ªL¿¤ªê§ÀÂí´f¨Ó¨½4¾F´f¨Ó,23.7281817,120.4886897
ºÖ¿³®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂíªL´Ë¸ô¤@¬q103«Ñ21¸¹,23.7115231,120.434948
¥N¤Ñ®c,¤­©²¤d·³,¶³ªL¿¤ªê§ÀÂí¤T¦X¨½§d­íÉÜ90¸¹,23.6910993,120.4040725
¦æ¿³®c,¥È¤Ñ¤W«Ò,¶³ªL¿¤ªê§ÀÂí¥­©M¨½1¾F¥ú´_¸ô1¸¹,23.704196,120.456431
ºÖ¼w®c,ºÖ¼w¥¿¯«,¶³ªL¿¤ªê§ÀÂí´f¨Ó¨½1¾F´f¨Ó,23.7281817,120.4886897
¥]«C¤Ñ¼q,¥]«C¤Ñ,¶³ªL¿¤ªê§ÀÂíªF¤Ù¨½¤j¤Ù,23.7020435,120.387905
«ùªk¶ý¯ª®c,Ãö¤Ò¤lµÐÂÄµD¬w¤Ñ¤W¸t¥À,¶³ªL¿¤ªê§ÀÂí³»·Ë¨½15¾F¦è¶é46¸¹,23.7342791,120.464566
¥É¸t°ó,¤Ñ¤W¸t¥À,¶³ªL¿¤ªê§ÀÂíÀµ¦a¨½1¾F3¸¹¤§11,23.7385262,120.3954282
«Ó¤Ñ®c,¤¤¾Â¤Ó¤l¤¸«Ó,¶³ªL¿¤ªê§ÀÂí¿³¤¤¨½¿³¤¤¸ô132¸¹,23.7212096,120.4353171
¤Ñ¦ò¸t®c,ÀÙ¤½µÐÂÄ,¶³ªL¿¤ªê§ÀÂí¤U·Ë¨½¤jÉÜ35¤§10¸¹,23.712611,120.459434
©ú¤Ñ®c,§d©²¤d·³,¶³ªL¿¤ªê§ÀÂíÑM¤º¨½§À¶é9¸¹,23.737954,120.450953
·O¸t°ó,µL·¥º½¦À¦è¤ýª÷¥À¤j¤Ñ´L,¶³ªL¿¤ªê§ÀÂí¿o¤t¨½³»«n139¸¹,23.6834543,120.417758
¸t«ö®c,§õ©²¤d·³,¶³ªL¿¤ªê§ÀÂí¦w·Ë¨½166¤§23¸¹,23.7275268,120.4400839
¤g®w¶¶¤Ñ®c,¤Ñ¤W¸t¥À,¶³ªL¿¤¤g®wÂí¶¶¤Ñ¨½¤¤¥¿¸ô109¸¹,23.676142,120.39044
»ñ¤s¦x,¼s¿A´L¤ý,¶³ªL¿¤¤g®wÂí®c¥_¨½¤¤¥¿¸ô225¸¹,23.6781919,120.3918903
¨}¼w°ó,Æ[¥@­µµÐÂÄÄÀ­{¦È¥§¦ò,¶³ªL¿¤¤g®wÂí¶V´ä¨½3¾F¤j¦P¸ô105«Ñ2¸¹,23.676204,120.394149
¿³¦w®c,¾G¦¨¥\,¶³ªL¿¤¤g®wÂí¿³·s¨½3¾F·s¿³77¸¹,23.6661774,120.3742781
«O¥Í®c,«O¥Í¤j«Ò,¶³ªL¿¤¤g®wÂí¾Ä°_¨½4¾F¨q¼æ55¸¹,23.65461,120.349619
