西德堂,釋迦牟尼佛,臺南市中西區文賢路36號,22.999891,120.194658
天池壇,天王爺,臺南市中西區大仁街29號,22.9902196,120.1945253
水仙宮,水仙尊王,臺南市中西區神農街1號,22.9967798,120.1982074
集福宮,玄天上帝,臺南市中西區信義街83號,23.0006151,120.194673
和勝堂,諸府千歲,臺南市中西區普濟街77巷23號,22.9975357,120.1983395
檺林宮共善堂,邢府千歲,臺南市中西區和善街57號,23.0015207,120.1904325
玄明保安宮,宣靈公劉,臺南市中西區西門路二段307巷27號,22.9968861,120.199
溫陵廟,天上聖母,臺南市中西區濟生街64巷1號,22.99749,120.191993
西羅殿,廣澤尊王,臺南市中西區和平街90號,22.9968509,120.1958615
廣州宮,三坪祖師,臺南市中西區大德街105號,22.987699,120.195899
崇福宮,玄天上帝,臺南市中西區民族路三段119號,22.998643,120.196277
景福祠,福德正神,臺南市中西區普濟街44號,22.9977052,120.1984973
崗(六)姓府,顯王爺,臺南市中西區海安路225巷22號,22.9880983,120.1949411
開基共善堂,邢府千歲,臺南市中西區慈聖街65號,22.998955,120.199978
武英殿,諸府千歲,臺南市中西區大智街135號,22.9890941,120.193
金安宮,天上聖母,臺南市中西區信義街108巷59號,23.0011561,120.195151
正德堂,達摩祖師,臺南市中西區正德街38號,22.994263,120.195649
聚福宮,玄天上帝,臺南市中西區民族路三段51號,22.9981622,120.1978743
普濟殿,諸府千歲,臺南市中西區普濟街79號,22.9980349,120.1982754
全台開基藥王廟,藥王大帝,臺南市中西區金華路四段86號,22.998193,120.194867
財保安宮,五府千歲,臺南市中西區保安路90號,22.9905612,120.1957049
慈聖殿,蕭府大帝,臺南市中西區國華街三段222號,22.9982641,120.199372
玉敕紫府南西慈惠堂,瑤池金母,臺南市中西區大福街36巷15號,22.9991091,120.194236
金華府,關聖帝君,臺南市中西區神農街71號,22.9975183,120.1966549
海安宮,天上聖母,臺南市中西區金華路四段44巷31號,22.997297,120.195242
媽祖樓天后宮,天上聖母,臺南市中西區忠孝街118號,22.9993499,120.196698
善德堂,李府三尊王,臺南市中西區普濟街67號,22.9980349,120.1982754
神興宮,諸府千歲,臺南市中西區民生路二段21號,22.994666,120.198447
尊王公壇,尊王公,臺南市中西區尊王路125號,22.991876,120.19443
新南宮,天上聖母,臺南市中西區府前路二段243號,22.9918691,120.190462
濟福宮,清水祖師,臺南市中西區和中街32號,22.9948212,120.1964522
清水寺,觀世音菩薩,臺南市中西區開山路3巷10號,22.9918798,120.2055479
光明王寺台南分院,大日如來,臺南市中西區府前路一段85巷38號,22.987906,120.209152
財月慧山觀音禪院宗教菩提發展基金會,觀世音菩薩,臺南市中西區西門路一段466號1樓,22.9831319,120.1977392
擇賢堂,觀世音菩薩,臺南市中西區中正路21巷15號,22.9915006,120.2031508
重慶寺,釋迦牟尼佛,臺南市中西區中正路5巷2號,22.9921559,120.2036289
慎德堂,釋迦牟尼佛,臺南市中西區公園路100號,22.997156,120.20658
報恩堂,觀世音菩薩,臺南市中西區忠義路二段38巷4號,22.992945,120.203289
慈蔭亭,觀世音菩薩,臺南市中西區新美街50巷43號,22.995236,120.200056
財南市法華寺,三寶佛,臺南市中西區法華街100號,22.9837634,120.2094246
廣慈院,觀世音菩薩,臺南市中西區赤崁里廣慈街38號,22.9948212,120.1964522
萬福庵,三寶佛,臺南市中西區民族路二段317巷5號,22.996205,120.202885
德化堂,觀世音菩薩,臺南市中西區府前路一段178號,22.989169,120.2061332
觀音講寺,釋迦牟尼佛,臺南市中西區民權路一段220巷16號,22.9925534,120.2077358
般若精舍,釋迦牟尼佛,臺南市中西區樹林街二段175巷3號,22.9858811,120.201289
玄良亭,觀世音菩薩,臺南市中西區五妃街324號,22.9826363,120.1982513
財湛然寺,阿彌陀佛,臺南市中西區忠義路二段38巷8號,22.9928231,120.2036227
財良皇宮,保生大帝,臺南市中西區府前路一段340號,22.9903514,120.1983529
台灣府城隍廟,城隍尊神,臺南市中西區青年路133號,22.9919406,120.2090558
臨水夫人媽廟,順天聖母,臺南市中西區建業街16號,22.98829,120.207254
池朱李千歲廟,諸府千歲,臺南市中西區武德街26巷12號,22.9922478,120.2096391
保西宮,諸府千歲,臺南市中西區中正路138巷28號,22.992237,120.203136
開隆宮,七娘媽,臺南市中西區中山路79巷56號,22.99431,120.20685
銀同祖廟,天上聖母,臺南市中西區城隍街45號,22.990151,120.2081869
馬公廟,輔順將軍,臺南市中西區開山路122巷1號,22.989311,120.2068
忠澤堂,城隍尊神,臺南市中西區新美街181號,22.998349,120.20155
福德爺廟,福德正神,臺南市中西區府前路一段122巷32號,22.9899171,120.208452
開基靈祐宮,真武大帝,臺南市中西區赤崁東街86號,22.9976376,120.2034295
東嶽殿,仁聖大帝,臺南市中西區民權路一段110號,22.9904069,120.2092866
永華宮,廣澤尊王,臺南市中西區府前路一段196巷20號,22.9897883,120.2052798
開山宮,保生大帝,臺南市中西區民生路一段156巷6號,22.994347,120.2004917
北極殿,真武大帝,臺南市中西區民權路二段89號,22.9944412,120.2047356
大天后宮,天上聖母,臺南市中西區永福路二段227巷18號,22.9966767,120.2015872
福德祠,福德正神,臺南市中西區開山路203號,22.986829,120.209515
開基武廟,關聖帝君,臺南市中西區新美街114號,22.9963991,120.2007946
朝興宮,天上聖母,臺南市中西區中正路53巷12號,22.992351,120.2037652
厲王壇,諸府千歲,臺南市中西區青年路226巷63號,22.992366,120.2072031
五帝廟,五顯大帝,臺南市中西區忠義路二段87號,22.992776,120.202475
昆沙宮,中壇元帥,臺南市中西區府前路一段359巷2號,22.9889618,120.210972
三官廟,三官大帝,臺南市中西區忠義路二段40號,22.9926301,120.203061
關帝廳,關聖帝君,臺南市中西區友愛街40巷11號,22.9909221,120.205731
小南天,福德正神,臺南市中西區忠義路二段158巷27號,22.995718,120.205181
總趕宮,倪府千歲,臺南市中西區中正路131巷13號,22.993662,120.1935
台灣祀典武廟,關聖帝君,臺南市中西區永福路二段229號,22.9962991,120.2021353
崑明殿,薛府千歲,臺南市中西區開山路263巷4號,22.986066,120.21061
五瘟宮,五瘟神,臺南市中西區中正路131巷8號,22.993654,120.193663
辜婦媽廟,辜孝女,臺南市中西區青年路226巷63號,22.992366,120.2072031
財台灣首廟天壇,玉皇大帝,臺南市中西區忠義路二段84巷16號,22.9938445,120.2039697
福安宮,李府千歲,臺南市中西區府前路一段304巷3號,22.99058,120.198904
沙陶宮,太子爺,臺南市中西區西門路二段116巷5號,22.99303,120.199464
和意堂,七祖先師,臺南市中西區西門路一段734巷7號,22.989348,120.198625
興尊宮,劉王李府三尊王,臺南市中西區成功路175巷19號,22.996774,120.210353
財廣安宮,褚府千歲,臺南市中西區新美街172號,22.997542,120.201464
財崇德聖堂,觀世音菩薩,臺南市中西區民權路一段267號,22.9931471,120.206809
代天聖安宮,下元水官大帝,臺南市中西區民權路三段446號,22.9992541,120.187448
風神廟,風神爺,臺南市中西區民權路三段143巷8號,22.9971131,120.1957301
小城隍廟,朱公一貴,臺南市中西區開山路289號,22.9854054,120.2106318
厲王宮,張府千歲,臺南市中西區西門路二段307巷14號,22.9970355,120.1995347
凌霄寶殿,玉皇上帝,臺南市中西區武聖路197巷50弄28號,23.0059431,120.189072
宮,黃府千歲,臺南市中西區和平街55號,22.9962839,120.1979763
南興萬聖公廟,萬聖爺,臺南市中西區民權路四段472號,22.9998881,120.1732417
龍山寺,觀世音菩薩,臺南市東區東門路二段134巷27號,22.9865327,120.2195592
念字聖堂,觀音大士,臺南市東區東光路二段36巷27號,22.996187,120.232667
彌陀寺,釋迦牟尼佛,臺南市東區東門路一段133號,22.9882331,120.2144614
修禪院,三寶佛,臺南市東區光華街8號,22.986336,120.216247
開華禪寺,釋迦牟尼佛,臺南市東區光華街214號,22.986941,120.213824
正妙寺,釋迦牟尼佛,臺南市東區前鋒路129號,23.0029661,120.2148904
南鰲慈惠堂,瑤池金母,臺南市東區大同路一段197巷58號,22.9835219,120.2124179
南善堂,柳帝君,臺南市東區府連路260巷14號,22.9849748,120.2143869
慶隆廟,謝元帥,臺南市東區裕農路821號,22.989761,120.241382
祝三多廟,福德正神,臺南市東區東門路一段63號,22.9886511,120.212844
大人廟,朱池李千歲,臺南市東區東門路一段17號,22.989299,120.2117744
德高厝上帝廟,玄天上帝,臺南市東區城東街28號,22.9659001,120.235136
三太子爺廟,三太子爺,臺南市東區建東街43巷18號,22.99036,120.236367
南台慈惠堂瑤池宮,瑤池西王金母,臺南市東區東門路二段442號,22.981504,120.228669
台南後甲北極殿,玄天上帝,臺南市東區裕農路621巷71號,22.9901249,120.2354072
龍山殿,北府千歲,臺南市東區府連路434號,22.9859906,120.2171145
大聖殿,齊天大聖,臺南市東區立德二路8巷9號,22.974597,120.214947
天宮,玉皇上帝,臺南市東區青年路448號,22.991105,120.217254
祖師公廟,祖師公,臺南市東區東門路一段114號,22.987977,120.21413
護東宮,五府千歲,臺南市東區小東路198巷40弄52號,22.9991486,120.22638
關帝殿,文衡聖帝,臺南市東區中華東路二段96巷1弄1號,22.985117,120.23263
天和殿,法師公,臺南市東區樹林街一段177號,22.9865411,120.212654
聖公廟,福德正神,臺南市東區樹林街一段79號,22.9859651,120.215014
南天府,南天文衡聖帝,臺南市東區裕豐街214巷25號,22.988272,120.228458
太子普安宮,普唵祖師、太子公,臺南市東區東成街96之1號,22.9801041,120.234865
天上聖母宮,媽祖,臺南市東區大同路一段175巷116弄5號,22.9833736,120.2133669
慈航居士會三寶殿,釋迦牟尼佛,臺南市東區勝利路16號,22.9899692,120.2176545
臨水宮,陳靖姑三姊妹,臺南市東區大同路二段19巷4弄4號,22.980507,120.212783
良寶宮,五府千歲,臺南市東區崇善8街48號,22.979379,120.227201
郭府宮殿,保安廣澤尊王,臺南市東區崇明11街52巷11號,22.9761815,120.2235589
玉窩堂,九天玄女,臺南市東區立德8路3巷36號,22.9771224,120.2140315
三寶山靈巖講堂,釋迦牟尼佛,臺南市東區裕農1街153號,22.9835033,120.2396166
金玄殿,金龍太子,臺南市東區生產路341巷14號,22.9661929,120.2308726
台南南聖宮,張將軍,臺南市東區南聖里富農街二段108巷11號,22.987491,120.236193
勝和宮,五府千歲,臺南市東區勝利路171巷8號,22.9958992,120.2170368
元天宮,元始天尊,臺南市東區崇明路322號,22.9775969,120.2200975
廣合堂,馬府二千歲,臺南市東區育樂街117巷3號,22.9952834,120.2147451
山西武聖宮,文衡聖帝,臺南市東區裕農路661巷25弄2號,22.989427,120.236418
前甲顯明殿,文衡聖帝,臺南市東區中華東路二段48巷6號,22.98671,120.232818
圓通寺,釋迦牟尼佛,臺南市東區裕誠街360號,22.9897186,120.2459697
金天宮,金天元帥,臺南市東區府連路312巷3號,22.9848632,120.2147946
武玄宮,文衡聖帝,臺南市東區崇明0街70巷6號,22.9763786,120.221919
開基開帝殿,神農大帝,臺南市東區崇德7街8巷50號,22.9778905,120.2244633
聖汝宮,三奶夫人媽,臺南市東區裕和5街211號,22.9856222,120.2463336
臺南華光堂,濟公禪師,臺南市東區崇德6街18號,22.9687552,120.2294887
林聖宮,林聖四帝,臺南市東區富農街二段92巷13號,22.985401,120.235503
開基信安宮,李府千歲,臺南市東區裕孝路21號,22.9892098,120.2432131
伍佛堂,觀音佛祖,臺南市東區府連路204巷25號之1,22.9845718,120.2130556
中善堂,觀世音菩薩,臺南市南區新興路41巷8號,22.976435,120.193382
靜隱禪寺,釋迦牟尼佛,臺南市南區明興路619巷327號,22.9503821,120.184673
大光寺,觀世音菩薩,臺南市南區大同路二段640巷95號,22.9682891,120.211396
南岩超峰寺,觀世音菩薩,臺南市南區興南街166巷52號,22.9225471,120.181682
南府聖賢社聖懿堂,關聖帝君,臺南市南區金華路一段352巷97弄16號,22.969407,120.193425
竹溪禪寺,釋迦牟尼佛,臺南市南區體育路87號,22.9773921,120.208486
龍山寺,清水祖師,臺南市南區鯤鯓里14鄰鯤鯓路102巷81號,22.9591471,120.1727952
萬皇宮,葉朱李千歲,臺南市南區喜樹路222巷52號,22.9462411,120.179741
財豁落院仁慈堂,豁落靈官王天君,臺南市南區仁慈街16號,22.978365,120.194444
省躬社聖化堂,關聖帝君,臺南市南區灣裡路88巷85號,22.929544,120.179707
怡峰殿舉喜堂,關聖帝君,臺南市南區明興路1087巷21號,22.9604401,120.188823
二天府,文昌帝君,臺南市南區灣裡路88巷278號,22.9264071,120.18024
北極真武殿,玄天上帝,臺南市南區公英1街64號,22.9707031,120.213057
三官大帝廟,三官大帝,臺南市南區新興路234號,22.9764841,120.1927939
鹽埕北極殿,玄天上帝,臺南市南區鹽埕路159巷1號,22.9671623,120.1885464
萬年殿,三府千歲,臺南市南區灣裡路64號,22.9319267,120.180714
同安宮,玄天上帝,臺南市南區灣裡路351巷21號,22.925503,120.184233
建安宮,中壇元帥,臺南市南區大德街141巷47號,22.9853047,120.1958762
鹽埕天后宮,天上聖母,臺南市南區鹽埕路291巷15號,22.9715361,120.1890888
碧龍宮,三山老祖,臺南市南區福吉4街66號,22.9839191,120.192488
馬鎮宮,馬府千歲,臺南市南區灣裡路211巷88弄18號,22.9281976,120.182482
保安宮,五府池千歲,臺南市南區灣裡路282巷68弄17號,22.9266151,120.1816249
水門宮,七府千歲,臺南市南區文南里仁南街86號,22.984394,120.184595
志伯祠,鎮海將軍,臺南市南區育南街23號,22.982891,120.189102
泉州府水柳宮眾善堂,中壇元帥,臺南市南區大成路二段143巷55號,22.9732861,120.1934229
鹽埕觀音寺,南海觀音佛祖,臺南市南區金華路一段405號,22.97039,120.190323
靈雲壇,圓通自在天尊,臺南市南區喜樹路340巷148號,22.9402191,120.176033
南府濟生堂,太上老君,臺南市南區明興路925巷146弄55號,22.9338721,120.183452
慈善堂,觀世音菩薩,臺南市南區中華南路二段224號,22.9613628,120.1897805
財宗祖聖堂,明明上帝,臺南市南區明興路77巷66弄15號,22.959014,120.187838
厲王文安宮,五府千歲,臺南市南區新慶街10巷10號,22.9806969,120.1933504
朝天宮,玄天上帝,臺南市南區喜樹路340巷81號,22.941451,120.17586
鹽埕鎮海宮,遊海元帥,臺南市南區德興路151號,22.9629096,120.1925651
鹽埕保安宮,池府千歲,臺南市南區鹽埕路291巷32弄61號,22.9712811,120.1877566
鯤安宮,池府千歲,臺南市南區鯤鯓路210號,22.9620423,120.1695514
元帥廟,林元帥,臺南市南區灣裡路62巷40弄1號,22.93365,120.177806
桶盤淺朝玄宮,玄天上帝,臺南市南區大同路二段482巷41號,22.972348,120.213555
萬元廟,吳府千歲,臺南市南區明興路1310號,22.9240071,120.1850032
五王廟,五府千歲,臺南市南區新都路488巷21號,22.9678101,120.19253
南山府,范元帥,臺南市南區新都路291號,22.967388,120.1966025
遊海府,遊海元帥,臺南市南區喜樹路222巷102號,22.9423539,120.1758885
五行代天宮,太上李老君,臺南市南區明興路1181巷172號,22.9262313,120.1884148
海口宮,金母娘娘,臺南市南區省躬3街126號,22.9313827,120.1779617
南普陀巖聖堂,觀世音菩薩,臺南市南區德興路336巷15弄71號,22.965596,120.192261
天元宮,周府千歲,臺南市南區大同路二段482巷133弄35號,22.9723721,120.213667
三天宮,地母,臺南市南區中華南路二段233巷252之13號,22.961511,120.189156
五龍天宮,五龍真君,臺南市南區新興路267巷29號,22.979327,120.19728
財西來庵,五福大帝,臺南市北區大興街178號,23.0105806,120.1888878
天和宮,諸府千歲,臺南市北區立賢路一段527號,23.0096574,120.2036169
開元寺,釋迦牟尼佛,臺南市北區北園街89號,23.0112414,120.2224925
西華堂,釋迦牟尼佛,臺南市北區北忠街92號,22.9994414,120.2100043
龍虎寺,無量音聲王佛,臺南市北區公園路663巷12號,23.0163571,120.213607
正覺寺,釋迦牟尼佛,臺南市北區正覺街120號,23.018294,120.213144
慈雲寺,觀世音菩薩,臺南市北區公園路746巷45號,23.0082011,120.211334
彌德堂,無量音聲王佛,臺南市北區金華路五段30號,23.002358,120.196585
財天帝聖堂,明明上帝,臺南市北區北園街124巷27號,23.014675,120.2234689
理教總公所台南靜善堂公所,聖宗古佛,臺南市北區長榮路五段298巷35號,23.013857,120.217314
皇蓮宮,皇公,臺南市北區公園路577巷72號,23.0123771,120.210708
大興宮,謝府元帥,臺南市北區大興街246巷9號,23.0110631,120.187248
開基陰陽公廟,陰陽公,臺南市北區公園路233號,23.00033,120.208199
神農殿,神農大帝,臺南市北區長北街192號,23.004107,120.2052064
開基天后宮,天上聖母,臺南市北區自強街12號,22.9996366,120.2025578
元和宮,保生大帝,臺南市北區北華街311號,23.0010531,120.204075
開基玉皇宮,玉皇大帝,臺南市北區佑民街111號,22.9999038,120.206988
鎮轅境,福德正神,臺南市北區崇安街91號,23.0007338,120.2073554
三聖堂,廣澤尊王,臺南市北區成功路504巷2號,22.9973778,120.2111232
延平鳳山宮,廣澤尊王,臺南市北區公園路595之27號,23.013701,120.212079
財大觀音亭興濟宮,保生大帝、觀世音菩薩,臺南市北區成功路86號,22.9984023,120.2063113
雙良宮,諸府千歲,臺南市北區公園北路78巷32號,23.00556,120.211317
菱洲宮,玄天上帝,臺南市北區成功路524號,23.001499,120.196382
三山國王廟,三山國王,臺南市北區西門路三段100號,23.001377,120.2029229
文靈宮,天上聖母,臺南市北區文賢路1122巷159號,23.0173839,120.198162
福隆宮,保生大帝,臺南市北區北門路二段15巷107號,22.9995574,120.2126643
小北城隍廟,城隍尊神,臺南市北區西門路四段22巷29號,23.0068252,120.2076129
台南首邑縣城隍廟,城隍尊神,臺南市北區成功路238巷52號,22.9979637,120.2076131
三老爺宮,諸府千歲,臺南市北區裕民街86號,22.9996338,120.204702
代天府鎮南宮,諸府千歲,臺南市北區北園街124巷7號,23.0093071,120.223119
福德祠,福德正神,臺南市北區正覺街120號,23.018294,120.213144
番婆寮復興宮,朱府千歲,臺南市北區文賢路735巷32號,23.014768,120.192599
忠安宮,池府千歲,臺南市北區北園街53巷32號,23.009679,120.222253
陵興宮,吳府千歲,臺南市北區育德二路812號,23.020774,120.20116
恩隍宮,南邑天下第二都城隍,臺南市北區東豐路305巷51號,23.0036593,120.2238204
慶興殿,薛府王爺,臺南市北區大興街118號,23.01127,120.191024
三元宮,陳夫人,臺南市北區大興街528巷13弄4之1號,23.008809,120.180164
佛來寺,釋迦牟尼佛,臺南市北區育德二路55巷3號,23.0083895,120.2022434
誠心精舍,觀音菩薩,臺南市北區海安路三段781巷212弄16號,23.0011872,120.1990582
平安宮,溫府千歲,臺南市北區文賢3街320巷96號,23.0165544,120.1994218
小北鎮山城隍廟,鎮山城隍爺,臺南市北區長北街196號,23.004107,120.2052064
糖安宮,鎮山元帥,臺南市北區北華街112巷90號,23.0019951,120.206649
白龍庵五靈堂,五福大帝,臺南市北區崇安街41巷6號,23.0004515,120.206465
朝南宮,媽祖,臺南市北區開元路63巷18弄5號,23.007284,120.216236
太子宮,中壇元帥,臺南市北區大興街40巷6號,23.0121481,120.192885
南中慈惠堂,無極瑤池金母,臺南市北區長榮路五段276巷18號,23.013648,120.217744
總祿境,福德正神,臺南市北區忠義路三段41號,22.9995691,120.205249
泰明宮,天上聖母,臺南市北區大武街205巷13之1號,23.014628,120.215253
玉尊堂,廣澤尊王,臺南市北區北華街173號,23.0010464,120.2063143
勝安宮,池府千歲,臺南市北區開元路183巷16號,23.008041,120.2191927
安聖宮,地基主,臺南市北區文成路128號,23.0127302,120.2017971
鄭子寮福安宮,太子爺,臺南市北區北成路212號,23.020482,120.206672
開基龍君殿,蒼天上帝,臺南市北區北華街174號,23.0008698,120.2048962
平安宮,溫府千歲,臺南市北區文賢3街320巷96號,23.0165544,120.1994218
慈照寺,觀世音菩薩,臺南市北區文賢路313巷36號,23.0067409,120.1924773
觀音亭,觀世音菩薩,臺南市安平區觀音街33號,23.0003023,120.1625887
化善堂,釋迦牟尼佛,臺南市安平區效忠街52巷7號,23.0015789,120.162788
財關帝聖堂,關聖帝君,臺南市安平區安平路202號,22.9984052,120.1807541
天宮壇,田府元帥,臺南市安平區漁光路121號,22.976733,120.161138
伍德宮,蘇府元帥,臺南市安平區運河路13巷11號,22.998907,120.163026
三平廣濟宮,廣濟禪師,臺南市安平區府前3街136號,22.9959981,120.185595
周龍殿,通府千歲,臺南市安平區延平街106號,23.0007311,120.162506
西龍殿,蒼府千歲,臺南市安平區國勝路35巷12號,23.001087,120.159418
弘濟宮,池府千歲,臺南市安平區運河路40巷3號,22.998974,120.160481
文龍殿,邢府千歲,臺南市安平區安北路121巷10弄6號,23.0024,120.162934
廣濟宮,保生大帝,臺南市安平區效忠街33號,23.0007804,120.1643544
城隍廟,城隍尊神,臺南市安平區安平路121巷1號,22.9996041,120.163387
靈濟殿,恩主公,臺南市安平區安平路75巷18弄2號,22.9990049,120.1640508
文朱殿,李天王,臺南市安平區效忠街63號,23.0011036,120.1615983
三靈殿,馬府大帝,臺南市安平區安北路121巷15弄19號,23.001811,120.163127
開台天后宮,天上聖母,臺南市安平區國勝路33號,23.0006166,120.1606887
妙壽宮,保生大帝,臺南市安平區古堡街1號,22.9994541,120.161452
金龍殿,蘇府千歲,臺南市安平區中興街67號,23.0022725,120.1613843
金龍宮,呂山三位祖師,臺南市安平區怡平路469號,22.993843,120.17311
財噶瑪噶居法輪中心,紅觀音菩薩,臺南市安平區永華12街16號,22.991648,120.158953
觀音精舍,觀音菩薩,臺南市安平區平豐路391巷22弄28號,22.994326,120.163201
興和宮,五府千歲,臺南市安平區府平路432號,22.9870864,120.167152
無極慈元宮,瑤池金母,臺南市安平區府平路457號,22.9872779,120.1644071
南極殿,文衡聖帝,臺南市安平區光州5街21號,22.98895,120.160786
大眾廟,夔府千歲,臺南市安平區運河路52巷2號,22.9987585,120.1601309
衡天壇,關聖帝君,臺南市安平區建平9街60巷34號,22.9915434,120.1808936
三鯤鯓雲濟宮,鎮海元帥,臺南市安平區漁光路81號,22.9753364,120.1603539
四連宮,余府千歲,臺南市安平區健康2街490號,22.994698,120.174405
佛光山台南福國寺,釋迦牟尼佛,臺南市安南區安和路四段538巷81號,23.060434,120.221102
香光聖堂,明明上帝,臺南市安南區總安街一段316號,23.0517017,120.2145202
慈安宮,保生大帝,臺南市安南區安和路四段75巷58號,23.051645,120.219034
保山宮,觀音佛祖,臺南市安南區怡安路一段385巷46號,23.041081,120.206547
鹿耳門天后宮,天上聖母,臺南市安南區媽祖宮1街136號,23.0372099,120.1244579
南天宮,池府千歲,臺南市安南區公學路四段212號,23.0678319,120.1763324
保安宮,保生大帝,臺南市安南區長和街三段96號,23.063607,120.216137
保安宮,保生大帝,臺南市安南區安和路一段220巷52號,23.031262,120.21527
福德宮,福德正神,臺南市安南區安和路一段96巷46號,23.026828,120.215276
保和宮,保生大帝,臺南市安南區慶安路255號,23.0420341,120.214389
中安宮,將軍爺,臺南市安南區安和路一段215巷2號,23.032702,120.21277
四草大眾廟,鎮海元帥,臺南市安南區顯草街一段360號,23.0070182,120.1381494
興安宮,保生大帝,臺南市安南區長溪路二段561號,23.0550089,120.20185
本淵寮朝興宮,普庵佛祖,臺南市安南區本原街三段228號,23.052471,120.174021
朝皇宮,保生大帝,臺南市安南區海中街101巷10號,23.0404575,120.1840055
保鎮宮,保生大帝,臺南市安南區長溪路一段168巷192號,23.040624,120.210298
宏濟宮,保生大帝,臺南市安南區安昌街85巷97弄32號,23.070227,120.218567
代天府,朱府千歲,臺南市安南區長和街四段231巷9315號,23.062388,120.2082319
清水寺,清水祖師,臺南市安南區公學路一段228號,23.0774619,120.199808
慶和宮,保生大帝,臺南市安南區長和路一段845巷56弄6號,23.061068,120.226474
正統鹿耳門聖母廟,天上聖母,臺南市安南區城安路160號,23.0676917,120.1273252
鎮安宮,天上聖母,臺南市安南區長溪路三段466號,23.0688559,120.195959
清安宮,雷府大將,臺南市安南區城北路871巷123號,23.078813,120.127878
鎮安宮,池府千歲,臺南市安南區鹽安路30路,23.0334823,120.1448054
代天宮,諸府千歲,臺南市安南區安和路一段285巷67號,23.0274759,120.214888
軒轅神宮,軒轅黃帝,臺南市安南區長溪路三段380巷76弄2號,23.068483,120.199369
代天宮,保生大帝,臺南市安南區安中路一段619巷78號,23.0401711,120.197617
文武聖廟,文衡聖帝,臺南市安南區府安路五段113號,23.023924,120.200126
什三佃慶興宮,池府千歲,臺南市安南區本原街一段160號,23.0511889,120.198296
保安堂,保生大帝,臺南市安南區本原街二段106巷63號,23.058069,120.189273
和濟宮,保生大帝,臺南市安南區環福街123號,23.072299,120.2230915
溪南寮興安宮,普庵佛祖,臺南市安南區安興街435巷12號,23.070206,120.156221
萬安宮,天上聖母,臺南市安南區安興街181巷63弄6號,23.067015,120.160347
慈興宮,池府千歲,臺南市安南區公學路六段655號,23.0784481,120.1448329
永鎮宮,廣澤尊王,臺南市安南區?田6街26號,23.0585336,120.1358346
福聖宮,李府千歲,臺南市安南區學東里17鄰城北路736巷13號,23.076765,120.130705
