西德堂,釋迦牟尼佛,臺南市中西區文賢路36號,22.999891,120.194658
興護宮,保生大帝,臺南市安南區環福街261號,23.0738825,120.2209293
崇聖宮,池府千歲,臺南市安南區環福街206號,23.0736727,120.2218133
南清宮,福德正神,臺南市安南區城西街501巷62500號,23.056746,120.0939005
五聖宮,岳武穆王帝君,臺南市安南區本原街三段234巷106弄78號,23.0570795,120.1739064
三岳堂,三岳大帝,臺南市安南區本原街三段162號,23.0526639,120.175559
龍鳳宮,仙姑媽,臺南市安南區安中路一段354巷32弄22之1號,23.038728,120.204368
大聖廟,齊天大聖,臺南市安南區安和路四段274巷80號,23.052088,120.218939
白仙宮,白仙姑,臺南市安南區府安路四段218號,23.024567,120.20566
慈峰寺,觀世音菩薩,臺南市安南區長溪路二段581巷38號,23.055388,120.201373
慈光精舍,南無觀世音菩薩,臺南市安南區府安路七段10巷21號,23.0144424,120.1810305
安溪寺,觀世音,臺南市安南區府安路五段11巷35弄44號,23.0254961,120.20297
大慈宮,保生大帝,臺南市安南區北安路三段745巷42弄36號,23.050128,120.211345
順天府,五虎將,臺南市安南區安昌街106巷41號,23.0697391,120.2203125
德義佛堂,明明上帝,臺南市安南區安中路六段519巷6號,23.0614889,120.130282
聖安宮,謝府千歲,臺南市安南區青砂街一段572巷116弄32號,23.0754899,120.122693
海尾代天宮,李府千歲,臺南市安南區海中街169巷59之1號,23.0409711,120.182665
文殊園淨珍精舍,阿彌陀佛,臺南市安南區城北路735巷288弄76號,23.0632179,120.13124
武聖殿,文衡聖帝,臺南市安南區長溪路一段341巷6弄18號之1,23.0389461,120.206286
清聖宮,吳府三千歲,臺南市安南區青砂街一段633巷20弄101號,23.064385,120.127319
南華寺,三寶佛,臺南市安南區公學路六段469巷31弄46號,23.0774013,120.1477251
普法道濟寺,濟公活佛,臺南市安南區本田路三段266號,23.0437902,120.1649463
慈雲宮,天上聖母,臺南市安南區安中路一段189巷85弄3號之1,23.0340621,120.207764
新安宮,保生大帝,臺南市安南區總安街一段362巷50之1號,23.054696,120.211713
香嚴寺,三聖佛,臺南市安南區海環街317號之1,23.038734,120.181225
軒轅宮,黃帝祖,臺南市永康區大橋里69鄰中山南路347巷46號,23.0182321,120.2384089
台南代天府五王宮,李府千歲,臺南市永康區中興里中華二路269號,23.0085817,120.2377636
五王府,五府千歲,臺南市永康區網寮里永2街123巷15號,23.0165876,120.2527152
代天聖德堂,吳府千歲,臺南市永康區永康里17鄰永華路189號,23.0239541,120.259612
保生宮,保生大帝,臺南市永康區永康里中山北路65號,23.0267401,120.258282
南海佛祖寺,南海佛祖,臺南市永康區永康里永埔街17巷2號,23.0273861,120.258393
蕭德堂,達摩祖師,臺南市永康區永康里永中街138巷26號,23.024723,120.259161
永康慈后宮,天上聖母,臺南市永康區永康里28鄰永平街475號,23.0227571,120.257708
英靈廟,靖忠元帥,臺南市永康區大橋村中山南路43巷7號,23.0128019,120.2265923
法王講堂,釋迦牟尼佛,臺南市永康區東橋里19鄰中山南路469號,23.021832,120.248394
慈聖宮,觀世音菩薩,臺南市永康區埔園里龍埔街488號,23.0351531,120.255808
福德祠,福德正神,臺南市永康區龍潭里龍埔街11號,23.033494,120.266728
開天宮,神農大帝,臺南市永康區王行里育樂街180號,23.0356268,120.2687633
廣興宮,謝府元帥,臺南市永康區西勢里蕃薯厝西勢路19巷60號,23.0154649,120.2772325
保靈宮,保生大帝,臺南市永康區三民路三民街96號,23.0525566,120.247326
廣護宮,廣惠聖王,臺南市永康區大灣里大灣路286號,23.0072481,120.267402
淨法寺,釋迦牟尼佛,臺南市永康區大灣里民族路248號,23.006393,120.269057
淨土寺,釋迦牟尼佛,臺南市永康區東灣里25鄰大灣1街167號,23.0013801,120.26606
國聖宮,開臺聖王,臺南市永康區北灣里大同街100號,23.00934,120.26948
凌霄寶殿,玉皇大帝,臺南市永康區崑山里永大路二段103巷8號,23.004402,120.260446
小東山妙心寺,釋迦牟尼佛,臺南市永康區勝利里勝利街11巷10號,23.0009521,120.23142
廣濟雷音宮,廣濟禪師,臺南市永康區勝學路159號,23.007015,120.230535
菩提寺,釋迦牟尼佛,臺南市永康區勝利里勝華街156號,23.006379,120.232743
聖龍宮,天上聖母,臺南市永康區埔園里中山路120巷1號,23.033151,120.255026
禹帝宮,大夏聖帝,臺南市永康區鹽行里鹽行路27號,23.041887,120.236146
聖巡北極殿,玄天上帝,臺南市永康區南灣里立興街74巷2號,23.0030401,120.263995
聖巡代天府,五府千歲,臺南市永康區東灣里大灣3街73巷36號,23.0036621,120.266483
天后宮,天上聖母,臺南市永康區鹽行里中正南路690號,23.039263,120.23564
南天宮,李府千歲,臺南市永康區埔園里45鄰龍埔街287號,23.0346531,120.258311
天心聖宮,明明上帝,臺南市永康區網寮里中山南路510巷1-13號,23.0174103,120.241027
三老爺宮,三老爺,臺南市永康區蔦松里蔦松1街96號,23.047824,120.261883
神農大帝廟,神農大帝,臺南市永康區王行里王行路898巷81號,23.0514544,120.2773409
開仙宮,開府元帥,臺南市永康區甲頂里31鄰中央路32號,23.023303,120.215754
二王廟,開台聖王,臺南市永康區二王里永2街395號,23.0183182,120.2476669
保寧宮,保生大帝,臺南市永康區鹽洲里洲尾街78號,23.0387614,120.2290949
鎮南宮,萬府千歲,臺南市永康區甲頂里中正南路235巷1號,23.0247651,120.220189
大灣觀音廟,觀世音菩薩,臺南市永康區北灣里文賢街391號,23.0119443,120.266792
天后宮,天上聖母,臺南市永康區中山東路368號,23.0089592,120.2376686
禮義聖道院,明明上帝,臺南市永康區勝利里1鄰勝利街95巷7號,23.003509,120.2324
玉所行?,張天師,臺南市永康區西灣里20鄰大安街365號,23.0119401,120.26429
龍潭天壇,吳府三千歲,臺南市永康區龍潭里龍國街351號,23.0318456,120.2663819
觀音堂,觀音二媽,臺南市永康區北灣里信義街238巷7號,23.0098421,120.270292
永康慈后宮,天上聖母,臺南市永康區永康里永大路701巷30號,23.0222321,120.260393
正德宮,福德正神,臺南市永康區尚頂里中正2街157之1號,23.036202,120.249358
紫龍宮,觀世音菩薩,臺南市永康區復華里19鄰復國一路67巷15之2號,23.004232,120.243694
姑婆廟,順天聖母,臺南市永康區尚頂里正南1街146號,23.0340506,120.2394784
大竹林竹安宮,楊府元帥,臺南市永康區鹽行里29鄰竹林街19號,23.0402349,120.2464677
保聖殿,廣澤尊王,臺南市永康區永康里25鄰中山北路123巷5號,23.0275861,120.259584
福德祠,福德正神,臺南市永康區蔦松里蔦松2街73號,23.045055,120.256547
順升宮,道元祖師爺,臺南市永康區中山北路499巷2弄12號,23.0301101,120.271216
聖海宮,天上聖母,臺南市永康區三合里14鄰南工街208巷4之1號,23.0139891,120.237297
照應宮,照應神君,臺南市永康區王行里中山北路499巷19號,23.033415,120.270647
城隍宮,城隍爺,臺南市永康區南興路112巷82弄7之1號,23.0002321,120.264782
步玉宮,楊府千歲,臺南市永康區中興里91巷51號,23.007745,120.238355
聖清宮,黃府千歲,臺南市永康區新樹里中山北路900巷10號,23.025866,120.257567
烏竹三千宮,朱府千歲,臺南市永康區烏竹里1鄰烏竹北街96號,23.0455731,120.263123
慈雲玄聖宮,玄天上帝,臺南市永康區南灣里南灣街118號,23.004662,120.262082
中興壇,中壇元帥,臺南市永康區西勢里富強路一段357巷3號,23.01391,120.27187
福安宮,臨水夫人陳靖姑,臺南市永康區新樹里富強路二段306號,23.027428,120.27438
廣德堂,三媽佛祖,臺南市永康區大灣里大安街318巷25號,23.0097083,120.2654066
慈鳳宮,西王金母,臺南市永康區東灣里3鄰民族路3巷30號,22.999986,120.27228
進安宮,五府千歲,臺南市永康區大穚1街103巷139號,23.0197221,120.227508
南極殿,南極仙翁,臺南市永康區鹽行里4鄰新行街4巷41號,23.0391991,120.241977
龍明寺,釋迦牟尼佛,臺南市永康區鹽行里中正5街11巷45號,23.0378159,120.2454855
玉天宮,玄天上帝,臺南市永康區網寮里永2街245巷47號,23.0165876,120.2527152
玄武宮,玄天上帝,臺南市永康區崑山里大灣路891巷132弄70號,22.9977868,120.2582891
九三廟,九天娘娘,臺南市永康區埔園里中山路68號後,23.027493,120.257039
皇天宮,玉皇大天尊,臺南市永康區勝利里中華路79巷26號,23.001676,120.234388
善慈寺,觀音菩薩,臺南市永康區建國里復興街16號,22.999088,120.250044
保安宮,吳府千歲,臺南市永康區復興里28鄰興國街196巷1號,23.0039161,120.242276
順靈殿,白府代天巡狩,臺南市永康區三民里和平路212巷4號,23.0570779,120.265679
協天宮,南天聖帝,臺南市永康區龍潭里中山北路461巷8弄16-1號,23.030224,120.269415
慈靈宮,廣惠尊者,臺南市永康區鹽洲里中山南路451號,23.0217081,120.2476771
評周公廟,評周元帥,臺南市永康區西灣里14鄰,23.0137318,120.2599266
八仁慈惠堂,瑤池金母,臺南市歸仁區八甲村8鄰62號,22.9718402,120.3060706
仁壽宮,保生大帝,臺南市歸仁區文化村文化街二段16號,22.9698198,120.2929245
善化寺,釋迦牟尼佛,臺南市歸仁區中山路一段352號,22.9660601,120.3005572
福德祠,福德正神,臺南市歸仁區崙頂村崙頂街152號,22.9584912,120.2966502
清水宮,清水祖師,臺南市歸仁區南興村文化街三段206號,22.9707467,120.2833088
北極殿,玄天上帝,臺南市歸仁區南興村文化街三段612號,22.9705133,120.2818065
北安宮,楊五賽元帥,臺南市歸仁區看東村忠孝路86號,22.970249,120.299456
修元淨佛院,觀音菩薩,臺南市歸仁區看東村15鄰中山路一段159號,22.9655055,120.3037762
八甲代天府,池府千歲,臺南市歸仁區八甲村大明3街9號,22.9766122,120.2970045
朝天宮,天上聖母,臺南市歸仁區媽廟村保大路一段156號,22.9966066,120.2918261
平安宮,池府千歲,臺南市歸仁區沙崙村沙崙269號,22.939129,120.311089
保西代天府,李池朱府千歲,臺南市歸仁區大廟村18鄰大廟5街31號,22.9978692,120.2775907
武當山廟,玄天上帝,臺南市歸仁區武東村武東2街42巷200號,22.9169708,120.2741678
大埔福德祠,福德正神,臺南市歸仁區西埔村14鄰西埔2街43號,22.996066,120.286541
大潭昭德宮,福德正神,臺南市歸仁區大潭村長榮路一段306號,22.9104323,120.2688504
崁仔頭清水宮,清水祖師,臺南市歸仁區辜厝村大順3街42號,22.9652212,120.2900969
許厝代天府,田府千歲,臺南市歸仁區許厝村中山路一段437巷11號,22.966019,120.2994454
看西武聖宮,文衡聖帝,臺南市歸仁區看西村10鄰仁愛南街157號,22.9626808,120.300605
法藏講堂,釋迦牟尼佛,臺南市歸仁區南保村民權8街85巷1號,22.9691025,120.2849413
六甲北極殿,玄天上帝,臺南市歸仁區 六 甲村民生12街59巷1號,22.9670943,120.2939185
龍山禪院,釋迦牟尼佛,臺南市歸仁區媽廟村保大路一段152巷22號,22.9981974,120.2946881
三清宮,三清道祖,臺南市歸仁區 六 甲村 六 甲路365巷29號,58.9121509,24.4301966
南潭元帥廟,元帥爺,臺南市歸仁區七甲村南潭3街42號,22.9869537,120.2777194
忠順府,忠順聖王,臺南市歸仁區歸仁村和平2街15號之1,22.9694087,120.2970111
無極王母宮,王母娘娘,臺南市歸仁區媽廟村19鄰139-2號,22.9994507,120.295978
五府千歲壇,天上聖母,臺南市歸仁區看東村成功路一段27巷60弄135號,22.9618208,120.3038571
潭墘代天府,五府千歲,臺南市歸仁區歸南村11鄰民生南街二段219之1號,22.9591655,120.2791801
弘農宮,楊府元帥,臺南市歸仁區看東村忠孝南路196號,22.9635793,120.3028982
德興聖堂,明明上帝,臺南市歸仁區歸仁村28鄰中山路一段2巷61號,22.9654192,120.3147958
武東玄武宮,池府千歲,臺南市歸仁區武東村7鄰武東2街40號,22.9160561,120.272162
翰林院,田府元帥,臺南市歸仁區中正南路一段85巷3號,22.9642006,120.2941386
後市五公禪院,五公菩薩,臺南市歸仁區後市國光街55號,22.9670943,120.2939185
辜厝翰林院,田都元帥,臺南市歸仁區辜厝村3鄰中正6街62號,22.9619654,120.2882269
文衡聖帝堂,文衡聖帝,臺南市歸仁區許厝村仁愛南街56巷28號,22.9641534,120.2998547
西勢王爺壇,黃府王爺,臺南市歸仁區西埔村8鄰保大路二段180號,22.9971752,120.2867243
三塊厝順天宮,忠順聖王,臺南市歸仁區 六 甲村 六 甲8街147號,22.9670943,120.2939185
二甲代天府,池府千歲,臺南市歸仁區沙崙村2甲178號,22.953673,120.30179
灣厝北極殿,玄天上帝,臺南市歸仁區中正南路一段131巷19號,22.9635792,120.2931493
媽廟亭,聖公伯,臺南市歸仁區媽廟村中正北路三段50巷35號,22.9908284,120.291105
朱府千歲壇,朱府千歲,臺南市歸仁區崙頂村成功0街69巷25號,22.9591372,120.2988837
忠順宮,忠順聖王,臺南市歸仁區武東村15鄰中正南路二段79號,22.928818,120.277439
三帝宮,?三媽佛祖,臺南市歸仁區大潭村林子邊,22.911311,120.287736
看西清水宮,清水祖師,臺南市歸仁區看西村成功7街79巷26弄16號,22.963247,120.3022491
噶瑪噶居寺,釋迦牟尼佛,臺南市左鎮區左鎮村91-2號,23.0411666,120.409835
左鎮帝王宮,石府千歲,臺南市左鎮區左鎮村5鄰39號,23.0411666,120.409835
慈蓮寺,釋迦牟尼佛,臺南市左鎮區岡林村岡林10-2號,23.0300785,120.4242401
北極殿,玄天上帝,臺南市左鎮區中正村171-3號,23.0613958,120.4155972
無極天子宮,明明上帝,臺南市左鎮區澄山村9鄰澄山88號,23.028732,120.3925467
一元宮,關聖帝君,臺南市左鎮區光和村9鄰光和108號,23.059199,120.3752561
復興宮,池府千歲,臺南市左鎮區榮和村13鄰60-6號,23.070415,120.3983097
三聖宮,開天大帝,臺南市左鎮區榮和村4鄰42號,23.070415,120.3983097
建和宮,池府千歲,臺南市左鎮區中正村6鄰77-1號,23.0613958,120.4155972
朝天宮,媽????? 祖,臺南市左鎮區光和村1鄰13-1號,23.059199,120.3752561
北安宮,顧夫人媽,臺南市左鎮區二寮村2鄰16號,22.9929075,120.409835
中興公厝,媽????? 祖,臺南市左鎮區左鎮村7鄰71號,23.0411666,120.409835
三官大帝廟,三官大帝,臺南市左鎮區睦光村6鄰58-1號,23.0482343,120.427121
佛頂山朝聖寺,阿彌陀佛,臺南市左鎮區榮和村菜寮106-1號,23.065658,120.381963
慈媽宮,天上聖母,臺南市左鎮區二寮村64之2號,22.9929075,120.409835
噶瑪噶居寺,釋迦牟尼佛,臺南市左鎮區左鎮91-2號,23.059456,120.40596
慈蓮寺,釋迦牟尼佛,臺南市左鎮區岡林村10號,23.0152113,120.4184782
王府一心殿,王府千歲,臺南市左鎮區岡村村1之1號,23.0300785,120.4242401
二寮八龍殿,準提菩薩,臺南市左鎮區二寮村26號,22.9929075,120.409835
如來峰寺,三寶佛,臺南市左鎮區光和村102號,23.059199,120.3752561
無極天虛宮,無極王母,臺南市左鎮區二寮村石仔坑60之3號,22.9929075,120.409835
玉窩寺,濟公禪師,臺南市左鎮區岡林村1鄰15之1號,23.0152113,120.4184782
三角潭保中宮,保生大帝,臺南市左鎮區內庄村64之1號,23.0362927,120.4328824
代佛寺,地藏王菩薩,臺南市左鎮區岡林村1鄰岡林14號,23.0152113,120.4184782
南海禪寺,觀世音菩薩,臺南市左鎮區左鎮村3鄰左鎮62之5號,23.059456,120.40596
仙姑寺,仙姑,臺南市左鎮區睦光村3之3號,23.0482343,120.427121
口社寮阿立祖壇,阿立祖,臺南市左鎮區中正村164號,23.0613958,120.4155972
福恩宮,紫微大帝,臺南市左鎮區睦光村32號,23.0482343,120.427121
內庄保中宮,保生大帝,臺南市左鎮區內庄村2鄰19號,23.0362927,120.4328824
天后宮,天上聖母,臺南市左鎮區澄山村1鄰2號,23.028732,120.3925467
盤古殿,盤古萬歲,臺南市玉井區竹圍村40號,23.1295882,120.4732056
王井北極殿,玄天上帝,臺南市玉井區玉井村中正路102號,23.1242082,120.4613141
瑤闕宮導修堂,無極瑤池金母,臺南市玉井區玉井村憲政街36號,23.1233071,120.4584376
忠烈廟,余府元帥,臺南市玉井區玉田村憲政街23巷3號,23.1233071,120.4584376
瑤池宮慈惠堂,瑤池金母,臺南市玉井區玉田村中正路173巷49號,23.1219085,120.4593372
太子廟,太子爺,臺南市玉井區玉田村太子街43號,23.1232349,120.4610031
宅仔內興濟宮,保生大帝,臺南市玉井區玉田村大道街1號,23.121127,120.4688858
後旦仔福德爺廟,福德爺,臺南市玉井區中正村大成路471巷6號,23.1320997,120.4661651
新天宮,天上聖母,臺南市玉井區竹圍村大成路403號,23.1236027,120.4695651
竹圍北極殿,玄天上帝,臺南市玉井區竹圍村138號,23.1295882,120.4732056
新天王殿,盤古萬歲,臺南市玉井區沙田村2鄰15號,23.1139727,120.4962417
神農廟,神農大帝,臺南市玉井區三埔村3鄰16號,23.0970529,120.4876036
三埔天后宮,天上聖母,臺南市玉井區三埔村65號,23.0970529,120.4876036
中壇元帥廟,中壇元帥,臺南市玉井區三和村20號,23.0932944,120.4674459
圓通宮,觀音佛祖,臺南市玉井區三埔村3鄰65號,23.0970529,120.4876036
清水寺,清水祖師,臺南市玉井區三和村119號,23.0932944,120.4674459
望明振安宮,天上聖母,臺南市玉井區望明村66-1號,23.1043906,120.4530456
關帝爺廟,文衡聖帝,臺南市玉井區望明村144號,23.1043906,120.4530456
三官大帝廟,三官大帝,臺南市玉井區層林村13號,23.0878341,120.4300017
三官大帝廟,三官大帝,臺南市玉井區層林村7鄰74號,23.0878341,120.4300017
媽祖廟,媽????? 祖,臺南市玉井區豐里村34號,23.1389991,120.4415242
豐里上帝廟,玄天上帝廟,臺南市玉井區豐里村13鄰135號,23.1389991,120.4415242
真珠山玉皇宮,玉皇上帝,臺南市玉井區沙田村22號之1,23.1139727,120.4962417
三清宮,三清道祖,臺南市玉井區竹圍村149號之3,23.1295882,120.4732056
倒松朝鳳宮,觀音佛祖,臺南市玉井區望明村108-1號,23.1043906,120.4530456
字新仙宮,媽???? 祖,臺南市玉井區玉田村17鄰213號,23.121127,120.4688858
層林樹王公廟,樹王公,臺南市玉井區層林村4鄰39號,23.0878341,120.4300017
真珠山玉皇宮,玉皇大帝,臺南市玉井區沙田村22-3號,23.1139727,120.4962417
天濟宮,天上聖母,臺南市玉井區沙田村5鄰46-1號,23.1139727,120.4962417
斗六代天府,池府千歲,臺南市玉井區中正村15鄰中正164號,23.1249661,120.4624506
龍聖宮,山王聖君,臺南市玉井區層林村348-2號,23.0878341,120.4300017
大佛寺,觀世音菩薩,臺南市玉井區層林村133-6號,23.0878341,120.4300017
寶林寺,釋迦牟尼佛,臺南市玉井區沙田村7鄰沙田73之16號,23.1195757,120.4828443
正慧淨舍,釋迦牟尼佛,臺南市玉井區玉田村35鄰大成路206巷33號,23.1247022,120.4717349
密嚴山心王寺,佛母準提王菩薩,臺南市玉井區沙田村3鄰沙田25之36號,23.1301732,120.4826576
覺海精舍,釋迦牟尼佛,臺南市玉井區層林村2鄰層林26號,23.079021,120.43455
感恩精舍,華嚴三聖,臺南市玉井區豐里村8鄰74之7號,23.1389991,120.4415242
慈聖宮,天上聖母,臺南市玉井區三和村8鄰三和100之2號,23.0932944,120.4674459
天竹寺,伍佛佛祖,臺南市玉井區沙田村3鄰22之5號,23.1139727,120.4962417
千峰巖,觀音佛祖,臺南市玉井區三埔村13鄰三埔3號之3,23.089257,120.477681
修緣堂,濟公活佛,臺南市玉井區中正村11鄰中正125號,23.1443186,120.4833298
五台山開明寺,三寶佛,臺南市玉井區豐里村142之3號,23.1389991,120.4415242
開天宮,盤古萬歲,臺南市玉井區三埔村8鄰三埔92號,23.089257,120.477681
大圓滿道院,觀世音菩薩,臺南市玉井區沙田村5鄰沙田56之4號,23.1195757,120.4828443
紫雲禪寺,南無觀世音菩薩,臺南市玉井區層林村5鄰55之1號,23.0878341,120.4300017
九華山上禪林寺,地藏王菩薩,臺南市玉井區層林村13鄰層林152號,23.079021,120.43455
明泉寺,三寶佛,臺南市玉井區竹圍村竹圍30-3號,23.133023,120.473655
樺林園慈啟寺,彌勒如來,臺南市玉井區望明村87-5號,23.1043906,120.4530456
神農殿,神農大帝,臺南市楠西區龜丹村42號,23.1325697,120.5221524
德山寺,釋迦牟尼佛,臺南市楠西區照興村興北111-1號,23.193171,120.483189
玄天上帝廟,玄天上帝,臺南市楠西區楠西村民族路102號,23.1767457,120.4825383
紫竹寺,觀世音菩薩,臺南市楠西區鹿田村1鄰鹿陶洋1-9號,23.156617,120.489365
瑤池武聖宮,王母娘娘,臺南市楠西區灣丘村灣丘62-8號,23.180545,120.517181
金朝陽宮,關聖帝君,臺南市楠西區中興路107之1號,23.1820569,120.4825409
浩然寺,觀世音菩薩,臺南市楠西區灣丘村9鄰香蕉山123號,23.1848629,120.5334079
天馬山敬皇宮,金闕大帝,臺南市楠西區龜丹村龜丹68號,23.134595,120.49599
平安寺,釋迦牟尼佛,臺南市楠西區鹿田村油車42之2號,23.166833,120.48998
信瑤慈惠堂,瑤池金母,臺南市楠西區龜丹村5鄰龜丹61之36號,23.134595,120.49599
龍鳳宮,王母娘娘,臺南市楠西區照興村7鄰興北93之5號,23.193171,120.483189
神威慈惠堂,瑤池金母,臺南市楠西區照興村7鄰興北93之5號,23.193171,120.483189
龍音禪寺,釋迦佛,臺南市楠西區龜丹村龜丹101之37號,23.134595,120.49599
慈濟堂,保生大帝,臺南市楠西區鹿田村2鄰鹿陶洋22-1號,23.156617,120.489365
伍龍殿,關聖帝君,臺南市楠西區灣丘村香蕉山31-12號,23.1848629,120.5334079
萬佛寺,佛菩薩,臺南市楠西區照興村興北73-5號,23.193171,120.483189
玉元宮,三官大帝,臺南市楠西區照興村興北50號之3,23.193171,120.483189
南化天后宮,天上聖母,臺南市南化區南化村120號,23.0413938,120.4847242
清水宮,清水祖師,臺南市南化區南化村274號,23.0413938,120.4847242
小崙太子宮,中壇元帥,臺南市南化區小崙村34號,23.0541809,120.4876036
小崙白山寺,觀音佛祖,臺南市南化區小崙村7-1號,23.0541809,120.4876036
小崙鳳山寺,廣澤尊王,臺南市南化區小崙村55號,23.0541809,120.4876036
小崙開聖宮,開天萬歲,臺南市南化區小崙村135號,23.0541809,120.4876036
北平太子宮,中壇元帥,臺南市南化區北平村56-3號,23.0722287,120.4530456
北平媽祖宮,天上聖母,臺南市南化區北平村21號,23.0722287,120.4530456
半平橋元帥宮,金康元帥,臺南市南化區北平村7鄰86號,23.0722287,120.4530456
中坑南天宮,天上聖母,臺南市南化區中坑村38號,23.0532273,120.4415242
東和三龍宮,池府千歲,臺南市南化區東和村10號,23.0244668,120.4760853
東和天后宮,天上聖母,臺南市南化區東和村31號,23.0244668,120.4760853
東和龍湖寺,觀音佛祖,臺南市南化區東和村94號,23.0244668,120.4760853
厚德紫竹寺,觀世音菩薩,臺南市南化區東和村11鄰東和108-1號,23.0300947,120.5007211
西埔清水寺,清水祖師,臺南市南化區西埔村21號,23.0293455,120.4530456
三界壇,三界公,臺南市南化區西埔村69號,23.0293455,120.4530456
北安宮,神農大帝,臺南市南化區北寮村117號,23.0731715,120.4991209
南安宮,神農大帝,臺南市南化區北寮村198號,23.0731715,120.4991209
玉山聖王宮,廣澤尊王,臺南市南化區玉山村7-1號,23.0913916,120.5394232
玉山寶光聖堂,無極天帝,臺南市南化區玉山村17-1號,23.0913916,120.5394232
鳳山寺,廣澤尊王,臺南市南化區玉山村65號,23.0913916,120.5394232
太子宮,中壇元帥,臺南市南化區玉山村134號,23.0913916,120.5394232
青山宮,神農大帝,臺南市南化區玉山村145-5號,23.0913916,120.5394232
無極聖天宮,元始天尊,臺南市南化區南化村314號,23.0413938,120.4847242
大圓滿廟,蓮花生大士,臺南市南化區南化村27號,23.0413938,120.4847242
天峘聖堂,明明上帝,臺南市南化區○化村14鄰293號,23.1079133,120.5624474
靈泉寺,三寶佛,臺南市南化區東和村1鄰10-2號,23.0244668,120.4760853
南陽聖堂修道院,無極混元玄玄上尊,臺南市南化區北平村9-5號,23.0722287,120.4530456
驪山老母宮,驪山老母,臺南市南化區南化村14鄰289之1號,23.0330802,120.5005319
靈泉寺,三寶佛,臺南市南化區東和村1鄰10之2號,23.0244668,120.4760853
驪山老母宮,驪山老母,臺南市南化區南化村14鄰289之1號,23.0330802,120.5005319
北寮天?宮,天上聖母,臺南市南化區北寮村11鄰北寮162之2號,23.080087,120.490288
祥光禪寺,釋迦牟尼佛,臺南市南化區北平村1鄰6號之1,23.0722287,120.4530456
中坑竹蓮寺,觀音佛祖,臺南市南化區中坑村10鄰85之2號,23.0532273,120.4415242
玉山雲山寺,觀世音菩薩,臺南市南化區玉山村13鄰152之7號,23.0913916,120.5394232
靈山九天宮,九天玄女,臺南市南化區中坑村2鄰9號,23.0532273,120.4415242
仙宗禪院,三清道祖,臺南市南化區小崙村11鄰115之1號,23.0541809,120.4876036
金宗禪寺,觀世音菩薩,臺南市南化區小崙村7鄰85號,23.0541809,120.4876036
西埔興安壇,池府千歲,臺南市南化區西埔村16鄰200號,23.0293455,120.4530456
小崙南興宮,天上聖母,臺南市南化區小崙村9鄰99號,23.0541809,120.4876036
西埔祖師壇,白衣祖師,臺南市南化區西埔村11鄰93之2號,23.0293455,120.4530456
北寮天地堂,地藏王菩薩,臺南市南化區北寮村12鄰178之2號,23.0731715,120.4991209
雷音殿,寶聖王佛,臺南市南化區玉山村3鄰32號,23.0913916,120.5394232
小崙神王宮,神農大帝,臺南市南化區小崙村6鄰63之1號,23.0541809,120.4876036
玉山農顯宮,神農大帝,臺南市南化區玉山村10鄰113號,23.0913916,120.5394232
金山寺,釋迦牟尼佛,臺南市南化區北寮村14鄰199之1號,23.0731715,120.4991209
未天宮,未天宮,臺南市南化區北寮村61之8號,23.0731715,120.4991209
耀靈宮,神農聖帝,臺南市南化區關山村112-1號,23.1672655,120.5854674
元皇宮,觀音佛祖,臺南市南化區西埔村3-3號,23.0293455,120.4530456
東安宮,神農大帝,臺南市南化區北寮村172號,23.0731715,120.4991209
龍虎寺,清水祖師,臺南市南化區南化村313-1號,23.0330802,120.5005319
玉山法雲寺,張公法主,臺南市南化區玉山村45-2號,23.0913916,120.5394232
龍鳳宮,天上聖母,臺南市南化區北寮村56-3號,23.0731715,120.4991209
珠光寺,觀音佛祖,臺南市南化區北寮村12鄰178-4號,23.0731715,120.4991209
