西德堂,釋迦牟尼佛,臺南市中西區文賢路36號,22.999891,120.194658
普陀山白衣道場,觀音大士,臺南市南化區東和村東和19號,23.0035403,120.464659
澤清宮,保生大帝,臺南市仁德區二行村中正西路360巷60號,22.9207939,120.2177263
明直宮,保生大帝,臺南市仁德區太子村太子路354號,22.9914109,120.2563952
岳王廟,元帥爺 (岳飛),臺南市仁德區太子村太子路64號,22.9916978,120.2700564
忠義宮,保生大帝,臺南市仁德區一甲村忠義路260號,22.9765326,120.2548201
福德堂,福德正神,臺南市仁德區仁義村15鄰義林街200巷46弄2號,22.970476,120.2650881
清寧代天府,五府千歲,臺南市仁德區仁義村中清路82號,22.9703964,120.2559728
仁義宮,保生大帝,臺南市仁德區仁義村中正路二段994巷43號,22.9666847,120.2536344
普明佛寺,釋迦牟尼佛,臺南市仁德區仁義路21巷40號,22.9688754,120.2538074
清寧宮,文衡聖帝,臺南市仁德區仁德村仁德村11鄰二段1247號,22.9723374,120.2518218
清寧太子宮,中壇元帥,臺南市仁德區仁德村仁德3街26巷1號,22.9687032,120.2516791
妙善寺,佛??? 祖,臺南市仁德區仁德村中山路875巷80號,22.9723375,120.2429807
福祐清宮,池府千歲,臺南市仁德區仁德村中山路826號,22.9747104,120.2404518
淨修禪院,釋迦牟尼佛,臺南市仁德區仁德村中山路934號,22.9746453,120.2408425
慈惠堂峰堡部堂,瑤池金母,臺南市仁德區新田村16鄰北保東路16號,22.9541342,120.2530412
北保仔保生宮,保生大帝,臺南市仁德區新田村北保1街40巷2號,22.9538512,120.2504842
?陽慈惠堂,瑤池金母,臺南市仁德區後壁村善德路108巷2號,22.9494846,120.2527152
基華宮,代天巡狩,臺南市仁德區後壁村民安路二段154號,22.9505825,120.2563135
觀音廟,觀音菩薩,臺南市仁德區後壁村德善路108巷31號,22.9482792,120.2541535
三仙宮,三仙國王,臺南市仁德區後壁村德南路11號,22.9487064,120.2516712
保安宮,五府千歲,臺南市仁德區後壁村中正路二段97巷66號,22.9465604,120.2498167
二王宮,五府千歲,臺南市仁德區後壁村32鄰德洋2街42號,22.9546681,120.2429372
中軍宮,中軍府,臺南市仁德區上崙村德崙路77巷118號,22.9454124,120.2563142
崑崙宮,池朱府千歲,臺南市仁德區上崙村德崙路456號,22.935257,120.2609219
開農宮,神農大帝,臺南市仁德區上崙村上崙街401巷57號,22.9406707,120.2540583
西安宮,禪師菩薩,臺南市仁德區田厝村田厝3街70巷30號,22.9349118,120.2453099
水明殿,水仙尊王,臺南市仁德區田厝村田厝2街88號,22.9386012,120.242738
三爺宮,三老爺,臺南市仁德區三甲村11之5號,22.9292186,120.2469457
大甲慈濟宮,保生大帝,臺南市仁德區大甲村行大街510號,22.9161067,120.2167391
清王宮,大王爺,臺南市仁德區二行村行大街2號,22.9161067,120.2167391
保安宮,保生大帝,臺南市仁德區保安村4鄰文賢路一段860號,22.9238113,120.2352954
保生宮,保生大帝,臺南市仁德區中生村83號,22.9099912,120.2426185
保華宮,保生大帝,臺南市仁德區保華路243號,22.9594653,120.2275078
開基中軍宮,中軍府,臺南市仁德區上崙村德崙路291巷108號,22.9439213,120.2573593
中洲天后宮,天上聖母,臺南市仁德區中生村中洲116-3號,22.909584,120.249932
北極殿,玄天上帝,臺南市仁德區仁德村文華路209巷9弄56號,22.9634265,120.2409192
玄天宮,北極玄天上帝,臺南市仁德區中洲村中洲333號,22.909584,120.249932
三聖宮,中壇元帥,臺南市仁德區中正路一段774巷8-1號,22.9187199,120.2260739
清安宮,學法祖師公,臺南市仁德區太子村長興1街49號,22.9938362,120.2650394
五帝廟,五顯大帝,臺南市仁德區後壁村德善路212巷22號,22.9473074,120.2563017
興安宮,溫府千歲,臺南市仁德區土庫村太乙路119號,22.9821232,120.2537968
二行公堂,大聖爺公,臺南市仁德區二行村行大街100之1號,22.9161067,120.2167391
五安宮,五府千歲,臺南市仁德區成功村全福路3巷30號,22.9532604,120.2285927
武德宮,天上聖母,臺南市仁德區成功村文賢路一段81巷59之1號,22.9433523,120.2218044
仁德北極殿,玄天上帝,臺南市仁德區中洲村381之22號,22.9063718,120.2599266
大甲北極殿,北極玄天上帝,臺南市仁德區二行村行大2街49號,22.9161067,120.2167391
李聖宮,李府千歲,臺南市仁德區中生村7鄰中洲138-2號,22.909584,120.249932
五華宮,五顯大帝,臺南市仁德區後壁村德善1街62號,22.9505428,120.2562111
紫雲宮,黃聖帝,臺南市仁德區仁義村中正路二段936巷12號,22.9656489,120.2537886
興安宮,池府千歲,臺南市仁德區仁義村29鄰仁義6街27號,22.9696847,120.2530463
萬龍宮,玉皇大帝,臺南市仁德區大甲村行大街297之1號,22.9161067,120.2167391
民安宮,保生大帝,臺南市仁德區新田村民安路二段97巷86號,22.953168,120.2590816
觀音寺,觀世音菩薩,臺南市仁德區二行村中正西路358號,22.9178823,120.2176191
北極壇,玄天上帝,臺南市仁德區新田村3鄰新田2街118巷1號,22.956361,120.263151
普華山光明寺,南無阿彌陀佛,臺南市關廟區下湖村44之5號,22.9834378,120.3147208
孟府郎君壇,孟府郎君,臺南市關廟區松腳村111-4號,22.9521957,120.3421093
山西宮,文衡聖帝,臺南市關廟區關廟村正義街37號,22.9617692,120.3254775
關廟玄武壇,上帝公,臺南市關廟區關廟村7鄰民生街117號,22.9577465,120.3253872
玄武壇,玄天上帝,臺南市關廟區山西村9鄰文衡路197號,22.9665273,120.3261371
妙法禪寺,釋迦牟尼佛,臺南市關廟區南雄路二段705巷31號,22.9604797,120.3280027
巡天府,朱王爺,臺南市關廟區香洋村巡府路70號,22.9605955,120.3275293
觀音寺,觀音佛祖,臺南市關廟區香洋村中央路82巷26號,22.9597899,120.3317992
池府壇,池府千歲,臺南市關廟區北勢村成功路220號,22.964141,120.3321743
新埔代天府,池府千歲,臺南市關廟區新埔村新埔3街83號,22.969654,120.328518
新光代天府,池府千歲,臺南市關廟區新光村14鄰95號,22.9761625,120.3493158
四甲廟,福德正神,臺南市關廟區五甲村東安街268巷1號,22.9564206,120.3312745
五甲壇,馬使爺,臺南市關廟區五甲村南雄路一段809號,22.950737,120.3314812
獅管壇,清水祖師,臺南市關廟區東勢村旺萊路221號,22.9548771,120.3366344
千佛山菩提寺,釋迦牟尼佛,臺南市關廟區松腳村旺萊路466巷1號,22.9594805,120.3380197
松腳聖母廟,天上聖母,臺南市關廟區松腳村勝利街30號,22.9576193,120.3339179
上帝公壇,玄天上帝,臺南市關廟區南花村園中街3號,22.9625304,120.3346499
明德堂,如來佛祖,臺南市關廟區南花村明德街38號,22.9603066,120.3343712
景安宮,蘇府千歲,臺南市關廟區北花村中正路620號,22.965738,120.341566
九天宮,玉皇上帝,臺南市關廟區北花村中正路20巷10號,22.965738,120.341566
深坑山西宮,文衡聖帝,臺南市關廟區深坑村3鄰84號,22.9323802,120.3406679
無極混元玄樞院,元始天王,臺南市關廟區深坑村12鄰66-76號,22.9323802,120.3406679
西台慈惠堂,無極瑤池金母,臺南市關廟區深坑村66-29號,22.9323802,120.3406679
清水寺,清水祖師,臺南市關廟區布袋村5鄰4-3號,23.8279862,120.7083247
三官府,三官大帝,臺南市關廟區布袋村10鄰117-2號,22.9142079,120.3377852
保安堂,天上聖母,臺南市關廟區甲中村5鄰27-1號,23.0234821,120.3087114
福安堂,祖師公,臺南市關廟區田中村62號,22.9008865,120.356522
玄天上帝壇,玄天上帝,臺南市關廟區埤頭村12鄰15-6號,23.0049012,120.3147208
埤頭關帝廟,文衡聖帝,臺南市關廟區埤頭村62-1號,23.0049012,120.3147208
王爺宮,李府千歲,臺南市關廟區埤頭村115號,23.8279862,120.7083247
下湖關帝廟,文衡聖帝,臺南市關廟區埤頭村1號,23.0049012,120.3147208
道源精舍,釋迦牟尼佛,臺南市關廟區下湖村45-2號,22.9834378,120.3147208
濟生堂,齊天大聖,臺南市關廟區下湖村1-5號,22.9834378,120.3147208
無極金鑾寶殿,地母尊神,臺南市關廟區埤頭村122-3號,23.0049012,120.3147208
忠義聖堂,孚佑帝君,臺南市關廟區下湖村1-27號,22.9834378,120.3147208
老君堂,太上道祖,臺南市關廟區埤頭村136-6號,23.0049012,120.3147208
妙嚴精舍,釋迦牟尼佛,臺南市關廟區北勢村仁愛路800巷75號,22.9667761,120.3355146
三元宮慈皇廟,三官大帝,臺南市關廟區東勢村東安街241巷33號,22.9564206,120.3312745
大西天佛寺,大如天佛,臺南市關廟區埤頭村埤頭100-36號,23.0049012,120.3147208
田府元帥壇,田府元帥,臺南市關廟區新光村86號,22.9761625,120.3493158
至德靜院,觀音佛祖,臺南市關廟區布袋村11鄰130-1號,22.9142079,120.3377852
台南天師府,張天師,臺南市關廟區下湖村1鄰下湖1之41號,22.988792,120.309959
全泰堂,洪府元帥,臺南市關廟區埤頭村1鄰1之11號,23.0049012,120.3147208
檀林精舍,釋迦牟尼佛,臺南市關廟區五甲村1鄰旺萊路100巷217號,22.9548771,120.3366344
德林精舍,地藏王菩薩,臺南市關廟區新光村3鄰新光10之3號,22.9685609,120.3503715
大明寺,觀世音菩薩,臺南市關廟區埤頭村14鄰136號,23.0049012,120.3147208
淨和寺,釋迦牟尼佛,臺南市關廟區關鄉鄉埤頭村1-6號,22.962987,120.3272411
三平宮,清水祖師,臺南市關廟區田中村79號,22.9008865,120.356522
緣生精舍,觀世音菩薩,臺南市關廟區新埔村新埔2街72巷95號,22.9729875,120.3367536
靈山寺,彌勒佛,臺南市關廟區埤頭村136-3號,23.0049012,120.3147208
妙賢精舍,釋迦牟尼佛,臺南市關廟區新光村114-2號,22.9761625,120.3493158
慈恩精舍,準提王菩薩,臺南市龍崎區土崎村考潭18號,22.9927633,120.3723741
林天宮,天上聖母,臺南市龍崎區土崎村12鄰烏樹林28-1號,23.004338,120.395275
武當山廟,玄天上帝,臺南市龍崎區崎頂村18鄰水坑2號,22.980079,120.387249
代天府,朱府千歲,臺南市龍崎區崎頂村14鄰石梯子2號,22.9688808,120.3839017
清水宮,清水祖師,臺南市龍崎區中坑村大溪11號,22.941903,120.358871
代清宮,清水祖師,臺南市龍崎區中坑村3塊厝14號之1,22.9522795,120.3608455
普陀山寺,觀音佛祖,臺南市龍崎區楠坑村4鄰樹子林15號,22.932235,120.364309
太安宮,池府千歲,臺南市龍崎區大坪村38號,22.9334133,120.3867834
永安宮,趙府千歲,臺南市龍崎區大坪村番社4號,22.938512,120.39471
龍湖宮,池府千歲,臺南市龍崎區龍船村4鄰苦苓湖16-5號,22.944372,120.416165
文衡殿,文衡聖帝,臺南市龍崎區中坑村中坑3之2號,22.951412,120.377052
廣嚴寺,釋迦牟尼佛,臺南市龍崎區土崎村1鄰考潭8之3號,22.9927633,120.3723741
慧安宮,九龍太子,臺南市龍崎區石嘈村石子坑1之3號,22.962828,120.405583
圓法寺,千手千眼觀音菩薩,臺南市龍崎區崎頂村17鄰芋園6之1號,22.970528,120.393046
法界禪寺,釋迦牟尼佛,臺南市龍崎區中坑村9鄰內潭子11號,22.941478,120.34768
寂光蘭若,釋迦牟尼佛,臺南市龍崎區土崎村考潭8之5號,22.9927633,120.3723741
無極天母宮,天上聖母,臺南市龍崎區牛村烏山腳5號,22.9540045,120.378138
碧玉寺,清水祖師,臺南市龍崎區楠坑村2鄰狗頸崙13號,22.946407,120.378898
善德寺,觀世音菩薩,臺南市龍崎區楠坑村15號,22.9221709,120.3637277
慈恩堂,觀音大士,臺南市龍崎區中坑村9鄰內潭子16號,22.941478,120.34768
九龍宮,準提菩薩,臺南市龍崎區大村1鄰磅空子6之2號,22.9540045,120.378138
天元宮,玉地前鋒千歲,臺南市龍崎區中坑村8之5號,22.9522795,120.3608455
靈修寶堂,太上老君,臺南市龍崎區中坑村9鄰內潭子17號,22.941478,120.34768
安后宮,天上聖母,臺南市龍崎區崎頂村過嶺22-1號,23.0173303,120.3974409
紫竹寺,觀音佛祖,臺南市龍崎區龍船村5鄰龍船窩4-1號,22.946935,120.428167
超峰寺,觀世音菩薩,臺南市龍崎區龍船村3鄰後壁溪18-1號,22.947015,120.415169
岩晃寺,釋迦牟尼佛,臺南市龍崎區土崎村14鄰觀音山14號,22.9927633,120.3723741
代天府,林府千歲,臺南市龍崎區土崎村6鄰土崎19號,22.9927633,120.3723741
賢明壇,玄天上帝,臺南市龍崎區楠坑村7鄰小湖子15-1號,22.921455,120.358188
慶宏禪寺,觀世音佛祖,臺南市官田區大崎村12鄰大井,23.180797,120.398618
天飛宮,天上聖母,臺南市官田區隆田村18鄰中華路一段2號,23.192722,120.3246565
湧泉禪寺,釋迦牟尼佛,臺南市官田區官田村7鄰59之150號,23.1898853,120.3406679
果林精舍,釋迦牟尼佛,臺南市官田區渡頭村渡子頭258之36號,23.167207,120.3464333
靈祖殿,紫微大帝,臺南市官田區二鎮村程泰5號,23.2063507,120.3262535
太陽宮,太陽神君太陰娘娘,臺南市官田區二鎮村二鎮28號,23.217696,120.329523
碧潭禪寺,觀世音菩薩,臺南市官田區官田村官田59之137號,23.188952,120.340108
中?德慈堂,五姓公,臺南市官田區官田村26鄰中?56-12號,23.8279862,120.7083247
慈明寺,觀音大士,臺南市官田區二鎮村二鎮88-5號,23.2157148,120.3312857
慈航精舍,三聖佛,臺南市官田區湖山村烏山頭74號,23.21103,120.348636
金隆宮,溫府千歲,臺南市官田區隆田村裕民街1巷10號,23.1920852,120.318651
義聖宮,太子爺,臺南市官田區隆本村四維街5號,23.1952429,120.3190654
復興宮,關帝君,臺南市官田區隆本村10鄰中華路二段15巷16號,23.2006927,120.3155874
府天宮,湄洲聖母,臺南市官田區渡頭村27鄰3塊厝26號,23.167207,120.3464333
三結義三千宮,李府千歲,臺南市官田區南之11鄰3結義1號,23.1932527,120.3153349
慈安宮,觀音佛祖,臺南市官田區拔林村4鄰拔子林29號之1,23.174898,120.322479
慈安宮,觀音佛祖,臺南市官田區拔林村4鄰拔子林29號,23.174898,120.322479
慈聖宮,神農大帝,臺南市官田區官田村20鄰官田357號,23.188952,120.340108
中?永安宮,元帥爺,臺南市官田區官田村23鄰中?1號,23.6831131,120.4814374
護安宮,天上聖母,臺南市官田區二鎮村8鄰67號,23.2063507,120.3262535
角秀北極殿,玄天上帝,臺南市官田區二鎮村15鄰角秀7號,23.213435,120.338435
烏山頭太子廟,中壇元帥,臺南市官田區湖山村1鄰烏山頭3號,23.21103,120.348636
聖德宮,清水祖師,臺南市官田區嘉南村7鄰嘉南75號,23.1531957,120.3907475
大崎雙鳳宮,觀音佛祖,臺南市官田區大崎村1鄰10-1號,23.1892313,120.4069537
南?福安宮,五府千歲,臺南市官田區南?村5鄰南?66號,23.1356625,120.2712184
惠安宮,天上聖母,臺南市官田區東庄村4鄰西庄130號,23.188187,120.294758
北極宮,玄天上帝,臺南市官田區東庄村16鄰東庄3號,23.186426,120.304768
渡頭北極殿,伽藍千歲,臺南市官田區渡頭村1鄰渡子頭1-1號,23.167207,120.3464333
社子鎮安宮,池府千歲,臺南市官田區社子村2鄰社子14號,23.182069,120.357206
六雙天清宮,清水祖師,臺南市官田區社子村11鄰6雙16號,23.1751197,120.3723741
一貫道義和聖堂,明明上帝,臺南市官田區社子村社子19號,23.182069,120.357206
雙龍宮,天上聖母,臺南市官田區東庄村瓦嗂17-1號,23.1811138,120.3060706
金蓮寺,地藏王菩薩,臺南市麻豆區穀興里5鄰光復路106號,23.184598,120.246127
福安宮,李府千歲,臺南市麻豆區大埕里17鄰平等路31號,23.185182,120.248037
麻豆太子宮,中壇元帥,臺南市麻豆區安西里272-2號,23.1612731,120.241176
社子天后宮,天上聖母,臺南市麻豆區安正里7鄰社子9-5號,23.1605908,120.225308
保安宮,五府千歲,臺南市麻豆區保安里3鄰興中路21號,23.183767,120.249047
順天宮,池府千歲,臺南市麻豆區晉江里13鄰民權路87號,23.1806279,120.252374
慧光佛堂,阿彌陀佛,臺南市麻豆區巷口里3鄰民族路12-1號,23.181437,120.249269
仁厚宮,天上聖母,臺南市麻豆區油車里9鄰油車47號,23.1905752,120.244275
太子宮,太子爺,臺南市麻豆區油車里13鄰油車95號,23.1914072,120.2382911
三元宮,三元真君,臺南市麻豆區北勢里7鄰尪祖廟41號,23.2118428,120.2368486
北極殿普濟寺,北極玄天上帝,臺南市麻豆區大埕里4鄰復興街24號,23.1842563,120.2508158
平安宮,五府千歲,臺南市麻豆區大埕里13鄰平等路135號,23.1867317,120.2483848
龍泉巖,清水祖師,臺南市麻豆區龍泉里2鄰溝子墘20號,23.176355,120.258753
麻豆永淨寺,釋迦牟尼佛,臺南市麻豆區南勢里3鄰關帝廟23-2號,23.190893,120.256913
護安宮,天上聖母,臺南市麻豆區寮尹1鄰3號,23.1833333,120.25
三王廟,吳府千歲,臺南市麻豆區埤頭里12鄰110號,23.1911574,120.2267506
麻豆口保安宮,五府千歲,臺南市麻豆區麻口里4鄰麻豆口67號,23.176406,120.222567
北極殿,玄天上帝,臺南市麻豆區安西里4鄰安業227號,23.162669,120.244449
清水殿,清水祖師,臺南市麻豆區磚井里4鄰磚子井31號,23.1712409,120.251983
天后宮,天上聖母,臺南市麻豆區東角里9鄰忠孝路44號,23.1839989,120.256533
普庵寺,普庵祖師,臺南市麻豆區小埤里4鄰小埤頭10-2號,23.194466,120.231385
文衡殿,關聖帝君,臺南市麻豆區南勢里3鄰關帝廟23號,23.190718,120.255907
普天宮,普庵祖師,臺南市麻豆區小埤里3鄰小埤頭1-2號,23.192199,120.231794
金山岩,清水祖師,臺南市麻豆區安正里2鄰前班19號,23.171224,120.233882
方厝寮永安宮,周府千歲,臺南市麻豆區安正里4鄰方厝寮4-1號,23.156684,120.231904
紀安宮,謝安王,臺南市麻豆區謝安里6鄰謝厝寮53號,23.148727,120.237242
護濟宮,天上聖母,臺南市麻豆區穀興里5鄰光復路106號,23.184598,120.246127
保濟寺,釋迦牟尼佛,臺南市麻豆區南勢里2鄰關帝廟19號,23.192331,120.261046
潮音寺,南海佛祖,臺南市麻豆區港尾里6鄰港子尾17號,23.2030401,120.2022239
萬福宮,張府千歲,臺南市麻豆區新建里4鄰興民街83號,23.184446,120.242901
觀音寺,觀音佛祖,臺南市麻豆區油車里15鄰136號,23.1914072,120.2382911
池王府,五府千歲,臺南市麻豆區海埔里12鄰海埔80-1號,23.2035425,120.2121229
永安宮,周府千歲,臺南市麻豆區安正里4鄰方厝寮38號,23.156684,120.231904
麻豆代天府,五府千歲,臺南市麻豆區南勢里7鄰關帝廟60號,23.1902699,120.260589
朝天宮,天上聖母,臺南市麻豆區麻口里9鄰番子寮23-1號,23.167905,120.220746
慈惠堂麻豆分堂,瑤池金母,臺南市麻豆區穀興里14鄰仁愛路8號,23.183216,120.247041
保安宮,五府千歲,臺南市麻豆區南勢里13鄰關帝廟26號,23.193829,120.262135
慶安宮,中壇元帥,臺南市麻豆區巷口里5鄰和平路3號,23.179594,120.248196
北極殿,玄天上帝,臺南市麻豆區安東里8鄰安業119號,23.162669,120.244449
永安宮,石府千歲,臺南市麻豆區北勢里3鄰加輦邦29號,23.198061,120.250191
東安宮,池府千歲,臺南市麻豆區安西里6鄰安業246號,23.162669,120.244449
良皇宮,保生大帝,臺南市麻豆區中興里17鄰自由路9-1號,23.180456,120.244195
麻豆太子宮,中壇元帥,臺南市麻豆區安西里8鄰安業272號之3,23.162669,120.244449
信安宮,李府千歲,臺南市麻豆區莊禮里1鄰,23.1915147,120.2123237
地藏庵,地藏王,臺南市麻豆區安業里2鄰,23.1491422,120.2541575
玉清府,清水祖師,臺南市麻豆區北勢里5鄰過港仔2之3號,23.2118428,120.2368486
普明寺,觀世音菩薩,臺南市麻豆區小埤里1鄰苓子林1之32號,23.1814869,120.237007
淨靈寺,濟公活佛,臺南市麻豆區南勢里11鄰南勢5之5號,23.188201,120.264705
太子宅龍穩寺,普庵祖佛,臺南市麻豆區北勢里6鄰太子宅,23.2118428,120.2368486
玉仙宮,觀世音菩薩,臺南市麻豆區南勢里25鄰南勢86之4號,23.187562,120.273151
謝正宮,觀音佛祖,臺南市麻豆區港尾里謝榜寮1-1號,23.197382,120.198956
正安宮,五府千歲,臺南市麻豆區安東里4鄰安業277號之4,23.162669,120.244449
正德宮,王府老爺,臺南市麻豆區安正里20-2號,23.1605908,120.225308
南清宮,孫真人,臺南市麻豆區興農里成功路6-3號,23.180179,120.241855
保玄宮,保生大帝,臺南市麻豆區港尾里3鄰姓陳寮2-3號,23.202077,120.205943
慈孝宮,王媽娘娘,臺南市麻豆區磚井里83-5號,23.1652456,120.2541575
聖王宮,陳聖王,臺南市麻豆區大埕里16鄰大同街26號之1,23.186366,120.246738
大山宮,李府千歲,臺南市麻豆區大山里4鄰212號,23.1950588,120.2209801
石安宮,石府千歲,臺南市麻豆區大山里7鄰大山腳69-4號,23.195874,120.220632
普何宮,普庵祖師,臺南市麻豆區謝安里2號,23.1396224,120.2483881
三洽宮,南海佛祖,臺南市麻豆區北勢里11鄰17-1號,23.2118428,120.2368486
震安宮,李府千歲,臺南市麻豆區莊禮里10鄰蔥子寮30-1號,23.192474,120.21061
保安宮,李府千歲,臺南市麻豆區總榮里3鄰32號,23.182719,120.266959
保濟宮,保生大帝,臺南市麻豆區北勢里2鄰加輦邦10-9號,23.19497,120.262361
苓仔林保聖宮,保生大帝,臺南市麻豆區小埤里苓子林7-8號,23.1850559,120.234628
當嬸婆祖廟,當嬏婆祖,臺南市麻豆區小埤里8鄰小埤頭91號之2,23.195106,120.231626
中安宮,太子爺,臺南市麻豆區安業里8鄰安業152-1號,23.1681859,120.246083
新福宮,孫千帥,臺南市麻豆區南勢里10鄰,23.1950148,120.2656955
西安宮,中壇元帥,臺南市麻豆區北勢里13鄰38號之5,23.2118428,120.2368486
通興宮,楊府太師,臺南市佳里區通興里埔頂25號,23.146024,120.155066
寧安宮,溫府千歲,臺南市佳里區東寧里3鄰延平路265巷5號,23.1627744,120.1798573
廣安宮,孔德尊王,臺南市佳里區建南里新生路441巷94號,23.1563675,120.1719628
金唐殿,朱府千歲,臺南市佳里區建南里中山路289號,23.1611992,120.1766563
善行寺,觀音佛祖,臺南市佳里區建南里中和街92號,23.161259,120.175822
琉璃寺,釋迦牟尼佛,臺南市佳里區建南里光復路137號,23.15854,120.174803
幽冥殿,地藏王菩薩,臺南市佳里區建南里仁愛路436號,23.1547223,120.1764382
四安宮,城隍爺,臺南市佳里區鎮山里6號,23.1492607,120.1834651
北極玄天宮,玄天上帝,臺南市佳里區鎮山里仁愛路300號,23.1535349,120.1796792
鎮山宮,池府千歲,臺南市佳里區鎮山里94號,23.1475202,120.187997
玉?青龍宮,保生大帝,臺南市佳里區鎮山里延平路42號,23.1544588,120.1794857
佳池宮,池府千歲,臺南市佳里區忠仁里7鄰平等街2號,23.1600017,120.1834651
信行寺,釋迦佛祖,臺南市佳里區 六 安里17-1號,23.1694465,120.1704766
震興宮,雷府大將,臺南市佳里區禮化里佳里興325號,23.1910055,120.1884524
佳福寺,觀音佛祖,臺南市佳里區營頂里營頂102號,23.200246,120.188721
慶長宮,觀音菩薩,臺南市佳里區海澄里番子寮9鄰66號,23.1781101,120.1675902
應元宮,保生大帝,臺南市佳里區漳洲里4鄰番子寮200號,23.1848701,120.1546002
永安宮,池府千歲,臺南市佳里區頂尹10鄰116號,23.169677,120.1743819
鎮安宮,太子爺,臺南市佳里區嘉福里11鄰下?115號之25,23.1687554,120.1546002
永昌宮,趙聖帝君,臺南市佳里區子龍里子良廟40號,23.176993,120.206305
鎮安宮,李府千歲,臺南市佳里區民安里3鄰同安寮34號,23.1678819,120.1906803
李府千歲廟,李府千歲,臺南市佳里區三協里后庄13號,23.184463,120.203243
塭內蚶寮永昌堂,池府千歲,臺南市佳里區龍安里塭子內39號,23.117125,120.161799
厚德宮,謝府元帥,臺南市佳里區龍安里外渡頭17號,23.130828,120.170597
慈德寺,釋迦牟尼佛,臺南市佳里區蚶寮里蚶寮52號,23.1269129,120.154624
昭清宮,南天文衡聖帝,臺南市佳里區安西里118-3號,23.158545,120.168838
崇榮堂,神農大帝,臺南市佳里區安西里文化路230號,23.163293,120.176325
代天護國宮,觀音佛祖,臺南市佳里區安西里25鄰佳北路480號,23.163643,120.1661469
佛天宮,觀音佛祖,臺南市佳里區安西里文化路672號,23.1632489,120.165258
東池宮,池府千歲,臺南市佳里區佳化里7鄰佳里興66-1號,23.1881469,120.1964522
永興宮,三官大帝,臺南市佳里區溪洲里溪州1號,23.169677,120.1743819
報恩禪寺,釋迦牟尼佛,臺南市佳里區忠仁里18鄰佳東路311號,23.1600017,120.1834651
雷恩行宮,王天君,臺南市佳里區三協里10鄰後庄18-3號,23.1805229,120.200781
朝安宮,李府千歲,臺南市佳里區三協里1鄰菜寮1號,23.1805229,120.200781
玉?慈聖宮,天上聖母,臺南市佳里區建南里29鄰佳南路366號,23.1500415,120.1733631
十五角太子宮,中壇元帥,臺南市佳里區建南里11鄰光復路127巷12-2號,23.1500415,120.1733631
通聖宮,王府三千歲,臺南市佳里區通興里東勢寮21之7號,23.143632,120.156907
本善寺,釋迦牟尼佛,臺南市佳里區安西里71之1號,23.163643,120.1661469
天玄宮,吳府千歲,臺南市佳里區民安里新宅36號,23.183569,120.194301
保興宮,保生大帝,臺南市佳里區興化里14鄰545之12號,23.1874615,120.1805789
池安宮,池府千歲,臺南市佳里區 六 安里忠孝東路79號,,
鎮西宮,西方元帥,臺南市佳里區安西里51鄰安西130-128號,23.163643,120.1661469
池興宮,池府千歲,臺南市佳里區民安里新宅43號,23.183569,120.194301
姑娘媽廟,仙姑媽,臺南市佳里區三協里菜寮23之50號,23.175383,120.198609
代天宮,代天巡狩,臺南市佳里區佳化里9鄰佳里興87之1號,23.1881469,120.1964522
南聖宮,南海觀世音佛祖,臺南市佳里區民安里新宅4之1號,23.1834188,120.1959457
鎮西宮,西方元帥,臺南市佳里區安西里51鄰安西130號之127,23.163643,120.1661469
南極宮,定光佛祖,臺南市佳里區興化里佳里興571號,23.189803,120.186078
保安宮,廣澤尊王,臺南市佳里區 六 安里4鄰佳東路888之1號,,
毓佛宮,彌?佛,臺南市佳里區鎮山里23鄰94之58號,23.1492607,120.1834651
聖安宮,陳府元帥,臺南市佳里區建南里公園路75巷13弄25之1號,23.153604,120.173029
金輪堂,虎爺公,臺南市佳里區禮化里佳里興376之10號,23.193754,120.187632
池興宮,池府千歲,臺南市佳里區民安里新宅43號,23.183569,120.194301
頂?玉?永安宮,池府千歲,臺南市佳里區頂?里11之1號,23.173392,120.157046
雷明宮,雷府千歲,臺南市佳里區忠仁里忠仁街96號,23.1588641,120.1801201
聖帝殿,南天聖帝,臺南市佳里區忠仁里14鄰112號,23.1600017,120.1834651
九龍殿,謝府元帥,臺南市佳里區建南里南勢街296號,23.1480912,120.1763291
唐盟宮,池府千歲,臺南市佳里區海澄里萊芊寮26-3號,23.1781101,120.1675902
港興宮,溫府千歲,臺南市佳里區通興里1鄰港乾1-2號,23.144239,120.157021
