西德堂,釋迦牟尼佛,臺南市中西區文賢路36號,22.999891,120.194658
福安宮,保生大帝,臺南市佳里區蚶寮里10鄰108-1號,23.1305482,120.1574869
寶興宮,保生大帝,臺南市佳里區興化里佳里興390號之2,23.189803,120.186078
第十角雷安宮,雷府千歲,臺南市佳里區安西里光華街130巷32號,23.165953,120.170519
中興宮,中壇元帥,臺南市佳里區鎮山里中興街360號,23.154694,120.181326
登天宮,天上聖母,臺南市佳里區鎮山里仁愛路146巷12號,23.1528744,120.1833699
南天忠義宮,關聖帝君,臺南市佳里區頂尹89號,23.169677,120.1743819
五府千歲宮,五府千歲,臺南市佳里區海澄里9鄰66-3號,23.1781101,120.1675902
汾陽殿,天上聖母,臺南市西港區竹林村6鄰88號,23.1207622,120.1849082
開仙宮,保生大帝,臺南市西港區劉厝村15鄰蚶西港29號,23.132936,120.178347
後營普護宮,保生大帝,臺南市西港區後營村11鄰254號,23.1440531,120.2209801
鳳安宮,保生大帝,臺南市西港區檨林村4鄰31號,23.1325315,120.2310784
太西北極殿,玄天上帝,臺南市西港區檨林村13鄰太西4-2號,23.140875,120.228762
保安宮,廣澤尊王,臺南市西港區永樂村14鄰123號,23.0940808,120.1776926
澤安宮,澤府千歲,臺南市西港區南海村16鄰東港11-1號,23.1075966,120.1964522
保天宮,九天玄女,臺南市西港區港東村1鄰雙張2號,23.1200669,120.2137665
烏竹林廣慈宮,謝府元帥,臺南市西港區港東村11鄰烏竹林58號,23.12203,120.216128
天聖宮,溫府千歲,臺南市西港區港東村8份24-3號,23.1200669,120.2137665
保安宮,邱府千歲,臺南市西港區西港村5鄰文化路94號,23.124594,120.2070758
金安宮,朱府千歲,臺南市西港區金砂村4鄰凹仔5-1號,23.1547127,120.2022239
西港玉?慶安宮,天上聖母,臺南市西港區西港村17鄰慶安路32號,23.121063,120.2020376
信和禪寺,釋迦牟尼佛,臺南市西港區慶安村19鄰慶安路30號,23.121063,120.2020376
廣興宮,楊府大師,臺南市西港區南海村19鄰中港24號,23.109158,120.193799
道興聖堂,道興聖堂,臺南市西港區金砂村下宅子50號,23.151313,120.196037
共王廟,共王公夫人媽,臺南市西港區劉厝村蚶西港20號之18,23.132936,120.178347
靈安宮,楊府元帥,臺南市西港區慶安村中洲20之150號,23.123509,120.192463
聖帝宮,關聖帝君,臺南市西港區劉厝村8鄰58號,23.1327161,120.1791357
後營永安宮,周府千歲,臺南市西港區營西村1鄰485-2號,23.1405058,120.2123237
溪埔北極殿,玄天上帝,臺南市西港區新復村8鄰溪埔寮1-30號,23.08697,120.184727
安溪宮,天上聖母,臺南市西港區新復村溪埔寮8鄰8號,23.08697,120.184727
三安宮,李府千歲,臺南市西港區檨林村17鄰19號,23.1325315,120.2310784
保安宮,池府千歲,臺南市西港區檨林村21鄰13號,23.1325315,120.2310784
玉敕開基姑媽宮,仙姑娘媽,臺南市西港區港東村12鄰8份1-2號,23.1200669,120.2137665
慈聖宮,天上聖母,臺南市西港區港東村5鄰下面厝21-3號,23.1206,120.215492
西港鎮安宮,丁府元帥,臺南市西港區西港村5鄰中山路388號,23.1223657,120.2031248
玄天宮,玄天上帝,臺南市西港區西港村25鄰堀子頭46-1號,23.1180939,120.206817
進興宮,殷府三千歲,臺南市西港區金砂村下宅子7-3號,23.151313,120.196037
新安宮,李府千歲,臺南市西港區金砂村10鄰29號,23.1547127,120.2022239
天后宮,天上聖母,臺南市七股區後港村6鄰港東58號,23.1840048,120.1459395
唐安宮,池府千歲,臺南市七股區後港村17鄰港西73號,23.1840048,120.1459395
龍安宮,池府千歲,臺南市七股區大潭村1鄰台潭14-21號,23.1853917,120.1329474
文衡殿,關聖帝君,臺南市七股區城內村3鄰城內19號,23.1680621,120.1387218
頂山代天府,吳府千歲,臺南市七股區頂山村7鄰頂山71號,23.1822758,120.1110916
西興宮,池府千歲,臺南市七股區西寮村1鄰西寮1號,23.172681,120.09493
龍山宮,池府千歲,臺南市七股區龍山村19鄰龍山208號,23.138268,120.11345
七股九龍宮,吳府千歲,臺南市七股區七股村10鄰七股95號,23.1299313,120.1328985
雲宮,釋迦牟尼佛,臺南市七股區七股村12鄰七股115-2號,23.1299313,120.1328985
玉龍宮,吳府千歲,臺南市七股區玉成村3鄰玉成17號,23.137922,120.131379
佛龍宮,南海佛祖,臺南市七股區大埕村6鄰大埕271號,23.1410295,120.1459395
大寮龍安宮,廣澤尊王,臺南市七股區大寮村8鄰大寮76號,23.14922,120.149802
玉?寶安宮,康府千歲,臺南市七股區樹林村1鄰樹林5-1號,23.1107075,120.1560436
慶善宮,梁府千歲,臺南市七股區竹橋村3鄰竹橋35號,23.0983186,120.1574869
保安宮,保生大帝,臺南市七股區義合村3鄰義合21號,23.1023849,120.144496
下義合保興宮,保生大帝,臺南市七股區義合村9鄰義合72號,23.1023849,120.144496
永安宮,境主爺,臺南市七股區大潭村1鄰頂潭1號,23.1853917,120.1329474
聖帝廟,協天聖帝,臺南市七股區篤加村1鄰,23.1519455,120.1387218
吉安宮,池府千歲,臺南市七股區永吉村7鄰,23.1006418,120.1271727
神帝府,廣澤尊王,臺南市七股區○份村9鄰85之12號,23.1197222,120.1033333
福安宮,吳府千歲,臺南市七股區看坪村6鄰看坪45之20號,23.1238733,120.144496
境安宮,城隍爺,臺南市七股區看坪52之12號,23.1197222,120.1033333
阿立祖廟,阿立祖,臺南市七股區大埕村4鄰12號,23.1410295,120.1459395
竹港玉?代天宮,范府千歲,臺南市七股區竹港村3鄰竹26之13號,23.0975428,120.1675902
城內天南宮,李府千歲,臺南市七股區城內村83號之1,23.1680621,120.1387218
鎮山宮,鎮山元帥,臺南市七股區大埕村10鄰321號,23.1410295,120.1459395
天元靈母宮,靈母娘娘,臺南市七股區永吉村1號,23.1006418,120.1271727
文昌殿,關聖帝君,臺南市七股區看坪村看坪62號,23.1238733,120.144496
妙惠居士林,觀世音菩薩,臺南市七股區頂山村9鄰頂山92號,23.1822758,120.1110916
祐王宮,天上聖母,臺南市七股區大潭村13鄰台潭138號,23.1853917,120.1329474
篤加玉敕文衡殿,文衡聖帝,臺南市七股區篤加村5鄰篤加54號,23.161112,120.128339
南聖宮,游府千歲,臺南市七股區鹽埕村13鄰,23.1443033,120.0982956
中寮天后宮,天上聖母,臺南市七股區中寮村8鄰中寮64-1號,23.155898,120.109896
寶龍宮,李府千歲,臺南市七股區溪南村3鄰溪南28號,23.11797,120.1213978
南千宮,吳府千歲,臺南市七股區玉成村12鄰123-2號,23.1392914,120.1286164
隆明宮,觀音佛祖,臺南市七股區大埕村1鄰126號,23.1410295,120.1459395
永興宮,溫府千歲,臺南市七股區大埕村15鄰大埕448號,23.136682,120.1413799
德安宮,池府千歲,臺南市七股區竹港村6鄰竹港53號,23.0975428,120.1675902
玉安宮,李府千歲,臺南市七股區?榔村4鄰?榔43號,23.1197222,120.1033333
龍德宮,天上聖母,臺南市七股區三股村3鄰三股35號,23.10222,120.117123
聖護宮,天上聖母,臺南市七股區○份村2鄰24-8號,23.1197222,120.1033333
玉?正王府,正官正王,臺南市七股區○份村11鄰,23.1197222,120.1033333
李聖宮,李府千歲,臺南市將軍區長沙村6鄰51號,23.2207477,120.0925195
南聖宮,南海佛祖,臺南市將軍區仁和村12鄰和巷7號,23.2272339,120.1574869
文衡殿,關聖帝君,臺南市將軍區忠興村20鄰196號,23.2018481,120.1632603
保濟宮,池府千歲,臺南市將軍區保源村3鄰苓保31號,23.2091205,120.1733631
聖慈宮,天上聖母,臺南市將軍區仁和村5鄰仁巷52號,23.2272339,120.1574869
福安宮,吳府千歲,臺南市將軍區北埔村10鄰94號,23.2263714,120.1488264
金興宮,保生大帝,臺南市將軍區將貴村將貴54-1號,23.2056669,120.1387218
興安宮,楊府千歲,臺南市將軍區將貴村8鄰90號,23.2056669,120.1387218
玉天宮,玉天大帝,臺南市將軍區玉山村9鄰79號,23.2093084,120.1213978
廣安宮,廣澤尊王,臺南市將軍區廣山村10鄰97號,23.2212677,120.1156226
朝天宮,李府千歲,臺南市將軍區鯤鯓村12鄰236號,23.1963019,120.0809664
太子宮,中壇元帥,臺南市將軍區長榮村4鄰長榮51之3號,23.1942231,120.1675902
無極慈天宮,王母娘娘,臺南市將軍區保源村源頭87之6號,23.2091205,120.1733631
天樞佛堂,明明上帝,臺南市將軍區嘉昌村北嘉66之22號,23.211812,120.154096
無極觀世音聖堂,觀音菩薩,臺南市將軍區西華村90之2號,23.1929273,120.1546002
觀音巖,南海佛祖,臺南市將軍區長沙村9鄰80號,23.2207477,120.0925195
南海普陀寺,南海觀世音菩薩,臺南市將軍區玉山村10鄰玉山86之0號,23.2093084,120.1213978
北極宮,玄天上帝,臺南市將軍區長榮村12鄰長榮192之2號,23.1942231,120.1675902
國聖宮,開台聖王,臺南市將軍區嘉昌村4鄰北嘉26之2號,23.211812,120.154096
清湄宮,天上聖母,臺南市將軍區西和村3鄰25號,23.193709,120.144496
聖帝殿,關聖帝君,臺南市將軍區西和村9鄰79-1號,23.193709,120.144496
龍興宮,天上聖母,臺南市將軍區忠興村12鄰121號,23.2018481,120.1632603
昌安宮,城隍尊神,臺南市將軍區嘉昌村19鄰昌平62-2號,23.2139815,120.1502699
慈善宮,觀世音菩薩,臺南市將軍區保源村17鄰源頭56號,23.2091205,120.1733631
吉安宮,吳府千歲,臺南市將軍區三吉村36號,23.1983895,120.1286164
烈池宮,諸府千歲,臺南市將軍區長沙村12鄰100號,23.2207477,120.0925195
天心社正義堂,文昌帝君,臺南市將軍區保源村苓保1-30號,23.2091205,120.1733631
天上明世宮,太乙真人,臺南市將軍區仁和村8鄰仁巷87號,23.2272339,120.1574869
溪仔墘慶安宮,謝府五元帥,臺南市學甲區仁得里建國路72號,23.2303866,120.1795394
福安宮,北極玄天上帝,臺南市學甲區光華里8鄰過港子65-1號,23.20825,120.158456
巡安宮,舜府千歲,臺南市學甲區光華里18鄰新茷子頭129號,23.2664795,120.1560436
清佛宮,普庵祖師,臺南市學甲區光明里9鄰中洲358之2號,23.2553798,120.1704766
聖嶽宮,仁聖大帝,臺南市學甲區中洲里13鄰中洲136號之1,23.246879,120.156553
慈德宮,保生大帝,臺南市學甲區宅港里宅子港61號,23.2563073,120.1978952
集和宮,保生大帝,臺南市學甲區一秀里69號,23.250746,120.174002
聖和宮,廣澤尊王,臺南市學甲區一秀里9鄰89號,23.250746,120.174002
玉皇宮,玉皇大帝,臺南市學甲區一秀里16-12號,23.250746,120.174002
煥昌廟,關聖帝君,臺南市學甲區煥昌里82號,23.246715,120.183623
臺灣省學甲慈濟宮,保生大帝,臺南市學甲區慈生里5鄰濟生路170號,23.2553798,120.1704766
普濟宮,保生大帝,臺南市學甲區新興里11鄰新興路23號,23.2553798,120.1704766
法源禪寺,釋迦牟尼佛,臺南市學甲區新生里新生路28號,23.957011,120.568906
清濟宮,保生大帝,臺南市學甲區文化里19號,23.5591364,120.3007457
東興宮,池府千歲,臺南市學甲區新榮里6鄰東寮63號之1,23.225883,120.185582
慈福宮,李府千歲,臺南市學甲區民吉里16號,23.239889,120.163124
惠濟宮,保生大帝,臺南市學甲區光明里315號,23.2553798,120.1704766
興太宮,中壇元帥,臺南市學甲區百福里濟生路64號,23.2553798,120.1704766
興善寺,濟公活佛,臺南市學甲區仁得里建國路86號,23.2305349,120.179148
鎮安宮,李府千歲,臺南市學甲區頭港里55號,23.2553798,120.1704766
慈明宮,池府千歲,臺南市學甲區紅茄里10鄰紅茄105號,23.282063,120.193251
慈興宮,謝府元帥,臺南市學甲區美豐里美豐82之3號,23.2553798,120.1704766
田龍館,田府元帥,臺南市學甲區宜民里5鄰天水路12號,23.236106,120.180313
太安宮,中壇元帥,臺南市學甲區仁得里2鄰民權路42號,23.231252,120.181568
永安宮,李府元帥,臺南市學甲區達明里10鄰瓦寮24號,23.2553798,120.1704766
二港震虎宮,黑虎大將,臺南市學甲區新榮里6鄰仁和街15號,23.221583,120.1906803
清保宮,清水祖師,臺南市學甲區西明里濟生路242-1號,23.234458,120.177246
鎮壽殿,神農開天炎帝,臺南市學甲區煥昌里120之20號,23.239322,120.179201
慶安宮,代天法主,臺南市學甲區新芳里82號,23.275853,120.183338
福安宮,李府千歲,臺南市學甲區頂洲里1鄰10號,23.287582,120.200745
天玉殿,廣澤尊王,臺南市學甲區紅茄里6鄰紅茄67-1號,23.282063,120.193251
才天宮,謝府元帥,臺南市學甲區中洲里15鄰中洲160號,23.246879,120.156553
白礁宮,保生大帝,臺南市學甲區百福里民權路22號,24.9829025,121.5380284
南天宮,神農開天炎帝,臺南市學甲區仁得里信義路17巷2-3號,23.230641,120.176768
龍德壇,黃皇聖帝,臺南市學甲區美豊里150號,23.217524,120.201777
太慈宮,中壇元帥,臺南市學甲區西明里6鄰濟生路236號之2,23.233889,120.177325
龍寶佛堂,觀音佛祖,臺南市學甲區宅港里15鄰3號,23.2563073,120.1978952
仁安宮,李府千歲,臺南市北門區仁里村2重港28號,23.242766,120.139048
金西宮,中壇元帥,臺南市北門區永隆村73號,23.2749958,120.1156226
玉旨宮,李府千歲,臺南市北門區玉港村15-1號,23.2689137,120.144496
南鯤鯓代天府,五府千歲,臺南市北門區鯤江村5鄰976號,23.2902206,120.1517133
保安宮,五府千歲,臺南市北門區東壁村15鄰760號,23.2905792,120.1372782
永安宮,吳府千歲,臺南市北門區雙春村16-2號,23.3122462,120.1300601
吳保宮,吳府千歲,臺南市北門區錦湖村91-5號,23.2941931,120.1647036
永隆宮,溫府千歲,臺南市北門區永隆村44號,23.2749958,120.1156226
福安宮,五府千歲,臺南市北門區北門村舊埕49號,23.2685838,120.1141788
東隆宮,李府千歲,臺南市北門區三光村3寮灣95號,23.2332276,120.1098472
齊天宮,齊天大聖,臺南市北門區三光村8鄰3寮灣157-1號,23.2332276,120.1098472
西天宮,飛天大將,臺南市北門區三光村129-1號,23.2332276,120.1098472
東興宮,吳府千歲,臺南市北門區中樞村23號,23.2403294,120.1271727
新寶宮,觀音佛祖,臺南市北門區鯤江村新圍10鄰18-2號,23.293142,120.150308
泰安宮,吳府千歲,臺南市北門區永華村80號,23.2588776,120.1156226
興安宮,紀府千歲,臺南市北門區永華村64號,23.2588776,120.1156226
南天宮,李府千歲,臺南市北門區永華村溪底寮,23.241987,120.128812
田隆宮,田府元帥,臺南市北門區三光村11號,23.2332276,120.1098472
龍佛宮,龍府千歲,臺南市北門區雙春村6鄰35之1號,23.3122462,120.1300601
吳福宮,吳府千歲,臺南市北門區錦湖村7之1號,23.2941931,120.1647036
玄龍宮,太子爺,臺南市北門區三光村3寮灣372之1號,23.2332276,120.1098472
南天宮,齊天大聖,臺南市北門區玉港村西埔內79-2號,23.2662076,120.1383621
聖天宮,五聖千歲,臺南市北門區玉港村西埔內79-1號,23.2662076,120.1383621
城隍宮,城隍爺,臺南市北門區三光村3寮灣118號,23.2332276,120.1098472
法安宮,三法王,臺南市北門區慈安村3寮灣467號,23.2439737,120.1098472
天封宮,觀音佛祖,臺南市北門區玉港村64-1號,23.2689137,120.144496
三安宮,宋江爺,臺南市北門區慈安村3寮灣462號,23.2439737,120.1098472
正成府,遊巡七府大王,臺南市北門區保吉村蚵寮32號,23.287586,120.135075
太興宮,中壇太子,臺南市北門區錦湖村15鄰渡子頭152-1號,23.2941931,120.1647036
伽藍爺廟,伽藍尊王,臺南市新營區鐵線里2鄰29號,23.2625297,120.270022
通濟宮,天上聖母,臺南市新營區鐵線里4鄰42號,23.264639,120.2766215
朝隆宮,天上聖母,臺南市新營區五興里10鄰114號,24.1164794,120.6132046
興隆寺,釋迦牟尼佛,臺南市新營區中營里26鄰東山路80號,23.3074459,120.327564
妙法禪寺,釋迦牟尼佛,臺南市新營區民榮里14鄰復興路161巷42號,23.301697,120.305812
濟安宮,保生大帝,臺南市新營區延平里忠義街 28號,23.3026249,120.3117494
真武殿,玄天上帝,臺南市新營區南興里延平路112號,23.299765,120.313106
鎮南殿,開天炎帝,臺南市新營區民生里民治路25鄰160號,23.310466,120.319109
同濟宮,大王爺,臺南市新營區王公里民族路51號,23.30587,120.318422
護鎮保安宮,太子爺,臺南市新營區護鎮里83號,23.3272081,120.3003035
三聖宮,關聖帝君,臺南市新營區民榮里復興路305巷21-1號,23.303712,120.301861
太子爺廟,中壇元帥,臺南市新營區太北里45-2號,23.2951009,120.2733225
伽藍廟,伽藍尊王,臺南市新營區埤寮里5鄰埤寮11號,23.330026,120.316808
南宮直轄院聖教堂,關聖帝君,臺南市新營區三仙里民治路78-7號,23.3105309,120.311241
姑爺代天府,中壇元帥,臺南市新營區姑爺里2鄰22號,23.268311,120.260347
大將公廟,大將公,臺南市新營區嘉芳里茄苳腳1號,23.304726,120.289756
鎮安殿,開天炎帝,臺南市新營區嘉芳里復興路890號,23.309694,120.283008
龍聖宮,白府代天巡狩,臺南市新營區大宏里新東街61號,23.309356,120.323473
新營慈惠堂,瑤池金母,臺南市新營區民生里民生路23號,23.3048805,120.3094154
天恩堂,謝府千歲,臺南市新營區公園路一段8號,23.304389,120.3059263
慈德玉寶殿,天下巡按君,臺南市新營區新北里18鄰金華路二段9號,23.3123819,120.305031
角帶保安宮,韓府千歲,臺南市新營區角帶里5鄰角帶圍64號,23.2852194,120.2642533
忠義公廟,忠義公帥,臺南市新營區護鎮里6鄰,23.3272081,120.3003035
護庇宮,天上聖母,臺南市新營區新北街65號,23.3096867,120.3039154
舊?慈惠堂,瑤池金母,臺南市新營區舊?里8鄰舊?99號,23.3083333,120.3138889
佛光山新營講堂,釋迦牟尼佛,臺南市新營區長榮路一段502號,23.3200522,120.3228376
佛明寺,釋迦牟尼佛,臺南市新營區中營里14鄰東山路161號,23.309469,120.3319822
延平郡王府,開台聖王,臺南市新營區工業街45之10號,23.30248,120.322903
意慈宮,玄天上帝,臺南市新營區東山路88之1號,23.308098,120.327823
挖仔朝隆宮,五府千歲,臺南市新營區姑爺里7鄰挖仔9號,23.2713763,120.2599266
土安宮,田府元帥,臺南市新營區土庫里102號,23.3198522,120.3349024
太安宮,中壇元帥,臺南市新營區民榮里裕民路36-1號,23.301746,120.307153
德隆宮,五府千歲,臺南市新營區舊尹4鄰27-1號,23.3083333,120.3138889
覺慧心舍,關聖帝君,臺南市新營區土庫里土庫巷71-200號,23.3198522,120.3349024
中山大禪寺,觀世音菩薩,臺南市新營區大宏里東山路215號,23.3097307,120.3352916
三恩府,保生大帝,臺南市後壁區侯伯村7鄰51號,23.3768432,120.369492
三公府,保生大帝,臺南市後壁區侯伯村17鄰151-1號,23.3768432,120.369492
太子壇,太子爺,臺南市後壁區侯伯村2鄰14號,23.3768432,120.369492
泰安宮,天上聖母,臺南市後壁區嘉苳村1鄰4號,23.3500297,120.369492
旌忠廟,岳飛,臺南市後壁區嘉苳村6鄰69號,23.3500297,120.369492
朝天宮,天上聖母,臺南市後壁區嘉苳村本協12鄰13號,23.354467,120.382552
千眾爺廟,千眾爺,臺南市後壁區嘉田村2鄰12-38號,23.3915018,120.3824608
顯濟宮,保生大帝,臺南市後壁區嘉田村3鄰25號,23.3915018,120.3824608
仰安堂,六使公,臺南市後壁區菁豊村9鄰104號,24.1164794,120.6132046
勸善堂,池府千歲,臺南市後壁區崁頂村4鄰47號,23.3920957,120.3608455
德馨宮,文衡聖帝,臺南市後壁區墨林村13鄰321號,23.3739126,120.3392266
福安宮,李府千歲,臺南市後壁區新嘉村20鄰218號,23.364766,120.3003035
永安堂,清水祖師,臺南市後壁區頂長村4鄰24號,23.3629592,120.327695
忠孝堂,岳府元帥,臺南市後壁區仕安村9鄰58號,23.3557196,120.3176041
太安宮,岳府元帥,臺南市後壁區竹新村1鄰1-1號,24.1164794,120.6132046
昭安宮,大德禪師,臺南市後壁區竹新村6鄰49號,23.3486699,120.3003035
和安宮,文衡聖帝,臺南市後壁區竹新村15鄰33號,23.3486699,120.3003035
重興宮,神農大帝,臺南市後壁區新東村6鄰60-1號,23.3371718,120.3291365
玄天上帝廟,玄天上帝,臺南市後壁區頂安村9鄰92號之50,23.3334901,120.3464333
福安寺,清水祖師,臺南市後壁區長安村3鄰42號,23.334136,120.3622866
代天府,五府千歲,臺南市後壁區烏樹村3鄰28號,23.3327128,120.3752561
鎮武宮,吳府千歲,臺南市後壁區烏樹村11鄰烏樹林130號,23.336186,120.376808
竹仔腳聖玄宮,關聖帝君,臺南市後壁區土溝村13鄰135號,23.3719211,120.3925467
大聖海精舍,釋迦牟尼佛,臺南市後壁區嘉田村5鄰48-14號,23.3915018,120.3824608
正心堂,金府千歲,臺南市後壁區後之8鄰73號,23.3665101,120.3550808
九天宮,九天玄女,臺南市後壁區後壁村8鄰151之3號,23.3607552,120.369492
三清宮,李府千歲,臺南市後壁區後壁村9鄰172-2號,23.3607552,120.369492
寶光紹興講堂,明明上帝,臺南市後壁區墨林村8鄰249-10號,23.3739126,120.3392266
福德宮,福德爺,臺南市後壁區嘉苳村1鄰下茄苳8號,23.351438,120.356766
聖安堂,聖侯公祖,臺南市後壁區菁豊村12鄰崩埤16號之1,23.385499,120.363283
寒山寺,千手千眼觀音菩薩,臺南市後壁區新東村9鄰100之45號,23.3371718,120.3291365
平安鎮安堂,玄天上帝,臺南市後壁區平安村5鄰58之5號,23.3541051,120.3377852
下土溝代天府,王爺公,臺南市後壁區土溝村5鄰土溝42號,23.374786,120.380619
佛聖壇,北方真武上帝,臺南市後壁區平安村4鄰51之1號,23.3541051,120.3377852
萬善公廟,萬善公,臺南市後壁區嘉田村5鄰上茄苳48之1號,23.38833,120.377875
靈殿宮,玄天上帝,臺南市後壁區平安村魚寮9鄰12號,23.370727,120.337393
慧禪宮,大德禪師,臺南市後壁區土溝村1鄰5號,23.3719211,120.3925467
天三宮,李府千歲,臺南市後壁區土溝村102-1號,23.3719211,120.3925467
開天府,關聖帝君,臺南市後壁區嘉田村5鄰48-15號,23.3915018,120.3824608
慈慧寺,釋迦牟尼佛,臺南市後壁區仕安村88-6號,23.3557196,120.3176041
萬靈公廟,萬靈公,臺南市後壁區土溝村1鄰2-4號,23.3719211,120.3925467
福安宮,天上聖母,臺南市白河區白河里17鄰中山路124號,23.3507661,120.41621
福德祠,福德爺,臺南市白河區白河里1鄰中山路2號,23.347473,120.414078
湄洲宮,天上聖母,臺南市白河區白河里9鄰新起街31-3號,23.348865,120.416368
承佛寺,觀世音菩薩,臺南市白河區白河里5鄰康樂路2-3號,23.346101,120.415454
華巖禪寺,釋迦牟尼佛,臺南市白河區永安里新厝仔325號,23.3436847,120.4055131
永安宮,天上聖母,臺南市白河區永安里6鄰國泰路145號,23.348497,120.412908
三官寶殿,三官大帝,臺南市白河區外角里4鄰外角41號,23.3498905,120.4235199
臨水宮,臨水夫人,臺南市白河區外角里10鄰客庄內26號,23.356487,120.420424
福呂府,呂府千歲,臺南市白河區庄內里1鄰142號,23.3554595,120.4256805
重興宮,中壇太子,臺南市白河區秀祐里6鄰13號,23.3504738,120.3925467
舉人公廟,舉人公,臺南市白河區秀祐里4鄰80號,23.3504738,120.3925467
顯濟宮,保生大帝,臺南市白河區河東里糞箕湖80號,23.344117,120.432359
木屐寮福顯宮,五府千歲,臺南市白河區虎山里3鄰木屐寮46-1號,23.348274,120.447093
保安宮,保生大帝,臺南市白河區崁頭里2鄰崁子頭20號,23.328628,120.416828
中洲明聖殿,玄天上帝,臺南市白河區崁頭里5鄰46號,23.3270086,120.427121
土庫代天府,李府千歲,臺南市白河區崁頭里6鄰61號,23.3270086,120.427121
王爺廟,五府千歲,臺南市白河區 六 溪里2鄰檨子坑16-1號,23.3479901,120.4453054
紫雲殿,孚佑帝君,臺南市白河區關嶺里5鄰關子嶺99-3號,23.333709,120.504701
慈雲宮,觀音佛祖,臺南市白河區關嶺里關嶺路53-5號,23.3171844,120.5106372
台南縣大仙寺,釋迦佛,臺南市白河區仙草里8鄰岩前1號,23.339946,120.49393
火山碧雲寺,觀世音佛祖,臺南市白河區仙草里火山1號,23.354266,120.4876036
仙草龍安府,五府千歲,臺南市白河區仙草里18鄰61-51號,23.354266,120.4876036
太豐宮,中壇元帥,臺南市白河區玉豐里12鄰海豐厝126號,23.380739,120.416434
大豐府,李王爺,臺南市白河區玉豐里8鄰海豐厝46號,23.380739,120.416434
山師吉宮,清水祖師,臺南市白河區玉豐里3鄰頂山腳7-2號,23.3797822,120.4184782
六順宮,天上聖母,臺南市白河區大竹里11鄰大排竹173號,23.368205,120.406658
保安宮,中壇元帥,臺南市白河區詔安里7鄰77號,23.395033,120.409835
廣濟宮,清水祖師,臺南市白河區廣安里5鄰41號,23.391928,120.3961486
小南海普陀寺,觀音佛祖,臺南市白河區廣安里5鄰37-1號,23.3903492,120.3941196
大山宮,神農大帝,臺南市白河區蓮潭里7鄰山子腳53號,23.397977,120.404178
廣澤尊王宮,郭府聖王,臺南市白河區竹門里12鄰竹圍子10號,23.365502,120.396429
中妙宮,中壇太子,臺南市白河區竹門里3鄰竹子門40號,23.379078,120.446267
全安宮,玄天上帝,臺南市白河區昇安里3鄰3間厝39號,23.3686607,120.4328824
仁安宮,伽藍尊王,臺南市白河區昇安里11鄰埤子頭34號,23.367646,120.437813
上帝廟,玄天上帝,臺南市白河區汴頭里9鄰內枋林20號,23.3612632,120.4674459
寶安宮,玄天上帝,臺南市白河區汴頭里7鄰17-1號,23.3612632,120.4674459
赤中寺,觀音佛祖,臺南市白河區汴頭里11鄰洪溪州29-2號,23.3612632,120.4674459
朝天宮,天上聖母,臺南市白河區汴頭里4鄰林子內39-1號,23.3612632,120.4674459
太城宮,城隍,臺南市白河區內角里5鄰60-1號,23.398191,120.438364
靈山寺,女媧娘,臺南市白河區內角里8鄰97號,23.4024794,120.4501653
成正廟,神農聖帝,臺南市白河區草店里7鄰69-2號,23.3987585,120.4300017
馬稠後關帝廟,關聖帝君,臺南市白河區草店里10鄰130號,23.3987585,120.4300017
福興宮,福德正神,臺南市白河區草店里5鄰草店43-2號,23.3931,120.439465
金帝廟,金府帝爺,臺南市白河區甘宅里5鄰甘宅54-6號,23.383083,120.437409
國姓廟,國姓爺,臺南市白河區甘宅里4鄰43-13號,23.3818599,120.4400839
佛光普照寺,西方三聖,臺南市白河區關嶺里11鄰南寮石雅55號,23.3171844,120.5106372
淨蓮寺,觀世音菩薩,臺南市白河區關嶺里10鄰南寮49之78號,23.3411359,120.5572873
菩提寺,千手千眼觀音菩薩,臺南市白河區河東里81之4號,23.3430904,120.427121
濟佑宮,保生大帝,臺南市白河區蓮潭里北埔8號,23.409194,120.407053
