西德堂,釋迦牟尼佛,臺南市中西區文賢路36號,22.999891,120.194658
普音寺,南無準提菩薩,臺南市白河區大林里檨子林5之6號,23.3357005,120.461686
紫金山竹林寺,觀世音菩薩,臺南市白河區仙草里1鄰仙草6之6號,23.349485,120.472724
十七戶南天宮,北方千歲,臺南市白河區虎山里6鄰木屐寮83號,23.358056,120.454081
福德祠,福德正神,臺南市白河區河東里糞箕湖33之2號,23.344117,120.432359
保安宮,保生大帝,臺南市白河區大林里2鄰檨子林20-13號,23.3357005,120.461686
鎮安宮,關聖帝君,臺南市白河區 六 溪里11鄰106-1號,23.315272,120.46236
崁頂福安宮,福德正神,臺南市白河區關嶺里南寮111號,23.2975847,120.5029484
進興寺,觀世音佛祖,臺南市白河區關嶺里南寮25-3號,23.324473,120.500684
良天宮,良崗尊王,臺南市白河區河東里12鄰154-1號,23.3451958,120.4288357
大聖廟,劉國公,臺南市白河區崎內里1鄰外崎內,23.380667,120.453784
順安宮,福德正神,臺南市白河區玉豐里11鄰106-1號,23.3797822,120.4184782
聖安宮,觀世音菩薩,臺南市白河區大林里8鄰,23.3357005,120.461686
善主公廟,善主公,臺南市白河區竹門里13鄰番子園20-17號,23.3805789,120.436614
香嚴寺,觀世音菩薩,臺南市白河區河東里1鄰3-6號,23.34273,120.435621
般若佛苑,阿彌陀佛,臺南市白河區關嶺里關仔嶺322-1號,23.339214,120.50556
武聖殿,關聖帝君,臺南市白河區永安里18鄰新厝仔70-24號,23.3436847,120.4055131
埤子頭福德祠,福德正神,臺南市白河區昇安里埤子頭12鄰,23.368531,120.436178
五汴頭福如宮,福德正神,臺南市白河區汴頭里7鄰5汴頭23號,23.366287,120.455174
穚頭珠惠宮,觀音佛祖,臺南市白河區草店里8鄰93-2號,23.3987585,120.4300017
達摩禪院,釋迦牟尼佛,臺南市白河區虎山里木屐寮37號,23.358056,120.454081
竹圍仔福德祠,福德正神,臺南市白河區大竹里14鄰大排竹206號,23.368205,120.406658
大安宮,保生大帝,臺南市白河區蓮潭里8鄰,23.4028592,120.3983097
大竹福德廟,福德正神,臺南市白河區大竹里大排竹12鄰,23.368205,120.406658
洪溪洲福德宮,福德正神,臺南市白河區汴頭里11鄰洪溪洲,23.3612632,120.4674459
普陀山妙德禪寺,釋迦牟尼佛,臺南市白河區崎內里7鄰內崎內121號,23.371481,120.468973
無極瑤池宮,乾元一?至尊至上,臺南市白河區玉豐里頂山腳70號,23.3797822,120.4184782
慈竹寺,準提菩薩,臺南市白河區 六 溪里113-3號,23.31526,120.464427
法通寺,釋迦牟尼佛,臺南市東山區林安村71-1號,23.2824757,120.4285613
開泰日月明宮,太陽星君,臺南市東山區高原村100之10號,23.2879027,120.4847242
純陽聖堂,明明上帝,臺南市東山區南勢村大洋15號之1,23.264165,120.468969
玉?慈濟宮,順天聖母,臺南市東山區青山村88號,23.2747238,120.4962417
萬善祠,土地公,臺南市東山區東中村新東路一段1號,23.3222796,120.4014554
鎮安宮,吳府千歲,臺南市東山區東山村310號,23.3277969,120.3983097
赤山龍湖巖,觀世音菩薩,臺南市六甲區 六 甲鄉龍湖村珊瑚路198巷1號,23.2269241,120.3515214
赤山龍潭寺,釋迦牟尼佛,臺南市六甲區 六 甲鄉龍湖村珊瑚路218巷4號,23.2268398,120.3515936
鎮南宮,孚佑帝君,臺南市六甲區 六 甲鄉甲東村珊瑚路261巷1號,23.2269241,120.3515214
甲東代天府,五府千歲,臺南市六甲區 六 甲鄉田東村忠孝街217號,23.2426813,120.3320195
六甲媽祖廟,天上聖母,臺南市六甲區 六 甲鄉 六 甲村仁愛街38號,23.2426813,120.3320195
五甲龍凰寺,觀世音菩薩,臺南市六甲區 六 甲鄉中正路396號,23.2426813,120.3320195
七甲龍湖代天府,五府千歲,臺南市六甲區 六 甲鄉7甲村7甲街89巷4號,23.2426813,120.3320195
二甲玄武殿,玄天上帝,臺南市六甲區 六 甲鄉2甲村民權街215號,23.2426813,120.3320195
水林村龍玄宮,中壇元帥,臺南市六甲區 六 甲鄉水林村中山路206巷27號,23.2328576,120.3424384
龜子港保生廟,保生大帝,臺南市六甲區 六 甲鄉龜港村161巷41弄66號,23.2426813,120.3320195
王爺宮廟,李府千歲,臺南市六甲區 六 甲鄉王爺村14號,23.217696,120.329523
龍鳳寺,觀世音菩薩,臺南市六甲區 六 甲鄉菁埔村林鳳營451號,23.2426813,120.3320195
保安宮,中壇元帥,臺南市六甲區 六 甲鄉甲南村珊瑚路17巷4號,23.2268398,120.3515936
北極殿,玄天上帝,臺南市六甲區 六 甲鄉甲東村17鄰忠孝街106號,23.2426813,120.3320195
十八王公府,十八王公,臺南市六甲區 六 甲鄉中正路242巷20號,23.2426813,120.3320195
太軒府,康天千歲,臺南市六甲區 六 甲鄉裕農街,23.2426813,120.3320195
萬姓爺公廟,萬姓爺,臺南市六甲區 六 甲鄉中社村428號,23.2426813,120.3320195
四千宮玉山寺,四府千歲,臺南市六甲區 六 甲鄉中正路910號,23.2426813,120.3320195
聖姑廟,聖姑,臺南市六甲區 六 甲鄉中正路171號,23.2426813,120.3320195
福德宮,福德正神,臺南市六甲區 六 甲鄉甲東村裕農街100巷10號,23.2277974,120.3608189
大眾爺廟,大眾爺,臺南市六甲區 六 甲鄉中山路24號,23.2365847,120.3264011
六甲福德祠,福德正神,臺南市六甲區 六 甲鄉甲東村中正路,23.2426813,120.3320195
菁埔寮代天府,李府千歲,臺南市六甲區 六 甲鄉菁埔村菁埔寮65號,23.2426813,120.3320195
妙音講堂,阿彌陀佛,臺南市六甲區 六 甲鄉水林村中山路414巷2弄93號,23.2328576,120.3424384
下營上帝廟,玄天上帝,臺南市下營區下營村19鄰中山路一段1號,23.2391489,120.270637
昭善堂,三聖恩主,臺南市下營區下營村中正南路28號,23.2319921,120.2637532
慧山寺,釋迦牟尼佛,臺南市下營區仁里村12鄰蚵寮街16號,23.2242901,120.2541575
武安宮,武安尊王,臺南市下營區開化村3鄰中營227號,23.219245,120.27567
中營慶福宮,中壇元帥,臺南市下營區中營村中營1154號,23.219245,120.27567
光玄寺,釋迦牟尼佛,臺南市下營區營前村中華街1巷1號,23.2349821,120.2671223
連表代進宮,王???? 爺,臺南市下營區西連村3鄰連表30-3號,23.211696,120.26598
茅港尾觀音寺,觀世音菩薩,臺南市下營區茅港村5鄰茅港尾81號,23.21694,120.281056
茅港村福德廟,福德正神,臺南市下營區茅港村10鄰茅港尾83號,23.21694,120.281056
洲子北極殿,北極玄天上帝,臺南市下營區賀建村15鄰洲子34-1號,23.250688,120.289524
謝府元帥廟,謝府大元帥,臺南市下營區茅港村8鄰茅港尾280號,23.21694,120.281056
眾安堂,觀世音菩薩,臺南市下營區賀建村9鄰火燒珠10號之1,23.257201,120.282189
樂善堂,觀世音菩薩,臺南市下營區後街村和平街82號,23.2369218,120.2640822
福昇堂,五府千歲,臺南市下營區營前村10鄰民權2街68號,23.2350158,120.2620117
下橋頭朝安宮,天上聖母,臺南市下營區賀建村下橋頭13之2號,23.2491677,120.2887685
甲中聖母宮,天上聖母,臺南市下營區甲中村6鄰中庄子40號,23.2538687,120.2729063
武德宮,武德尊王,臺南市下營區宅內村人和3街41巷15弄8號,23.2364521,120.2604768
下營慈惠堂,瑤池金母,臺南市下營區營前村慈惠街16號,23.2359459,120.267562
麻豆寮慈惠堂,瑤池金母,臺南市下營區賀建村5鄰麻豆寮54號,23.255584,120.293994
茅港尾天后宮,天上聖母,臺南市下營區茅港村7鄰茅港尾163號,23.21694,120.281056
甲中慈惠堂,瑤池金母,臺南市下營區甲中村9鄰中庄子70-1號,23.2538687,120.2729063
朱安宮,朱府千歲,臺南市下營區仁里村15鄰公園路52巷20號,23.2242901,120.2541575
池興堂,池府千歲,臺南市下營區新興村15鄰寮前2街22號,23.2338014,120.2691587
蚵寮仔保興宮,楊太保元帥,臺南市下營區仁里村9鄰公園路322巷10號,23.2242901,120.2541575
三省堂,觀音三佛祖,臺南市下營區宅內村5鄰友愛街206巷1號,23.2373735,120.259311
國王廟,三山國王,臺南市下營區茅港村茅港尾172之2號,23.21694,120.281056
義興堂,洪府千歲,臺南市下營區人和2街69號,23.2370322,120.2603343
六興堂,玄天上帝,臺南市下營區新興村東興1街125巷5號,23.2386494,120.2675859
慶隆宮,觀音菩薩,臺南市下營區大埤村2鄰大埤寮9號,23.230339,120.24787
西寮代天府,玄天上帝,臺南市下營區西連村6鄰西寮14-1號,23.208243,120.263332
保安宮,五府千歲,臺南市下營區大屯村2鄰大屯寮16號,23.23628,120.23826
南安宮,觀音佛祖,臺南市下營區茅港村1鄰茅港尾10號,23.21694,120.281056
泰稜宮,泰山仙祖,臺南市下營區大屯村大屯寮88之8號,23.23628,120.23826
武聖宮,關二爺,臺南市下營區宅內村友愛街187巷12弄21號,23.2358109,120.2592226
忠義歲廟,忠義宮,臺南市柳營區人和村橋南116號,23.293278,120.312888
農淨寺,釋迦牟尼佛,臺南市柳營區東昇村康樂街60號,23.277951,120.3173043
五軍營法主宮,法主公,臺南市柳營區重溪村20鄰5軍營23號,23.2947176,120.3521983
大腳腿真武宮,玄天上帝,臺南市柳營區大農村4鄰39號,23.2761753,120.3637277
明聖殿,文衡聖帝,臺南市柳營區重溪村小腳腿12鄰123號,23.293917,120.365977
果毅後天后宮,天上聖母,臺南市柳營區果毅村8鄰果毅後95-1號,23.259974,120.368533
雲霄太子殿,太子爺,臺南市柳營區太康村11鄰太康113號,23.289918,120.32924
鎮西宮,開天炎帝,臺南市柳營區神農村14鄰380號,23.252653,120.3608455
五府千歲廟,池府千歲,臺南市柳營區篤農村14鄰小腳腿307號,23.293917,120.365977
柳營代天院,代天巡狩,臺南市柳營區東昇村7鄰中山西路一段362號,23.2789543,120.3178369
八老爺重興宮,中壇元帥,臺南市柳營區八翁村7鄰8老爺70號,23.2694095,120.2945362
人和村代天宮,代天下界公,臺南市柳營區人和村橋南12之1號,23.293278,120.312888
中壇府,中壇元帥,臺南市柳營區太康村太康132-2號,23.289918,120.32924
代天宮,李府千歲,臺南市柳營區旭山村16鄰山子腳9-1號,23.2494369,120.4011911
一元慈玄宮,觀世音菩薩,臺南市柳營區神農村果毅後395號之7,23.259974,120.368533
新興宮,李府千歲,臺南市柳營區旭山村2鄰新吉庄16-30號,23.266236,120.385412
明聖宮,關聖帝君,臺南市柳營區光福村25鄰132-4號,23.2710112,120.3154416
普濟宮,濟公禪師,臺南市柳營區東昇村581號,23.2707281,120.3262535
陽山佛堂,濟公禪師,臺南市柳營區旭山村新吉庄42之12號,23.266236,120.385412
黃帝神宮,黃帝,臺南市柳營區果毅村17鄰果毅後218-21號,23.259974,120.368533
五顯宮,五顯大帝,臺南市柳營區旭山村新吉莊46之27號,23.266236,120.385412
紫隆宮,觀世音菩薩,臺南市柳營區人和村6鄰橋南46-2號,23.293278,120.312888
淨林佛舍,觀世音菩薩,臺南市柳營區光福村132之85號,23.2710112,120.3154416
佛山觀音巖,瑤池金母,臺南市柳營區旭山村7鄰麻埔20號,23.2499192,120.3857631
白靜寺,觀世音菩薩,臺南市柳營區士林村6鄰53-16號,23.2727526,120.3103958
義善堂,義善姑,臺南市柳營區旭山村6鄰61-2號,23.2494369,120.4011911
北安宮,玄天上帝,臺南市柳營區神農村新厝37-1號,23.3028137,120.3042066
永安宮,李府千歲,臺南市鹽水區歡雅里6鄰90號,23.2869972,120.2368486
護安宮,天上聖母,臺南市鹽水區汫水里9鄰汫水港22號,23.3416158,120.2830007
鎮南宮,周倉爺,臺南市鹽水區中境里7鄰中山路12號,23.320134,120.2667679
福王宮,紀府千歲,臺南市鹽水區下中里10鄰下中59號,23.320348,120.239924
忠孝宮,元帥爺,臺南市鹽水區井水里4鄰井水港90號,23.2622306,120.2397336
永慶宮,五府千歲,臺南市鹽水區後宅里7鄰後寮58號,23.30844,120.251587
天德宮,玄天上帝,臺南市鹽水區舊營里5鄰舊營116號,23.299204,120.257165
保安宮,李府千歲,臺南市鹽水區後宅里10鄰番子寮7號,23.303008,120.235359
修德禪寺,釋迦牟尼佛,臺南市鹽水區橋南里17鄰治水路171巷12號,23.318089,120.26225
日月山慈德禪寺,觀音菩薩,臺南市鹽水區橋南里1鄰橋南街11巷7號,23.316925,120.267632
北帝殿,上帝爺公,臺南市鹽水區橋南里橋南街7號,23.316925,120.267632
武? 廟,文衡聖帝,臺南市鹽水區武廟里7鄰武廟路87號,23.3238234,120.2657785
南天宮,文衡聖帝,臺南市鹽水區大豊里9鄰大豊88號,23.2663182,120.2267506
保聖宮,孫府角H,臺南市鹽水區孫厝里10鄰孫厝寮74-1號,23.2933049,120.222153
保壇宮,中壇元帥,臺南市鹽水區孫厝里12鄰羊稠厝9-1號,23.2846959,120.212856
王爺廟,池府王爺,臺南市鹽水區水仙里5鄰中山路3巷16號,23.32011,120.266746
上帝廟,玄天上帝,臺南市鹽水區水秀里2鄰土庫24號,23.322432,120.278482
大眾廟,雷府大將爺,臺南市鹽水區中境里1鄰武廟路7號,23.317072,120.266787
護庇宮,天上聖母,臺南市鹽水區水正里16鄰中正路140號,23.3180339,120.2671602
伽藍廟,伽藍尊王,臺南市鹽水區三生里4鄰朝琴路5號,23.320894,120.2676995
張聖宮,法主公,臺南市鹽水區竹埔里7鄰竹仔腳112-1號,23.276642,120.24665
普照宮,范王公,臺南市鹽水區義稠里4鄰義稠58號,23.327016,120.255678
中軍府,吳府千歲,臺南市鹽水區義稠里7鄰義稠102-1號,23.327016,120.255678
太保宮,楊府元帥,臺南市鹽水區歡雅里24鄰頂寮90號,23.280291,120.238845
天月宮,天上聖母,臺南市鹽水區大莊里8鄰大莊24號,23.2909583,120.2498305
福安宮,關帝爺,臺南市鹽水區福得里8鄰後厝14號,23.320613,120.270694
永和宮,李府千歲,臺南市鹽水區田寮里6鄰田寮43號,23.277888,120.228523
聖天宮,吳府千歲,臺南市鹽水區孫厝里5鄰37-1號,23.2906603,120.2195374
朱玄宮,朱府二千歲,臺南市鹽水區橋南里15鄰月津路12巷8號,23.316569,120.266385
元安宮,池府千歲,臺南市鹽水區歡雅里16鄰倒茄苳3號,23.284522,120.243766
中壇宮,太子爺,臺南市鹽水區歡雅里15鄰中州寮9-1號,23.284289,120.233101
護濟宮,呂府千歲,臺南市鹽水區下中里2鄰樹仔腳6號,23.3138373,120.2368486
俊天宮,代天巡狩,臺南市鹽水區南港里4鄰171號,23.2521646,120.2555998
五十三將軍廟,五十三將軍,臺南市鹽水區水秀里15鄰土庫74-19號,23.327746,120.285177
五安宮,吳府千歲,臺南市鹽水區歡雅里11鄰尾寮17-1號,23.289675,120.237218
保生宮,保生大帝,臺南市鹽水區下林里2鄰下林57號,23.262855,120.249447
福南宮,李府千歲,臺南市鹽水區穚南里7鄰南門路201巷69號,23.2622306,120.2397336
佰年宮,池府千歲,臺南市鹽水區岸內里2鄰岸內39號,23.325013,120.260463
竹安宮,城隍爺,臺南市鹽水區水秀里土庫136-2號,23.32693,120.281357
長成宮,周府元帥,臺南市鹽水區穚南里月津路75巷30號,23.2622306,120.2397336
蔡婆主帥廟,蔡婆主帥,臺南市鹽水區義稠里5鄰義稠75-14號,23.327016,120.255678
拯民宮,金池府千歲,臺南市善化區文正里文正路25巷8-1號,23.134058,120.286928
佛祖廟,佛祖,臺南市善化區坐駕里24鄰坐駕31號,23.122953,120.303193
泰安宮,中壇元帥,臺南市善化區 六 分里東勢宅42號,23.151031,120.293673
東嶽殿,東嶽大帝,臺南市善化區田寮里6分寮167號,23.1458084,120.3017453
慶安宮,天上聖母,臺南市善化區東關里中山路470號,23.1327496,120.2899327
慈明寺,觀音佛祖,臺南市善化區文正里文正路85號,23.133553,120.287236
慈善寺,三寶佛,臺南市善化區光文里4鄰北子店196-3號,23.1168118,120.3053205
黃帝神宮,黃帝道祖,臺南市善化區光文里光華路35巷15號,23.133721,120.302693
龍文廟,三代祖師,臺南市善化區光文里21鄰民族路176號,23.1318066,120.2966722
胡厝寮代天府,五府千歲,臺南市善化區胡家里16鄰胡厝寮151號,23.1471019,120.269822
代天宮,金府千歲,臺南市善化區什乃里9鄰81號,23.144704,120.2815587
隆安宮,玄天上帝,臺南市善化區溪美里溪尾72號,23.154201,120.285688
興安宮,中壇元帥,臺南市善化區 六 分里 六 分寮14-1號,23.1333333,120.3
德禪寺,大德禪師,臺南市善化區 六 德里4鄰6分寮227號,,
慶濟宮,清水祖師,臺南市善化區東隆里6鄰183號,23.1637973,120.3118375
牛庄元興堂,九天中壇元帥,臺南市善化區牛庄里14鄰137號,23.1411165,120.3176041
茄拔天后宮,天上聖母,臺南市善化區嘉南里80號,23.127949,120.3291365
田寮天后宮,天上聖母,臺南市善化區田寮里5鄰6分寮63-1號,23.1458084,120.3017453
保安宮,五府千歲,臺南市善化區東昌里18-1號,23.1498119,120.332994
木柵內角北承宮,清水祖師,臺南市善化區文昌里永福路114巷1號,23.129958,120.292325
普安宮,普庵佛祖,臺南市善化區胡厝里13鄰胡厝寮220-1號,23.1477399,120.272233
聖興宮,天上聖母,臺南市善化區東隆里9鄰215-2號,23.1637973,120.3118375
焄?宮,清水祖師,臺南市善化區西關里11鄰復興街58號,23.1317267,120.286307
慧慈寺,釋迦牟尼佛,臺南市善化區文昌里7鄰文昌路65-6號,23.1290029,120.290891
祖師廟,三代祖師,臺南市善化區小新里11鄰97號,23.1246917,120.3105521
苓分宮,苓府千歲,臺南市善化區光文里1鄰苓子林,23.1328216,120.3060706
大聖宮,王母娘娘,臺南市善化區光文里23鄰中山路182-20號,23.1328219,120.300616
長興宮,李府千歲,臺南市善化區 六 分里3鄰東勢里,,
福德宮,福德正神,臺南市善化區北關里,23.1330128,120.2876871
木柵內角北承宮,清水祖師,臺南市善化區文昌里文昌路36巷17-5號,23.1298919,120.290087
普濟宮,保生大帝,臺南市善化區文正里中山路560號,23.133797,120.285519
福安宮,五府將軍,臺南市善化區文昌里中正路益民寮20號,23.11912,120.2943895
糖?角民安宮,天上聖母,臺南市善化區中山路313巷12號,23.1315269,120.296051
同德佛院,彌勒古佛,臺南市善化區溪美里24之1號,23.1537914,120.2830007
北子店清水宮,清水祖師,臺南市善化區光文里6鄰北子店228巷23號,23.1328216,120.3060706
苓子林龍鳳宮,天上聖母,臺南市善化區光文里北仔店4-1號,23.136724,120.312924
生武宮,玄天上帝,臺南市善化區溪美里1鄰溪尾965-1號,23.154201,120.285688
瓦?興安宮,清水祖師,臺南市善化區坐駕里22鄰12號,23.1233071,120.3003035
無極指陽宮,無極聖祖,臺南市善化區 六 分里東勢宅8-7號,23.151031,120.293673
西衛開元宮,開漳聖王,臺南市善化區胡厝里西街34號,23.0931975,120.2614265
文聖廟,福德正神,臺南市善化區光文里中山路73號,23.13305,120.30358
石仔瀨天后宮,天上聖母,臺南市大內區石湖村7鄰291號,23.1486737,120.3579632
開靈宮,朱府千歲,臺南市大內區內江村13鄰15號,23.1099075,120.3637277
內庄朝天宮,天上聖母,臺南市大內區大內村9鄰110號,23.1206349,120.3637277
後堀福安宮,玄天上帝,臺南市大內區內郭村8鄰24號,23.1116124,120.3810199
南海觀音亭,南海觀音菩薩,臺南市大內區頭社村3鄰68-1號,23.151224,120.3839017
忠義廟,太上老君,臺南市大內區頭社村6鄰31號,23.151224,120.3839017
媽祖廟,天上聖母,臺南市大內區頭社村17鄰311號,23.151224,120.3839017
飛安宮,三坪祖師,臺南市大內區環湖村5鄰56號,23.1736117,120.4300017
聖安宮,五府千歲,臺南市大內區環湖村7鄰92號,23.1736117,120.4300017
龍山寺,觀音佛祖,臺南市大內區環湖村11鄰18號,23.1736117,120.4300017
朝天宮,天上聖母,臺南市大內區二溪村4鄰175號,23.122445,120.4184782
慎德堂,觀音佛祖,臺南市大內區二溪村14鄰46號,23.122445,120.4184782
紫分宮,觀音佛祖,臺南市大內區二溪村1鄰1-18號,23.122445,120.4184782
北天宮,玄天上帝,臺南市大內區曲溪村12鄰116號,23.1198975,120.3925467
奉天寺,觀世音佛祖,臺南市大內區頭社村103之2號,23.151224,120.3839017
三極金闕,明明上帝,臺南市大內區二溪村2重溪201-12號,23.122445,120.4184782
興一聖堂,道德天尊,臺南市大內區頭社村6鄰83之11號,23.151224,120.3839017
金元山凌霄寶殿,玉皇上帝,臺南市大內區內郭村後堀2-9號,23.118029,120.371414
保安宮,保生大帝,臺南市大內區石林村石子瀨180號,23.126973,120.354452
南華道院,明明上帝,臺南市大內區二溪村6鄰201號之3,23.122445,120.4184782
金佛寺,南無觀世音菩薩,臺南市大內區內江村15鄰蒙正29之8號,23.10718,120.372714
天行宮,福州聖母,臺南市大內區石城村3鄰石子瀨26之5號,23.126973,120.354452
法蓮寺,準提菩薩,臺南市大內區頭社村11鄰頭社145之5號,23.144154,120.385061
慈善寺,余仙祖,臺南市大內區石湖村新厝子10之5號,23.151294,120.363925
石子瀨代天府,三王太歲,臺南市大內區石湖村6鄰石子瀨274之35號,23.126973,120.354452
北極殿,玄天上帝,臺南市大內區二溪村8鄰2重溪217號,23.122445,120.4184782
聖南宮,孚佑帝君,臺南市大內區內郭村2-12號,23.1116124,120.3810199
妙靈禪院,太上老君,臺南市大內區二溪村203-3號,23.122445,120.4184782
竹坑北極殿,玄天上帝,臺南市大內區石湖村8鄰305號,23.1486737,120.3579632
清水寺,清水祖師,臺南市山上區玉]村3鄰35號,23.0893067,120.3723741
聖母廟,天上聖母,臺南市山上區玉]村7鄰10號,23.0893067,120.3723741
太子廟,中壇元帥,臺南市山上區平陽村5鄰4號,23.1416985,120.2512728
神農廟,神農大帝,臺南市山上區平陽村4鄰石仔崎39號,23.1416985,120.2512728
太子廟,太子爺,臺南市山上區豊德村4鄰47號,23.1416985,120.2512728
圓慈禪寺,釋迦牟尼佛,臺南市山上區玉峰村1鄰蚵瞉潭1之10號,,
永安宮,天上聖母,臺南市新市區新市村9鄰仁愛街331號,23.0784498,120.2939525
清保宮,太子爺,臺南市新市區新和村36鄰華興街67號,23.0769982,120.2937621
福壽巷北極殿,玄天上帝,臺南市新市區新村和平街208巷18號,23.1279369,120.298752
大宅中安宮,中壇元帥,臺南市新市區社內村28號,23.0745039,120.2772325
觀音佛堂,觀世音菩薩,臺南市新市區社內村76之6號,23.0745039,120.2772325
天一堂,南極仙翁,臺南市新市區社內村143號,23.0745039,120.2772325
社內清水宮,清水祖師,臺南市新市區社內村164號,23.0745039,120.2772325
保安宮,保生大帝,臺南市新市區大洲村52號,23.0727781,120.2599266
聖帝殿,關帝爺,臺南市新市區大洲村101-2號,23.0727781,120.2599266
福安宮,天上聖母,臺南市新市區豐華村40號,23.0921724,120.2570421
新昌宮,保生大帝,臺南市新市區豐華村63-1號,23.0921724,120.2570421
照明宮,天上聖母,臺南市新市區三舍村71號,23.092326,120.2945362
北三舍中安宮,五府千歲,臺南市新市區三舍村190號,23.092326,120.2945362
豐榮北極殿,玄天上帝,臺南市新市區大營村豐榮55號,23.089882,120.304818
靈昭宮,清水祖師,臺南市新市區大營村10鄰214號,23.0994096,120.3118375
營頭福德爺廟,福德爺,臺南市新市區大營村218號,23.0994096,120.3118375
營尾福德廟,福德正神,臺南市新市區大營村289號,23.0994096,120.3118375
濟德宮,明明上帝,臺南市新市區大營村323號,23.0994096,120.3118375
聖佛宮,觀音大士,臺南市新市區大社村1鄰大社126之1號,23.093031,120.316525
東勢北極殿,玄天上帝,臺南市新市區大社村9鄰288號,23.0903938,120.3291365
後店北極殿,玄天上帝,臺南市新市區大社村409號,23.0903938,120.3291365
大社西興北極殿,玄天上帝,臺南市新市區大社村24鄰871號,23.0903938,120.3291365
代天府,池府千歲,臺南市新市區潭頂村257號,23.0742985,120.3291365
頂港北極殿,玄天上帝,臺南市新市區港墘村大同街49號,23.0822183,120.3023186
南港墘土地公廟,福德正神,臺南市新市區港墘村華美街11號,23.0764685,120.2987558
永隆宮,溫府千歲,臺南市新市區港墘村長安街36巷14號,23.0751031,120.3000661
崙仔頂清水宮,清水祖師,臺南市新市區港墘村崙頂63號,23.0791623,120.3060706
永就宮,池府千歲,臺南市新市區永就村6號,23.0642791,120.3003035
榮安宮,梁府千歲,臺南市新市區永就村94號,23.0642791,120.3003035
真安宮,保生大帝,臺南市新市區永就村0鄰122號,23.0642791,120.3003035
七王宮,七府千歲,臺南市新市區永就村中山路185號,23.0687511,120.2926884
興法寺,釋迦牟尼佛,臺南市新市區潭頂村2鄰96號,23.0742985,120.3291365
三舍保濟殿,保生大帝,臺南市新市區三舍村205號,23.092326,120.2945362
崑崙宮,中壇元帥,臺南市安定區中沙村沙崙5鄰4-1號,23.070428,120.204472
普陀寺,南海佛祖,臺南市安定區海寮村11鄰110號,23.0998017,120.2079953
順天宮,天上聖母,臺南市安定區中榮村3鄰27號,23.0935618,120.2440609
靜安宮,田府元師,臺南市安定區安定村領寄1鄰11號,23.1115672,120.2541575
湄婆宮,天上聖母,臺南市安定區蘇林村1鄰蘇厝9-1號,23.131523,120.250052
慈安宮,天上聖母,臺南市安定區港南村20鄰161號,23.0873292,120.2354061
長興宮,玉D代天巡狩,臺南市安定區蘇厝村18鄰456號,23.1245564,120.2498305
忠興宮,趙府千歲,臺南市安定區港尾村9鄰下洲仔13-2號,23.1044738,120.2368486
忠安宮,吳府千歲,臺南市安定區中沙村4鄰中崙115號,23.080177,120.209188
乾元宮,昊天大帝,臺南市安定區安定村3鄰3-1號,24.1164794,120.6132046
龍河寺,西方佛祖,臺南市安定區蘇林村8鄰蘇厝92號,23.131523,120.250052
福安宮,保生大帝,臺南市安定區港尾村12鄰74號,23.1044738,120.2368486
港口觀渡宮,觀音佛祖,臺南市安定區港口村21鄰港口400-1號,23.093731,120.2311
鎮安宮,鎮海五元帥,臺南市安定區大同村7鄰82號,23.0788435,120.2310784
金安宮,五府千歲,臺南市安定區 六 嘉村12鄰89號,23.095298,120.2166519
北玄宮,玄天上帝,臺南市安定區蘇林村9鄰104號,23.1227334,120.2584844
保安宮,周府千歲,臺南市安定區新吉村2鄰95號,23.0849044,120.2022239
南安宮,五府千歲,臺南市安定區南安村1鄰1號,23.103394,120.2260293
三聖宮,呂仙祖師,臺南市安定區蘇林村1鄰1-4號,23.1227334,120.2584844
蘇厝玉　真護宮,五府千歲,臺南市安定區蘇厝村2鄰293-2號,23.1245564,120.2498305
聖安宮,天上聖母,臺南市安定區管寮村3鄰35號,23.1081147,120.2195374
保安宮,保生大帝,臺南市安定區安定村15鄰安定131號,23.119471,120.235621
萬聖堂,萬聖爺,臺南市安定區海寮村,23.0998017,120.2079953
通玄大菩薩院,觀世音菩薩,臺南市安定區新吉村56之38號,23.0849044,120.2022239
聖懿普庵堂,普庵祖師,臺南市安定區新吉村58之12號,23.0849044,120.2022239
慈慧堂,觀世音菩薩,臺南市安定區蘇林村1之30號,23.1227334,120.2584844
