朝天宮,天上聖母,高雄市新化區山腳里2鄰頂山腳25號,23.0108714,120.6660044
大隆宮,神農大帝,高雄市大寮區上寮村（路）4號,22.6131845,120.3899141
明山代天府,五府千歲,高雄市大寮區內坑村4鄰31號,22.5847961,120.3867834
太子大鑾宮,中壇元帥,高雄市大寮區永芳村（路）58號,22.6125102,120.3925753
慈后宮,天上聖母,高雄市大寮區三隆村（路）118之1號,22.6047239,120.3934727
福德祠,福德正神,高雄市大寮區新厝村（路）20號,22.55833,120.3926679
觀音精舍,觀世音,高雄市大寮區山頂村301之3號,22.5999,120.3964893
覺心社化善堂,王天君,高雄市大寮區翁園村（路）129號,22.6171005,120.3889913
觀音寺,觀音菩薩,高雄市大寮區義仁村鳳林一路29巷2之100號,22.5399107,120.4023463
朱峰宮,朱府千歲,高雄市大寮區琉球村（路）108之8號,22.6151372,120.4213592
福海禪寺,觀世音菩薩,高雄市大寮區內坑村（路）15之5號,22.6114497,120.3888897
保生宮,保生大帝,高雄市大寮區保生街107號,22.5923575,120.418112
鳳世宮,觀音佛祖,高雄市大寮區潮寮村(路)110號,22.5731224,120.4300017
保聖宮,保生大帝,高雄市大寮區永芳村永芳路68號,22.6094368,120.4021899
靈霄寶殿 慈心堂,玉皇大帝,高雄市大寮區後庄村成功路193號,22.639141,120.3907231
天金堂,關聖帝君,高雄市大寮區拷潭村(路)3之20號,22.58622,120.4257303
元帥廟,謝府千歲,高雄市大寮區前庄村(路)34號,22.6074313,120.3936988
慈誠宮,池府千歲,高雄市大寮區上寮村(路)41號,22.6325902,120.3894231
拷潭村清山寺,觀音佛祖,高雄市大寮區拷潭村126之1號,22.5739125,120.3939874
翁園村北極殿,北極 玄天上帝,高雄市大寮區翁園村167號,22.6233412,120.4141567
飛封宮,開國仙帝,高雄市大寮區琉球村巷尾路46號,22.6178357,120.4097025
啟聖宮,瑤池金母,高雄市大寮區新厝村(路)39號,22.6004809,120.400278
蓮光寺,釋迦牟尼佛,高雄市大寮區會社村鳳林三路161巷101之1號,22.5973134,120.398689
福德爺廟,福德正神,高雄市大寮區中庄村仁愛路279巷196之1號,22.632885,120.3959543
北極上帝殿,玄天上帝,高雄市大寮區琉球村黃厝路35之0號,22.6154947,120.4097597
寂光精舍,釋迦牟尼佛,高雄市大寮區大寮路373巷46號,22.5962495,120.4093225
悟心舍從善堂,五府千歲,高雄市大寮區過溪村過溪路67之60號,22.5749625,120.4165203
南隆堂,池府千歲,高雄市大寮區鳳林三路247巷68號,22.5989022,120.3985447
中天壇,玉皇上帝,高雄市大寮區溪寮村溪寮路78之50號,22.6283385,120.4196876
萬善堂,萬善宮,高雄市大寮區會社村24鄰鳳林三路247巷25號,22.5995673,120.3986386
大天宮,天上聖母,高雄市大寮區中興村鳳林四路482之2號,22.6179772,120.3844378
人心德善堂,觀世音菩薩,高雄市大寮區會結村(路)86之25號,22.5110675,120.4019103
南聖宮,觀音大士,高雄市大寮區內坑村內坑路136號,22.5891691,120.3830009
世福宮,福德正神,高雄市大寮區會結村會結路86之2號,22.5540426,120.4191823
金山寺,觀音大士,高雄市大寮區內坑村內坑路112之16號,22.5891691,120.3830009
大發慈惠堂,瑤池金母,高雄市大寮區新厝村新厝路62之6號,22.561343,120.4092694
關山五龍宮,池府千歲,高雄市大寮區會社路87之6號,22.605389,120.3955021
道明社德善堂,周倉大將軍,高雄市大寮區上寮村76號,22.5990509,120.4213592
明山萬善爺廟,萬善爺,高雄市大寮區內坑村內坑路31之1號,22.5893549,120.3827026
聖湄宮,天上聖母,高雄市大寮區會結村會結路87之9號,22.5540426,120.4191823
聖玄宮,天上聖母,高雄市大寮區琉球村琉球路43之53號,22.6126727,120.4104189
廣應廟,謝府王公,高雄市林園區廣應村王公路340號,22.5066031,120.3868574
修性佛堂,觀世音菩薩,高雄市林園區王公村清水岩路167號,22.5233481,120.3894546
百蓮寺,觀世音菩薩,高雄市林園區文賢村康樂街55號,22.5033428,120.3944097
林園佛教堂,釋迦牟尼佛,高雄市林園區文賢村(路)100號,22.4800963,120.4114268
林溪禪寺,觀世音菩薩,高雄市林園區林園村忠孝東路130號,22.5083826,120.3995094
興濟宮,保生大帝,高雄市林園區林園村忠孝西路18號,22.5068288,120.3939813
溪洲村清水寺,觀音佛祖,高雄市林園區溪洲村溪洲二路54號,22.4986756,120.4011911
東隆宮,池府千歲,高雄市林園區五福路249巷6弄12號,22.5028453,120.4007144
清水寺,釋迦牟尼佛,高雄市林園區潭頭村清水岩路214號,22.5234518,120.3905475
林鳳宮,陳乃夫人,高雄市林園區中門村下厝路89巷5之8號,22.5019769,120.3717865
進發宮,天上聖母,高雄市林園區中門村海墘路103巷4號,22.5035423,120.3679679
龍潭寺,觀世音菩薩,高雄市林園區林家村(路)71之1號,22.4794658,120.4091613
三清殿,祖師公,高雄市林園區龔厝村前厝路4巷9號,22.5093318,120.3756829
無極紫修殿 警善堂,瑤池金母,高雄市林園區頂厝村檨林巷10號,22.5042906,120.381616
先鋒廟,周黃府先鋒,高雄市林園區頂厝村頂厝路133巷26號,22.4992345,120.3824813
龍鳳宮,三佛祖,高雄市林園區頂厝村椰樹28號,22.503226,120.3844356
池鳳宮,池府千歲,高雄市林園區港嘴村港嘴一路3號,22.4934319,120.3819095
崑龍宮,崑府千歲,高雄市林園區港嘴村港嘴二路154號,22.4937708,120.3830387
協天宮,協天大帝,高雄市林園區西溪村後厝路18號,22.4947669,120.3892124
郭龍宮,郭府千歲,高雄市林園區西溪村半?路30號,22.4930973,120.386063
保生宮,保生大帝,高雄市林園區西溪村半?路31號,22.4930973,120.386063
福安宮,灝府千歲,高雄市林園區西溪村中港路20號,22.4899698,120.3926052
賜安宮,吉府千歲,高雄市林園區西溪村西溪路71號,22.4882321,120.3932781
北極殿,玄天上帝,高雄市林園區西溪村西溪路32號,22.4862686,120.3922959
靈帝殿,何府千歲,高雄市林園區中芸村中芸路1號,22.486433,120.3970907
鳳芸宮,天上聖母,高雄市林園區鳳芸村鳳芸路78號,22.4831458,120.3981242
鳳隆宮,溫府千歲,高雄市林園區東汕村92號,22.4791556,120.4112756
三元殿,三官大帝,高雄市林園區中厝村3官路12號,22.5292127,120.4026318
三清宮代天府,池府千歲,高雄市林園區北汕村北汕路33巷16之23號,22.4786969,120.409175
西如寺,釋迦牟尼佛,高雄市林園區廣應村清水岩路347號,22.5211646,120.3851719
平水廟,平水天王,高雄市林園區北汕村力行路5號,22.4849919,120.4017617
廣濟宮,觀音佛祖,高雄市林園區潭頭村16鄰清水岩路98巷18號,22.5173069,120.3949546
聖隆宮,洪府千歲,高雄市林園區林園村仁愛路107巷5號,22.5059625,120.3917089
鳳龍寺,觀音佛祖,高雄市林園區溪洲村溪洲一路223巷4號,22.4986756,120.4011911
西河宮,順天聖母,高雄市林園區五福村沿海路一段107號,22.4998252,120.4037324
福德廟,福德正神,高雄市林園區鳳林路三段276號,22.5220596,120.3972255
大德寺,觀世音菩薩,高雄市林園區潭頭村清水岩路98巷12號,22.5172025,120.3950987
林內村福德廟,福德正神,高雄市林園區林內路77號,22.5331494,120.4007481
神農宮,神農大帝,高雄市林園區廣應村頂?溝21號,22.5097085,120.3867834
鳳林寺,觀音佛祖,高雄市林園區王公村王公路236號,22.5079619,120.3885767
清龍宮,黃府千歲,高雄市林園區港埔一路35號,22.4969051,120.3813091
震靈宮,池府千歲,高雄市林園區港埔村港埔二路31巷8號,22.4964219,120.3773432
康奉宮,康府元師,高雄市林園區港埔村港埔二路128號,22.4962349,120.3773047
天師廟,張天師,高雄市林園區溪洲村溪洲一路142巷4號,22.4986756,120.4011911
無極星漢殿 百善堂,南無 觀世音菩薩,高雄市林園區鳳林三段181號,22.5216372,120.3968539
福安宮,福德正神,高雄市林園區林園村仁愛路31號,22.5046838,120.3927164
爐濟殿,關聖帝君,高雄市林園區東汕村26號,22.4791556,120.4112756
文昌宮,文昌帝君,高雄市林園區王公村2鄰王公路66之1號,22.5123471,120.3922377
港龍宮,池府千歲,高雄市林園區港埔村港埔路42號,22.4965443,120.383879
東鳳宮,溫府 五府千歲,高雄市林園區東汕村東汕路3號,22.4778237,120.4139448
東興宮,太陽星君,高雄市林園區溪洲村溪洲一路56巷3號,24.801468,120.993236
天園聖堂,名明上帝,高雄市林園區林園村鳳林三路二段12巷5號,22.5071739,120.3965201
城隍廟,城隍尊神,高雄市林園區中厝村大義路111巷6號,22.5298674,120.4011384
北隆宮,溫府千歲,高雄市林園區潭頭村潭頭路129號,22.524007,120.3969132
董龍宮,董府千歲,高雄市林園區頂厝村6鄰頂厝路62號,22.5003747,120.3813439
三聖宮,天上聖母,高雄市林園區王公村5鄰王公路194號,22.5093049,120.3903327
瑞鳳宮,林奶夫人,高雄市林園區頂厝村22鄰田厝路100巷5號,22.503374,120.3884297
北斗玄武殿,玄天上帝,高雄市林園區中汕村北汕路88巷之5號,22.4779994,120.4105003
觀音寺,觀音佛祖,高雄市林園區頂厝村15鄰過溝1巷2號,22.5016176,120.3831756
福德宮,福德正神,高雄市林園區廣應村?溝122號,22.5097085,120.3867834
金興宮,金府千歲,高雄市林園區中門村下厝路70巷3之3號,22.5021856,120.3697558
三隆宮,神武天王,高雄市林園區頂厝村田厝路102巷1號,22.5034788,120.3884829
觀善堂,觀音大士,高雄市林園區西汕村西汕路36號,22.4785548,120.4051798
慈天宮,天上聖母,高雄市林園區中汕村13鄰北汕路33巷11號,22.4786969,120.409175
青雲宮,神農大帝,高雄市鳥松區大華村山腳路2巷11之2號,22.660715,120.3366359
雷音禪寺,三寶佛,高雄市鳥松區仁美村美山路190巷2號,22.6396127,120.376932
南天台紫雲寺,釋迦牟尼佛,高雄市鳥松區鳥松村大埤路19號,22.6545724,120.3568471
觀音禪寺,觀世音菩薩,高雄市鳥松區大竹村大竹路61號,22.6675433,120.3910297
元明禪寺,釋迦牟尼佛,高雄市鳥松區仁美村民權路3號,22.6567622,120.3932377
八隆宮,池府千歲,高雄市鳥松區鳥松村文前路138號,22.663851,120.3540645
澄清寺,釋迦牟尼佛,高雄市鳥松區鳥松村文前路134號,22.663851,120.3540645
小南海觀音寺,觀世音菩薩,高雄市鳥松區仁美村仁愛路53號,22.6489271,120.3951113
福德宮,福德正神,高雄市鳥松區大華村山腳路58號,22.6510646,120.3460266
圓照寺,釋迦牟尼佛,高雄市鳥松區?埔村?埔路4巷10號,22.6631567,120.3833196
竹林寺,觀音菩薩,高雄市鳥松區鳥松村東山路橫1巷21號,22.6703272,120.3675339
金剛寺,釋迦牟尼佛,高雄市鳥松區大華村山腳路74之2號,22.6517618,120.3455984
大安宮,保生大帝,高雄市鳥松區大華村山腳路222號,22.6579912,120.3383149
高雄慈惠堂,西王金母,高雄市鳥松區大華村本館路44之7號,22.649115,120.345023
池王宮,池王爺,高雄市鳥松區大竹村大竹路30之4號,22.6662066,120.3917709
灣?寺,釋迦牟尼佛,高雄市鳥松區夢裡村赤山湖3之1號,22.7693601,120.402416
福龍宮,福德正神,高雄市鳥松區鳥松村文前路34號,22.6625885,120.3624541
琅環宮,神農大帝,高雄市鳥松區夢裡村夢裡路4鄰29之1號,22.665902,120.3611553
南海紫竹寺,觀世音佛祖,高雄市鳥松區仁美村學堂路121之4號,22.65842,120.3909465
慈濟寺,觀世音菩薩,高雄市鳥松區鳥松村大仁東路9號,22.661126,120.363363
代天壇,五府千歲,高雄市鳥松區仁美村仁美路25巷8號,22.6548336,120.3939133
玄光聖堂,明明上帝,高雄市鳥松區鳥松村松埔北巷29之10號,22.667962,120.370101
北極殿,玄天上帝,高雄市鳥松區?埔村?埔路2之22號,22.6627481,120.3834306
天民聖堂,明明上帝,高雄市鳥松區?埔村松埔路77號,22.6638885,120.3817155
醉仙亭,李鐵拐 大仙翁,高雄市鳥松區?埔村大同路25之31號,22.6560532,120.3755018
旨靈宮,天上聖母,高雄市鳥松區仁美村1鄰高碼3巷1號,22.6577819,120.3893818
聖恩堂,北極玄天上帝,高雄市鳥松區?埔村松埔路41號,22.6638885,120.3817155
正德佛堂,觀世音菩薩,高雄市鳥松區大華村本館路44之8號,22.649115,120.345023
元宏寺,釋迦牟尼佛,高雄市鳥松區?埔村松埔路1之76號,22.6625021,120.3667223
高雄廣玄宮,北極真武老祖,高雄市鳥松區仁美村水管路3之215號,22.6469632,120.3873005
北極殿,玄天上帝,高雄市大樹區竹寮村7鄰57號,22.6675546,120.427121
九曲堂北極殿,玄天上帝,高雄市大樹區九曲村135號,22.6531102,120.4256805
東隆宮,溫府千歲,高雄市大樹區久堂村王爺巷64號,22.6539615,120.4191331
霞海城隍廟,霞海城隍 尊神,高雄市大樹區久堂村城隍巷5號,22.6622944,120.4208565
無水寮北極殿,玄天上帝,高雄市大樹區水安村安和街57之2號,22.6650913,120.4081351
無水寮鳳澤殿,廣澤尊王,高雄市大樹區水寮村中山路134巷32號,22.6656784,120.4104124
龍安宮,龍樹尊王,高雄市大樹區龍目村7鄰76號,22.6926141,120.409835
北極殿,玄天上帝,高雄市大樹區龍目村0鄰107號,22.6926141,120.409835
大樹保安宮,廣澤尊王,高雄市大樹區大樹村13鄰大樹路71號,22.6870293,120.430295
鳳山寺,廣澤尊王,高雄市大樹區檨腳村實踐街14號,22.6907298,120.4319638
武山廟,三仙國王,高雄市大樹區檨腳村大庄139號,22.69742,120.439962
北極殿,北極 玄天上帝,高雄市大樹區興山村2鄰19號,22.6997257,120.427121
和山寺,天上聖母,高雄市大樹區和山村4鄰,22.7138987,120.4170377
保能宮,保生大帝,高雄市大樹區姑山村5鄰76號,22.7158112,120.427121
崑明寺,釋迦佛,高雄市大樹區姑山村7鄰111號,22.7158112,120.427121
中安寺,中壇元帥,高雄市大樹區三和村2鄰17號,22.7384647,120.4213592
天后寺,天上聖母,高雄市大樹區三和村4鄰,22.7384647,120.4213592
順安宮,城隍尊王,高雄市大樹區三和村9鄰112號,22.7384647,120.4213592
與雲寺,保生大帝,高雄市大樹區三村6鄰,22.7757497,120.4506873
保興宮,保生大帝,高雄市大樹區大坑村1之5號,22.7159136,120.4458448
青雲宮,神農大帝,高雄市大樹區大坑村大坑路162之2號,22.7126817,120.4408572
鎮安宮,廣澤尊王,高雄市大樹區大坑村3鄰廿8號,22.7159136,120.4458448
溪埔保安寺,廣澤尊王,高雄市大樹區溪埔村溪埔路4巷222之1號,22.7315391,120.4471422
真武殿,北極 玄天上帝,高雄市大樹區溪埔村溪埔路1巷,22.7227046,120.4424926
崑崙宮,池府千歲,高雄市大樹區興田村122之2號,22.7422841,120.4415242
崑龍宮,觀音佛祖,高雄市大樹區興田村6鄰48號,22.7422841,120.4415242
佛光山寺,釋迦牟尼佛,高雄市大樹區興田村興田路153號,22.7413975,120.4470381
積和宮,池府千歲,高雄市大樹區姑山村919號,22.7158112,120.427121
法雷寺,阿彌陀佛,高雄市大樹區三和村5鄰三和路47-9號,22.724339,120.4299607
萬應公廟,萬應公,高雄市大樹區竹寮村13鄰114號(邊),22.6675546,120.427121
九曲堂神農宮,神農大帝,高雄市大樹區九曲村9大路333之1號,22.6531102,120.4256805
九曲堂代天府,五府千歲,高雄市大樹區久堂村2鄰久堂路城隍巷7之1號,22.6595711,120.4213296
三鳳宮,中壇元帥,高雄市大樹區井腳村井腳,22.6673634,120.4056671
聖保宮,五府千歲,高雄市大樹區小坪村1鄰1號,22.6830923,120.4040725
高雄東照山 關帝廟,關聖帝君,高雄市大樹區小坪村忠義路1號,22.693988,120.393616
代天宮,五府千歲,高雄市大樹區龍目村龍目路112之1號,22.6860755,120.4143034
三清亭,清水祖師,高雄市大樹區大樹村9鄰中正一路大坪巷38之2號,22.7066225,120.4069537
玉清宮,池府千歲,高雄市大樹區三和村三和路138之15號,22.7260531,120.4256942
廣信府,張天師,高雄市大樹區統嶺村41之1號,22.7661447,120.4300017
明修佛堂,觀世音菩薩,高雄市大樹區統嶺村統嶺路131之1號,22.7596345,120.435258
慈仙宮,天上聖母,高雄市大樹區統嶺村7鄰,22.7661447,120.4300017
玉枝仙女宮,關聖帝君,高雄市大樹區九曲村9大路505巷20號,22.6531102,120.4256805
崇聖殿,張府元帥,高雄市大樹區井腳村18號,22.6701241,120.4083944
泰安宮,廣澤尊王,高雄市大樹區溪埔村溪埔路1巷2弄,22.7227046,120.4424926
娘媽祠,娘媽,高雄市大樹區井腳村小坪頂段398號(地號),22.6701241,120.4083944
保隆宮,溫府千歲,高雄市大樹區興田村興田路69之6號,22.742713,120.4472032
光雲寺,西方三聖佛,高雄市大樹區井腳村井腳路11鄰111之15號,22.708371,120.4242401
南方鳳凰令台,觀音大士,高雄市大樹區井腳村井腳路111之19號,22.6733757,120.4079461
緣覺寺,釋迦牟尼佛,高雄市大樹區三和村三和路120之6號,22.7260531,120.4256942
祖師府,達摩祖師,高雄市大樹區龍目村龍目路130之16號,22.6852615,120.4151905
一清寺,觀音大士,高雄市大樹區小坪村小坪路87之0號,22.6763742,120.4112744
仙峰宮,福德正神,高雄市大樹區三和村三和路130號,22.7260531,120.4256942
玄都慈惠寺,瑤池金母,高雄市大樹區統嶺村統嶺路72之5號,22.7596345,120.435258
明元北極殿,北極玄天上帝,高雄市大樹區和山村和山路135號,22.7051526,120.4170258
承德堂,關雲長,高雄市大樹區水寮村中華路7之16號,22.6675886,120.4088883
三聖壇,三郎神君,高雄市大樹區永安村中山路85巷5之1號,24.40676,120.642356
金隆宮,金王爺,高雄市大樹區和山村和山路478號,22.7051526,120.4170258
紫和宮,觀音大士,高雄市大樹區大坑村大坑路125號,22.7135281,120.4412401
德基宮,蘇府王爺,高雄市大樹區興田村1之3號,22.7422841,120.4415242
?龍宮,伍聖大尊,高雄市大樹區大樹和山村和山路805之1號鄉,22.692248,120.430455
佑聖宮,保生大帝,高雄市大樹區興田村2鄰興田路12之8號,22.7359348,120.4475596
孫真府,孫臏仙師,高雄市大樹區龍目村龍目路22號,22.6877803,120.4125537
廣玄壇,真武大帝,高雄市大樹區水寮村安和街412巷109號,22.6653005,120.4066953
福德爺廟,福德正神,高雄市大樹區興田村興田路150之6號,22.7468865,120.4480828
森安宮,都城隍,高雄市旗山區太平里德義街11號,22.884958,120.478114
靈山寺,三寶佛 濟公菩薩,高雄市旗山區太平里德義街14巷17之1號,22.884759,120.478416
福德祠,福德正神,高雄市旗山區鯤洲里福壽街12號,22.850175,120.476479
旗山代天府,五府千歲,高雄市旗山區和平里義德街25之2號,22.8702492,120.4703258
旗山 三山國王廟,三山國王,高雄市旗山區和平里義德街31巷23號,22.8702492,120.4703258
竹?寺,觀音佛祖,高雄市旗山區竹?里文中路54巷40號,22.8702492,120.4703258
旗山鳳山寺,觀世音菩薩,高雄市旗山區瑞吉里民權3街1號,22.8948333,120.4840665
旗山朝天宮,天上聖母,高雄市旗山區永和里旗文路204號,22.8989754,120.4800267
紫雲堂,鄭成功,高雄市旗山區永和里旗文路284號,22.8989754,120.4800267
北清宮,北極 玄天上帝,高雄市旗山區三協里三和巷40之1號,22.871252,120.475806
三農宮,神農大地,高雄市旗山區三協里旗南一路24號,22.8861971,120.480133
龍雲寺,觀世音菩薩,高雄市旗山區三協里3桃巷9號,23.8038754,120.7150257
保安宮,保生大帝,高雄市旗山區中正里旗甲路三段177巷1號,22.941025,120.508065
鯤洲宮,李府千歲,高雄市旗山區上洲里中洲路84號,22.8523362,120.4738918
溪洲朝天宮,天上聖母,高雄市旗山區鯤洲里12鄰福壽街25號,22.851441,120.477679
雙龍寺,董公真仙 迦昆羅王,高雄市旗山區中洲里中南街26號,22.8402098,120.4678958
溪洲清德堂,五福大帝,高雄市旗山區中洲里三民巷16號,22.842513,120.471633
石岩寺,觀音佛祖,高雄市旗山區南洲里15鄰石岩巷1號,22.839413,120.464818
三龍寺,三宮大帝 三坪祖師,高雄市旗山區新光里旗南三路35號,22.8334781,120.463046
昊天宮,玄天上帝,高雄市旗山區中寮里中寮二路47號,22.819386,120.426803
代天后宮,天上聖母,高雄市旗山區東平里興中路137巷5號,22.8803226,120.4949433
妙蓮庵,釋迦牟尼佛,高雄市旗山區東平里竹寮巷34號,22.9034398,120.4979687
旗美 褒忠義民廟,褒忠義民,高雄市旗山區東平里義民巷23號,22.8917728,120.4973868
五龍山鳳山寺,觀世音菩薩,高雄市旗山區東昌里南寮巷37號,22.8680379,120.4895142
清雲寺,如來佛祖,高雄市旗山區太平里樂和街42之1號,22.882853,120.476791
碧雲寺,觀世音佛祖,高雄市旗山區南勝里旗南三路240號,22.790396,120.455944
北辰宮,北極 玄天上帝,高雄市旗山區南勝里旗南三路163之1號,22.805789,120.460471
三合北極殿,北極 玄天上帝,高雄市旗山區南勝里尚和巷8號,22.816539,120.461308
旗山文武廟,文衡聖帝,高雄市旗山區瑞吉里延平一路468巷24號,22.8913141,120.48287
白鶴寺,觀音佛祖,高雄市旗山區太平里義德街14巷511號,22.8912897,120.4791858
興安宮,孚佑帝君,高雄市旗山區湄洲里永福街515巷211號,22.8871188,120.4820506
五帝廟,五福大帝,高雄市旗山區三協里3桃巷7號,23.8038754,120.7150257
地皇宮,地藏王菩薩,高雄市旗山區上洲里銀店街4號,22.854823,120.475491
忠義堂,忠義聖君,高雄市旗山區上洲里中洲路,22.8548031,120.47418
五龍殿,五福大帝,高雄市旗山區和平里義德街315巷3號,22.8702492,120.4703258
圓潭慈雲寺,觀音佛祖,高雄市旗山區圓富里旗甲陸二段256巷4號,22.920353,120.4968431
太平寺,南無阿彌陀佛,高雄市旗山區鼓山里中正路913巷1號,22.9169876,120.4607224
天后宮,天上聖母,高雄市旗山區湄洲里永福街23巷16號,22.8865687,120.4826575
福德祠,福德正神,高雄市旗山區大德里中山路58巷10號,22.8849187,120.4820047
旗山李安宮,李府千歲,高雄市旗山區大德里新東街29號,22.8816498,120.4861639
七星宮,玄天上帝,高雄市旗山區瑞吉里中正路525巷88號,22.8957485,120.4791474
大林天后宮,天上聖母,高雄市旗山區大林里大林街,22.9578241,120.517813
大林泰山宮,康府元帥,高雄市旗山區大林里溝坪路58巷1號,22.969105,120.516079
大洲龍鳳山 清水寺,清水祖師,高雄市旗山區大山里旗南二路38號,22.8484292,120.4660222
大山祖師廟,清水祖師,高雄市旗山區大山里中寮一路24之1號,22.849027,120.464183
溪洲天木宮,杜府千歲,高雄市旗山區南洲里義竹巷2號,22.837488,120.466536
廣福廣清宮,天上聖母,高雄市旗山區廣福里旗屏二路65號,22.855836,120.505057
南勝真天宮,玉皇上帝,高雄市旗山區南勝里得勝巷49之5號,22.7979107,120.4376571
鼓山坑福德祠,福德正神,高雄市旗山區旗山段615之1號,22.9048305,120.4858434
白龍庵,五福大帝,高雄市旗山區太平里德義街14巷43之1號,22.885415,120.476963
合天大道院,彌勒佛,高雄市旗山區南勝里尚和巷10號,22.816539,120.461308
佛蓮山玉善宮,王母娘娘,高雄市旗山區南勝里尚和巷,22.816539,120.461308
旗山天山寺,三寶佛祖,高雄市旗山區永和里旗文路143號,22.902431,120.478977
旗尾山朝天宮,天上聖母,高雄市旗山區東平里竹寮巷7號,22.914055,120.51227
元師壇,三仙元師,高雄市旗山區東平里竹寮巷14之1號,22.9034398,120.4979687
旗山神農宮,神農大帝,高雄市旗山區永和里旗文路123之2號,22.9026205,120.4760311
旗美龍德堂,觀世音菩薩,高雄市旗山區東平里北山巷217之1號,22.884469,120.493644
溪洲隴江宮,玄天上帝,高雄市旗山區南洲里民裕巷17號,22.843505,120.4614994
崇華道院,明明上帝,高雄市旗山區華川路611號,22.8131805,120.4590182
聖中宮,天上聖母,高雄市旗山區三協里仁山巷1號,22.8702492,120.4703258
天華寶宮,彌勒佛,高雄市旗山區南勝里13鄰尚和巷6號,22.816539,120.461308
旗峰寺,觀世音菩薩,高雄市旗山區中洲里中南街65號,22.8444351,120.471723
順興宮,三府千歲,高雄市旗山區永和里延平一路187號,22.896245,120.483721
修一堂,周倉爺,高雄市旗山區南勝里旗南三路245號,22.790396,120.455944
代天府,五府千歲,高雄市旗山區三協里旗亭巷3之1號,22.887824,120.454372
玉京承天府,三官大帝,高雄市旗山區南勝里得勝巷18號,22.796425,120.456202
吉祥寺,釋迦牟尼佛,高雄市旗山區南勝里龍文巷49號,22.7822367,120.4446332
法華禪寺,釋迦牟尼佛,高雄市旗山區華山1巷25號,22.9316751,120.5003251
玉明寺,觀世音菩薩,高雄市旗山區六張犁巷13之1號,22.916558,120.488293
無極聖母宮,聖母娘娘,高雄市旗山區東平里東圳巷17弄13號,22.8832941,120.497596
南勝聖母宮,天上聖母,高雄市旗山區南勝里得勝巷1之2號,22.796425,120.456202
無極九天龍鳳宮,九天玄女,高雄市旗山區新光里0鄰旗南三路123之1號,22.831086,120.461859
溪洲鳳山寺,觀音大世,高雄市旗山區中洲里中南街47之5號,22.842651,120.469446
龍文清水壇,清水祖師,高雄市旗山區南勝里旗南三路194之16號,22.790396,120.455944
天元精舍道院,道濟仙師,高雄市旗山區南勝里旗南三路243之6號,22.7732954,120.4408271
了塵精舍,釋迦牟尼佛,高雄市旗山區東平里竹寮巷7之1號,22.914055,120.51227
九天寺,觀世音菩薩,高雄市旗山區延平一路798號之1,22.8834812,120.483146
天照寺,釋迦牟尼佛,高雄市旗山區成功4街9號,22.8792471,120.465491
天元精舍道院,道濟仙師,高雄市旗山區南勝里旗南三路243之6號,22.7732954,120.4408271
了塵精舍,釋迦牟尼佛,高雄市旗山區東平里竹寮巷7之1號,22.914055,120.51227
九天寺,觀音菩薩,高雄市旗山區延平一路798之1,22.8834812,120.483146
天照寺,釋迦牟尼佛,高雄市旗山區成功4街9號,22.8792471,120.465491
法雲寺,釋迦牟尼佛,高雄市旗山區南勝里龍文巷6鄰48號,22.779611,120.446538
圓富福德祠,福德正神,高雄市旗山區圓富里華山1巷旁,22.9210563,120.4962417
口隘白龍庵,五福大帝,高雄市旗山區圓富里泰山7巷,22.921646,120.497393
旗山聖后宮,天上聖母,高雄市旗山區永和里六張犁巷39號邊,22.9132561,120.488089
新光大雄山燃燈寺,觀音菩薩,高雄市旗山區新光里新南巷19號,22.8342789,120.455032
西竹堂,觀音菩薩,高雄市美濃區中圳里圓山街48號,22.9164386,120.5440435
崇光寺,三寶佛,高雄市美濃區中圳里圓山街49號,22.9164386,120.5440435
觀音廟,觀音菩薩,高雄市美濃區中圳里圓山街47號,22.9164386,120.5440435
劉公聖君宮,劉公聖君,高雄市美濃區東門里永安路19巷37號,22.8981061,120.545472
